pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -3.013, 75.72, 5.3, 76.0, -7.0, -3.0, -3.2, -7.0, 0.0, 0.0,2020-03-25 00:00:00, 22.0, 21.8,13
None, -3.655, 71.9, 5.3, 72.0, -7.0, -3.7, -3.6, -7.0, 0.0, 0.0,2020-03-25 01:00:00, 22.0, 21.87,13
None, -3.679, 71.9, 5.3, 72.0, -8.0, -3.7, -4.1, -8.0, 0.0, 0.0,2020-03-25 02:00:00, 22.0, 21.82,13
None, -3.639, 78.27, 5.3, 78.0, -7.0, -3.6, -4.5, -7.0, 0.0, 0.0,2020-03-25 03:00:00, 22.0, 21.91,13
None, -4.608, 78.77, 5.3, 79.0, -8.0, -4.6, -4.7, -8.0, 0.0, 0.0,2020-03-25 04:00:00, 22.0, 21.83,13
None, -5.19, 74.18, 5.3, 74.0, -9.0, -5.2, -5.3, -9.0, 0.0, 0.0,2020-03-25 05:00:00, 22.0, 21.66,13
None, -6.05, 75.88, 5.3, 76.0, -10.0, -6.1, -6.2, -10.0, 0.0, 0.0,2020-03-25 06:00:00, 22.0, 21.84,13
None, -6.661, 78.33, -5.8, 78.0, -9.0, -6.7, -6.7, -9.0, 0.0, 0.0,2020-03-25 07:00:00, 22.0, 21.76,13
None, -6.68, 78.69, -5.8, 79.0, -10.0, -6.7, -7.0, -10.0, 0.0, 0.0,2020-03-25 08:00:00, 22.0, 21.94,13
None, -5.642, 72.43, -5.7, 72.0, -10.0, -5.6, -7.0, -10.0, 0.0, 0.0,2020-03-25 09:00:00, 22.0, 21.98,13
0.0, -1.418, 52.02, -1.5, 52.0, -9.0, -1.4, -7.0, -9.0, 0.0, 0.0,2020-03-25 10:00:00, 22.0, 21.92,13
0.0, 1.15, 43.55, 0.8, 44.0, -10.0, 1.2, -7.0, -10.0, 0.0, 0.0,2020-03-25 11:00:00, 22.0, 21.55,13
0.0, 2.744, 33.74, 3.2, 34.0, -11.0, 2.7, -7.0, -11.0, 0.0, 0.0,2020-03-25 12:00:00, 22.0, 21.61,13
0.0, 5.037, 29.24, 5.0, 29.0, -11.0, 5.0, -7.0, -11.0, 0.0, 0.0,2020-03-25 13:00:00, 22.0, 21.8,13
0.0, 7.0, 24.46, 7.1, 24.0, -12.0, 7.0, -7.0, -12.0, 0.0, 0.0,2020-03-25 14:00:00, 22.0, 21.69,13
0.0, 7.826, 21.7, 7.9, 22.0, -13.0, 7.8, -7.0, -13.0, 0.0, 1.0,2020-03-25 15:00:00, 22.0, 21.97,13
0.0, 7.937, 24.83, 8.4, 25.0, -9.0, 7.9, -7.0, -9.0, 0.0, 0.0,2020-03-25 16:00:00, 22.0, 21.99,13
0.0, 7.911, 22.66, 8.4, 23.0, -12.0, 7.9, -7.0, -12.0, 0.0, 0.0,2020-03-25 17:00:00, 22.0, 22.02,13
0.0, 6.969, 24.76, 8.4, 25.0, -12.0, 7.0, -7.0, -12.0, 0.0, 0.0,2020-03-25 18:00:00, 22.0, 21.7,13
0.0, 5.311, 29.98, 7.2, 30.0, -10.0, 5.3, 5.2, -10.0, 0.0, 0.0,2020-03-25 19:00:00, 22.0, 21.54,13
0.0, 3.103, 38.14, 7.2, 38.0, -10.0, 3.1, 2.8, -10.0, 0.0, 0.0,2020-03-25 20:00:00, 21.0, 21.28,13
0.0, 1.152, 48.13, 7.2, 48.0, -9.0, 1.2, 1.2, -9.0, 0.0, 0.0,2020-03-25 21:00:00, 21.0, 21.07,13
0.0, 1.227, 49.42, 7.2, 49.0, -8.0, 1.2, 0.5, -8.0, 0.0, 0.0,2020-03-25 22:00:00, 21.0, 21.1,13
0.0, 0.243, 51.13, 7.2, 51.0, -8.0, 0.2, -0.2, -8.0, 0.0, 0.0,2020-03-25 23:00:00, 21.0, 20.84,13
0.0, -0.321, 52.57, 7.2, 53.0, -8.0, -0.3, -0.6, -8.0, 0.0, 0.0,2020-03-26 00:00:00, 21.0, 20.77,13
0.0, -2.194, 62.71, 7.2, 63.0, -8.0, -2.2, -2.4, -8.0, 0.0, 1.0,2020-03-26 01:00:00, 21.0, 21.1,13
0.0, -2.991, 67.37, 7.2, 67.0, -7.0, -3.0, -3.2, -7.0, 0.0, 0.0,2020-03-26 02:00:00, 21.0, 20.97,13
0.0, -3.462, 71.39, 7.2, 71.0, -8.0, -3.5, -3.8, -8.0, 0.0, 0.0,2020-03-26 03:00:00, 21.0, 20.95,13
None, -3.349, 73.35, None, None, None, None, None, -7.0, None, None,2020-03-26 04:00:00, None, 21.29,13
None, -3.873, 76.97, None, None, None, None, None, -7.0, None, None,2020-03-26 05:00:00, None, 21.01,13
None, -3.627, 73.26, None, None, None, None, None, -7.0, None, None,2020-03-26 06:00:00, None, 21.06,13
None, -4.299, 77.61, None, None, None, None, None, -7.0, None, None,2020-03-26 07:00:00, None, 21.09,13
None, -3.313, 73.22, -3.3, 73.0, -7.0, -3.3, -4.5, -7.0, 0.0, 0.0,2020-03-26 08:00:00, 21.0, 21.17,13
None, -1.647, 62.37, -1.6, 62.0, -8.0, -1.6, -4.5, -8.0, 0.0, 0.0,2020-03-26 09:00:00, 21.0, 21.26,13
None, -0.037, 53.98, 0.1, 54.0, -8.0, 0.0, -4.5, -8.0, 0.0, 0.0,2020-03-26 10:00:00, 21.0, 21.23,13
None, 1.022, 51.11, 1.1, 51.0, -8.0, 1.0, -4.5, -8.0, 0.0, 0.0,2020-03-26 11:00:00, 21.0, 21.06,13
None, 2.85, 45.83, 2.8, 46.0, -8.0, 2.9, -4.5, -8.0, 0.0, 0.0,2020-03-26 12:00:00, 21.0, 21.16,13
None, 4.376, 45.73, 4.5, 46.0, -6.0, 4.4, -4.5, -6.0, 0.0, 0.0,2020-03-26 13:00:00, 21.0, 21.0,13
None, 7.08, 43.86, 7.2, 44.0, -5.0, 7.1, -4.5, -5.0, 0.0, 0.0,2020-03-26 14:00:00, 21.0, 20.61,13
None, 7.62, 43.2, 7.7, 43.0, -3.0, 7.6, -4.5, -3.0, 0.0, -1.0,2020-03-26 15:00:00, 20.0, 19.76,13
None, 7.648, 44.28, 8.2, 44.0, -4.0, 7.6, -4.5, -4.0, 0.0, 1.0,2020-03-26 16:00:00, 20.0, 20.41,13
None, 6.675, 48.53, 8.2, 49.0, -4.0, 6.7, -4.5, -4.0, 0.0, -2.0,2020-03-26 17:00:00, 18.0, 18.46,13
None, 6.014, 51.54, 8.2, 52.0, -3.0, 6.0, -4.5, -3.0, 0.0, 2.0,2020-03-26 18:00:00, 20.0, 19.58,13
None, 5.595, 54.43, 6.3, 54.0, -3.0, 5.6, 5.6, -3.0, 0.0, 0.0,2020-03-26 19:00:00, 20.0, 19.55,13
None, 5.322, 55.56, 6.3, 56.0, -3.0, 5.3, 5.1, -3.0, -0.1, 0.0,2020-03-26 20:00:00, 19.0, 19.22,13
None, 5.15, 56.06, 6.3, 56.0, -3.0, 5.2, 5.0, -3.0, 0.1, -1.0,2020-03-26 21:00:00, 18.0, 18.11,13
None, 4.779, 57.95, 6.3, 58.0, -3.0, 4.8, 4.6, -3.0, 0.0, 1.0,2020-03-26 22:00:00, 19.0, 18.84,13
None, 4.614, 58.84, 6.3, 59.0, -3.0, 4.6, 4.4, -3.0, 0.0, 0.0,2020-03-26 23:00:00, 19.0, 18.99,13
None, 4.456, 60.4, 6.3, 60.0, -2.0, 4.5, 4.3, -2.0, -0.1, 0.0,2020-03-27 00:00:00, 19.0, 18.76,13
None, 4.539, 58.27, 6.3, 58.0, -3.0, 4.5, 4.3, -3.0, 0.2, -1.0,2020-03-27 01:00:00, 18.0, 17.89,13
None, 2.514, 84.5, 6.3, 85.0, 0.0, 2.5, 2.4, 0.0, 0.0, -1.0,2020-03-27 02:00:00, 17.0, 17.22,13
None, 2.155, 87.0, 6.3, 87.0, 0.0, 2.2, 2.1, 0.0, 0.0, 1.0,2020-03-27 03:00:00, 18.0, 17.66,13
None, 1.748, 90.3, 6.3, 90.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0,2020-03-27 04:00:00, 18.0, 17.51,13
None, 1.643, 91.5, 6.3, 92.0, 0.0, 1.6, 1.4, 0.0, 0.0, 0.0,2020-03-27 05:00:00, 17.0, 17.37,13
None, 1.318, 93.7, 6.3, 94.0, 1.0, 1.3, 1.3, 1.0, 0.0, 0.0,2020-03-27 06:00:00, 17.0, 17.3,13
None, 1.417, 93.9, 1.6, 94.0, 1.0, 1.4, 1.2, 1.0, 0.0, 0.0,2020-03-27 07:00:00, 17.0, 17.16,13
None, 1.472, 93.5, 1.6, 94.0, 1.0, 1.5, 1.1, 1.0, 0.0, 0.0,2020-03-27 08:00:00, 17.0, 17.18,13
None, 1.985, 91.1, 2.0, 91.0, 1.0, 2.0, 1.1, 1.0, 0.0, 0.0,2020-03-27 09:00:00, 17.0, 17.36,13
None, 3.101, 84.0, 3.1, 84.0, 1.0, 3.1, 1.1, 1.0, 0.0, 1.0,2020-03-27 10:00:00, 18.0, 18.11,13
None, 4.045, 77.78, 3.9, 78.0, 0.0, 4.0, 1.1, 0.0, 0.0, 0.0,2020-03-27 11:00:00, 18.0, 18.19,13
None, 4.779, 71.27, 4.9, 71.0, 0.0, 4.8, 1.1, 0.0, 0.0, 0.0,2020-03-27 12:00:00, 18.0, 17.9,13
None, 7.936, 47.35, 7.9, 47.0, -3.0, 7.9, 1.1, -3.0, 0.0, 0.0,2020-03-27 13:00:00, 18.0, 17.6,13
None, 8.65, 44.8, 8.7, 45.0, -2.0, 8.7, 1.1, -2.0, 0.0, 0.0,2020-03-27 14:00:00, 18.0, 17.75,13
None, 8.59, 43.79, 9.3, 44.0, -3.0, 8.6, 1.1, -3.0, -0.1, 0.0,2020-03-27 15:00:00, 18.0, 17.67,13
None, 9.4, 42.11, 9.6, 42.0, -3.0, 9.4, 1.1, -3.0, 0.1, 0.0,2020-03-27 16:00:00, 17.0, 17.26,13
None, 8.9, 46.16, 9.6, 46.0, -2.0, 8.9, 1.1, -2.0, 0.0, -1.0,2020-03-27 17:00:00, 17.0, 16.54,13
None, 8.46, 47.32, 9.6, 47.0, -3.0, 8.5, 1.1, -3.0, 0.0, 0.0,2020-03-27 18:00:00, 17.0, 16.52,13
None, 7.62, 50.69, 8.7, 51.0, -2.0, 7.6, 7.5, -2.0, 0.0, -1.0,2020-03-27 19:00:00, 16.0, 15.86,13
None, 6.898, 54.71, 8.7, 55.0, -1.0, 6.9, 6.9, -1.0, 0.0, 1.0,2020-03-27 20:00:00, 16.0, 16.45,13
None, 6.702, 55.26, 8.7, 55.0, -2.0, 6.7, 6.6, -2.0, 0.0, 0.0,2020-03-27 21:00:00, 16.0, 16.09,13
None, 6.699, 56.17, 8.7, 56.0, -1.0, 6.7, 6.3, -1.0, 0.0, -1.0,2020-03-27 22:00:00, 16.0, 15.57,13
None, 6.119, 58.03, 8.7, 58.0, -2.0, 6.1, 6.0, -2.0, 0.0, 0.0,2020-03-27 23:00:00, 16.0, 15.53,13
None, 4.05, 70.54, 8.7, 71.0, -1.0, 4.1, 4.0, -1.0, 0.0, -1.0,2020-03-28 00:00:00, 15.0, 14.79,13
None, 3.477, 74.46, 8.7, 74.0, -1.0, 3.5, 3.3, -1.0, 0.0, 0.0,2020-03-28 01:00:00, 15.0, 14.61,13
None, 2.713, 78.26, 8.7, 78.0, -1.0, 2.7, 2.6, -1.0, 0.0, 1.0,2020-03-28 02:00:00, 15.0, 14.98,13
None, 2.699, 79.04, 8.7, 79.0, -1.0, 2.7, 2.4, -1.0, 0.0, 0.0,2020-03-28 03:00:00, 15.0, 14.83,13
None, 2.449, 79.04, 8.7, 79.0, -1.0, 2.4, 2.3, -1.0, 0.0, 0.0,2020-03-28 04:00:00, 15.0, 14.96,13
None, 2.35, 80.3, 8.7, 80.0, -1.0, 2.4, 2.3, -1.0, 0.0, 0.0,2020-03-28 05:00:00, 15.0, 14.87,13
None, 2.112, 81.2, 8.7, 81.0, 0.0, 2.1, 2.0, 0.0, 0.0, 0.0,2020-03-28 06:00:00, 15.0, 14.76,13
None, 1.868, 83.4, 2.5, 83.0, -1.0, 1.9, 1.5, -1.0, 0.0, 0.0,2020-03-28 07:00:00, 15.0, 14.77,13
None, 2.614, 78.18, 4.7, 78.0, -1.0, 2.6, 1.5, -1.0, 0.0, 0.0,2020-03-28 08:00:00, 15.0, 14.71,13
None, 2.909, 77.92, 4.7, 78.0, -1.0, 2.9, 1.5, -1.0, 0.0, 0.0,2020-03-28 09:00:00, 15.0, 14.51,13
None, 6.864, 63.77, 6.7, 64.0, 0.0, 6.9, 1.5, 0.0, 0.0, 1.0,2020-03-28 10:00:00, 15.0, 15.43,13
None, 8.01, 58.13, 8.1, 58.0, 0.0, 8.0, 1.5, 0.0, 0.0, 0.0,2020-03-28 11:00:00, 15.0, 15.31,13
None, 8.64, 54.68, 8.8, 55.0, 0.0, 8.6, 1.5, 0.0, 0.0, -1.0,2020-03-28 12:00:00, 14.0, 13.83,13
None, 9.63, 51.71, 9.8, 52.0, 0.0, 9.6, 1.5, 0.0, 0.0, 1.0,2020-03-28 13:00:00, 14.0, 14.16,13
None, 9.95, 49.65, 10.2, 50.0, 0.0, 10.0, 1.5, 0.0, -0.1, -2.0,2020-03-28 14:00:00, 13.0, 12.57,13
