pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.6, 1.174, 93.3, 5.8, 93.0, 0.0, 1.2, 1.0, 0.0, 0.0, 0.0,2020-03-25 00:00:00, -6999.0, None,13
0.6, 1.136, 93.8, 5.8, 94.0, 0.0, 1.1, 1.0, 0.0, 0.0, 0.0,2020-03-25 01:00:00, -6999.0, None,13
0.6, 0.782, 93.8, 5.8, 94.0, 0.0, 0.8, 0.7, 0.0, 0.0, 0.0,2020-03-25 02:00:00, -6999.0, None,13
0.6, 0.218, 93.8, 5.8, 94.0, 0.0, 0.2, 0.3, 0.0, 0.0, 0.0,2020-03-25 03:00:00, -6999.0, None,13
0.6, -0.145, 93.8, 5.8, 94.0, -1.0, -0.1, -0.2, -1.0, 0.0, 0.0,2020-03-25 04:00:00, -6999.0, None,13
0.6, -0.094, 90.3, 5.8, 90.0, -1.0, -0.1, -0.3, -1.0, 0.0, 0.0,2020-03-25 05:00:00, -6999.0, None,13
0.6, -0.453, 90.9, 5.8, 91.0, -2.0, -0.5, -0.5, -2.0, 0.0, 0.0,2020-03-25 06:00:00, -6999.0, None,13
0.6, -0.702, 88.8, -0.3, 89.0, -2.0, -0.7, -0.9, -2.0, 0.0, 0.0,2020-03-25 07:00:00, -6999.0, None,13
0.6, -0.481, 89.2, -0.3, 89.0, -2.0, -0.5, -0.9, -2.0, 0.0, 0.0,2020-03-25 08:00:00, -6999.0, None,13
0.6, 0.819, 73.05, 0.9, 73.0, -4.0, 0.8, -0.9, -4.0, 0.0, 0.0,2020-03-25 09:00:00, -6999.0, None,13
0.6, 2.73, 48.97, 2.6, 49.0, -7.0, 2.7, -0.9, -7.0, 0.0, 0.0,2020-03-25 10:00:00, -6999.0, None,13
0.6, 4.172, 34.37, 4.6, 34.0, -10.0, 4.2, -0.9, -10.0, 0.0, 0.0,2020-03-25 11:00:00, -6999.0, None,13
0.6, 4.48, 32.7, 4.9, 33.0, -10.0, 4.5, -0.9, -10.0, 0.0, 0.0,2020-03-25 12:00:00, -6999.0, None,13
0.6, 5.815, 30.53, 5.9, 31.0, -10.0, 5.8, -0.9, -10.0, 0.0, 0.0,2020-03-25 13:00:00, -6999.0, None,13
0.6, 5.906, 26.85, 6.4, 27.0, -12.0, 5.9, -0.9, -12.0, 0.0, 0.0,2020-03-25 14:00:00, -6999.0, None,13
0.6, 6.695, 25.07, 6.9, 25.0, -12.0, 6.7, -0.9, -12.0, 0.0, 0.0,2020-03-25 15:00:00, -6999.0, None,13
0.6, 6.541, 28.03, 6.9, 28.0, -10.0, 6.5, -0.9, -10.0, 0.0, 0.0,2020-03-25 16:00:00, -6999.0, None,13
0.6, 6.732, 28.59, 6.9, 29.0, -10.0, 6.7, -0.9, -10.0, 0.0, 0.0,2020-03-25 17:00:00, -6999.0, None,13
0.6, 6.263, 35.24, 7.0, 35.0, -8.0, 6.3, -0.9, -8.0, 0.0, 0.0,2020-03-25 18:00:00, -6999.0, None,13
0.6, 3.652, 54.37, 6.5, 54.0, -4.0, 3.7, 3.3, -4.0, 0.0, 0.0,2020-03-25 19:00:00, -6999.0, None,13
0.6, 2.316, 55.54, 6.5, 56.0, -6.0, 2.3, 2.2, -6.0, 0.0, 0.0,2020-03-25 20:00:00, -6999.0, None,13
