ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
34.6,34.6,0.0,2019-01-02, None,1
50.0,50.0,0.0,2019-01-03, 0.0,1
2.6,2.6,0.0,2019-01-04, 0.0,1
21.6,21.6,0.0,2019-01-05, 0.0,1
