max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-7.0, None, None, None, None,-7.5, -7.6, 0.0, None,0.0,2022-11-12 00:00:00,118.0, None,46
-7.0, None, None, None, None,-7.6, -7.7, 0.0, None,0.0,2022-11-12 01:00:00,117.0, None,46
-7.0, None, None, None, None,-7.6, -7.7, 0.0, None,0.0,2022-11-12 02:00:00,117.0, None,46
-7.0, None, None, None, None,-7.7, -7.8, 0.0, None,0.0,2022-11-12 03:00:00,117.0, None,46
-7.0, None, None, None, None,-7.7, -7.8, 0.0, None,0.0,2022-11-12 04:00:00,117.0, None,46
-7.0, None, None, None, None,-7.8, -7.8, 0.0, None,0.0,2022-11-12 05:00:00,117.0, None,46
-7.0, None, None, None, None,-7.8, -7.9, 0.0, None,0.0,2022-11-12 06:00:00,117.0, None,46
-7.7, None, None, None, None,-7.8, -7.8, 0.0, None,0.0,2022-11-12 07:00:00,117.0, None,46
-7.7, None, None, None, None,-7.7, -7.9, 0.0, None,0.0,2022-11-12 08:00:00,117.0, None,46
-7.6, None, None, None, None,-7.7, -7.9, 0.0, None,0.0,2022-11-12 09:00:00,116.0, None,46
-7.5, None, None, None, None,-7.6, -7.9, 0.0, None,0.0,2022-11-12 10:00:00,116.0, None,46
-7.2, None, None, None, None,-7.4, -7.9, 0.0, None,0.0,2022-11-12 11:00:00,116.0, None,46
-7.0, None, None, None, None,-7.0, -7.9, 0.0, None,0.0,2022-11-12 12:00:00,116.0, None,46
-6.8, None, None, None, None,-7.1, -7.9, 0.0, None,-1.0,2022-11-12 13:00:00,115.0, None,46
-6.7, None, None, None, None,-6.8, -7.9, 0.0, None,0.0,2022-11-12 14:00:00,115.0, None,46
-6.7, None, None, None, None,-7.1, -7.9, 0.0, None,0.0,2022-11-12 15:00:00,115.0, None,46
-6.7, None, None, None, None,-7.6, -7.9, 0.0, None,0.0,2022-11-12 16:00:00,115.0, None,46
-6.7, None, None, None, None,-7.7, -7.9, 0.0, None,0.0,2022-11-12 17:00:00,114.0, None,46
-6.7, None, None, None, None,-7.8, -7.9, 0.0, None,1.0,2022-11-12 18:00:00,115.0, None,46
-7.7, None, None, None, None,-8.1, -8.1, 0.0, None,0.0,2022-11-12 19:00:00,115.0, None,46
-7.7, None, None, None, None,-8.0, -8.2, 0.0, None,0.0,2022-11-12 20:00:00,115.0, None,46
-7.7, None, None, None, None,-8.0, -8.2, 0.0, None,0.0,2022-11-12 21:00:00,115.0, None,46
-7.7, None, None, None, None,-7.9, -8.2, 0.0, None,-1.0,2022-11-12 22:00:00,115.0, None,46
-7.7, None, None, None, None,-8.0, -8.2, 0.0, None,1.0,2022-11-12 23:00:00,115.0, None,46
-7.7, None, None, None, None,-7.9, -8.2, 0.0, None,1.0,2022-11-13 00:00:00,116.0, None,46
-7.7, None, None, None, None,-7.8, -8.2, 0.0, None,0.0,2022-11-13 01:00:00,117.0, None,46
-7.7, None, None, None, None,-8.0, -8.2, 0.0, None,-1.0,2022-11-13 02:00:00,115.0, None,46
-7.2, None, None, None, None,-7.2, -8.2, 0.0, None,3.0,2022-11-13 03:00:00,118.0, None,46
-6.7, None, None, None, None,-7.1, -8.2, 0.0, None,0.0,2022-11-13 04:00:00,118.0, None,46
-6.7, None, None, None, None,-6.9, -8.2, 0.0, None,1.0,2022-11-13 05:00:00,119.0, None,46
-5.5, None, None, None, None,-6.5, -8.2, 0.0, None,0.0,2022-11-13 06:00:00,119.0, None,46
-5.2, None, None, None, None,-5.6, -6.6, 0.0, None,-1.0,2022-11-13 07:00:00,118.0, None,46
-5.2, None, None, None, None,-5.6, -6.6, 0.0, None,1.0,2022-11-13 08:00:00,119.0, None,46
