pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -7.897, 95.1, -7.5, 95.0, 20.26, 7.03, 195.7, -8.0, -7.9, -8.2, None, 0.0, -8.0, 700.0, 0.0,2022-11-12 00:00:00, 700.0,46
None, -7.681, 95.5, -7.5, 96.0, 24.12, 5.543, 203.0, -8.0, -7.7, -8.2, None, 0.0, -8.0, 700.0, 0.0,2022-11-12 01:00:00, 700.0,46
None, -7.643, 95.3, -7.5, 95.0, 30.39, 4.975, 193.3, -8.0, -7.6, -8.2, None, 0.0, -8.0, 700.0, 0.0,2022-11-12 02:00:00, 700.0,46
None, -7.897, 95.3, -7.5, 95.0, 21.29, 5.066, 204.9, -8.0, -7.9, -8.2, None, 0.0, -8.0, 700.1, 0.0,2022-11-12 03:00:00, 700.0,46
None, -7.573, 95.4, -7.5, 95.0, 25.98, 4.163, 213.7, -8.0, -7.6, -8.2, None, 0.0, -8.0, 700.1, 0.0,2022-11-12 04:00:00, 700.0,46
None, -7.896, 95.3, -7.5, 95.0, 19.42, 3.875, 216.0, -8.0, -7.9, -8.2, None, 0.0, -8.0, 700.1, 0.0,2022-11-12 05:00:00, 700.0,46
None, -7.807, 95.5, -7.5, 96.0, 22.82, 4.696, 214.0, -8.0, -7.8, -8.2, None, 0.0, -8.0, 700.1, 0.0,2022-11-12 06:00:00, 700.0,46
None, -7.69, 95.5, -7.5, 96.0, 23.77, 5.025, 194.8, -8.0, -7.7, -7.9, None, 0.0, -8.0, 700.1, 0.0,2022-11-12 07:00:00, 700.0,46
None, -7.616, 95.7, -7.5, 96.0, 21.08, 4.921, 198.3, -8.0, -7.6, -7.9, None, 0.0, -8.0, 700.2, 0.0,2022-11-12 08:00:00, 700.0,46
None, -7.238, 96.6, -7.0, 97.0, 22.8, 5.633, 193.1, -8.0, -7.2, -7.9, None, 0.0, -8.0, 700.4, 0.0,2022-11-12 09:00:00, 700.0,46
None, -6.336, 99.0, -6.4, 99.0, 43.86, 4.789, 182.9, -7.0, -6.3, -7.9, None, 0.0, -7.0, 700.3, 0.0,2022-11-12 10:00:00, 700.0,46
None, -5.113, 99.9, -4.8, 100.0, 65.08, 2.423, 190.3, -5.0, -5.1, -7.9, None, 0.0, -5.0, 700.4, 0.0,2022-11-12 11:00:00, 700.0,46
None, -5.065, 100.0, -4.4, 100.0, 78.05, 1.953, 187.6, -5.0, -5.1, -7.9, None, 0.0, -5.0, 700.4, 0.0,2022-11-12 12:00:00, 700.0,46
None, -3.942, 99.9, -3.6, 100.0, 73.64, 2.511, 141.7, -4.0, -3.9, -7.9, None, 0.0, -4.0, 700.2, 0.0,2022-11-12 13:00:00, 700.0,46
None, -4.338, 100.0, -2.8, 100.0, 71.86, 2.213, 103.6, -5.0, -4.3, -7.9, None, 0.0, -5.0, 700.2, 0.0,2022-11-12 14:00:00, 700.0,46
None, -4.37, 100.0, -2.8, 100.0, 56.71, 1.9, 231.6, -4.0, -4.4, -7.9, None, 0.0, -4.0, 700.5, 0.0,2022-11-12 15:00:00, 701.0,46
None, -4.709, 99.9, -2.8, 100.0, 25.09, 2.102, 255.5, -5.0, -4.7, -7.9, None, 0.0, -5.0, 700.4, 0.0,2022-11-12 16:00:00, 700.0,46
None, -4.723, 100.0, -2.8, 100.0, 22.45, 0.766, 271.3, -5.0, -4.7, -7.9, None, 0.0, -5.0, 700.5, 0.0,2022-11-12 17:00:00, 701.0,46
None, -4.893, 100.1, -2.8, 100.0, 30.18, 0.256, 285.9, -5.0, -4.9, -7.9, None, 0.0, -5.0, 700.6, 0.0,2022-11-12 18:00:00, 701.0,46
None, -5.294, 100.1, -4.8, 100.0, 32.56, 1.01, 290.2, -6.0, -5.3, -5.6, None, 0.0, -6.0, 700.6, 0.0,2022-11-12 19:00:00, 701.0,46
None, -5.69, 100.1, -4.8, 100.0, 24.33, 1.37, 281.1, -6.0, -5.7, -6.1, None, 0.0, -6.0, 700.6, 0.0,2022-11-12 20:00:00, 701.0,46
None, -5.819, 99.9, -4.8, 100.0, 11.99, 2.691, 347.6, -6.0, -5.8, -6.1, None, 0.0, -6.0, 700.8, 0.0,2022-11-12 21:00:00, 701.0,46
None, -5.85, 99.9, -4.8, 100.0, 8.2, 2.805, 340.8, -6.0, -5.9, -6.1, None, 0.0, -6.0, 701.2, 0.0,2022-11-12 22:00:00, 701.0,46
None, -5.645, 100.0, -4.8, 100.0, 23.3, 1.413, 318.9, -6.0, -5.6, -6.1, None, 0.0, -6.0, 701.4, 0.0,2022-11-12 23:00:00, 701.0,46
None, -5.664, 100.0, -4.8, 100.0, 18.16, 2.087, 325.4, -5.0, -5.7, -6.1, None, 0.0, -5.0, 701.6, 0.0,2022-11-13 00:00:00, 702.0,46
None, -5.857, 99.6, -4.8, 100.0, 20.39, 0.263, 314.0, -6.0, -5.9, -6.2, None, 0.0, -6.0, 701.8, 0.0,2022-11-13 01:00:00, 702.0,46
None, -5.053, 99.9, -4.8, 100.0, 28.17, 1.012, 326.1, -5.0, -5.1, -6.2, None, 0.0, -5.0, 702.1, 0.0,2022-11-13 02:00:00, 702.0,46
None, -5.149, 100.0, -4.5, 100.0, 26.54, 3.302, 348.4, -5.0, -5.1, -6.2, None, 0.0, -5.0, 702.4, 0.0,2022-11-13 03:00:00, 702.0,46
None, -5.708, 99.3, -4.5, 99.0, 47.04, 1.106, 326.7, -6.0, -5.7, -6.2, None, 0.0, -6.0, 702.5, 0.0,2022-11-13 04:00:00, 703.0,46
None, -5.806, 99.9, -4.5, 100.0, 15.75, 3.028, 1.481, -6.0, -5.8, -6.2, None, 0.0, -6.0, 702.6, 0.0,2022-11-13 05:00:00, 703.0,46
None, -6.313, 99.7, -4.5, 100.0, 23.44, 1.834, 351.9, -6.0, -6.3, -6.6, None, 0.0, -6.0, 702.6, 0.0,2022-11-13 06:00:00, 703.0,46
None, -6.239, 100.0, -6.0, 100.0, 33.73, 1.497, 262.6, -6.0, -6.2, -7.0, None, 0.0, -6.0, 702.8, 0.0,2022-11-13 07:00:00, 703.0,46
None, -6.117, 98.3, -6.0, 98.0, 20.42, 0.459, 299.7, -6.0, -6.1, -7.1, None, 0.0, -6.0, 703.0, 0.0,2022-11-13 08:00:00, 703.0,46
None, -4.753, 98.9, -4.4, 99.0, 24.42, 0.911, 320.3, -5.0, -4.8, -7.1, None, 0.0, -5.0, 703.2, 0.0,2022-11-13 09:00:00, 703.0,46
None, -3.408, 98.6, -3.0, 99.0, 29.74, 2.318, 358.4, -3.0, -3.4, -7.1, None, 0.0, -3.0, 703.4, 0.0,2022-11-13 10:00:00, 703.0,46
None, -2.354, 83.5, -2.4, 84.0, 53.97, 2.147, 60.51, -4.0, -2.4, -7.1, None, 0.0, -4.0, 703.3, 0.0,2022-11-13 11:00:00, 703.0,46
None, -0.61, 66.27, -0.3, 66.0, 53.7, 2.4, 88.6, -6.0, -0.6, -7.1, None, 0.0, -6.0, 703.4, 0.0,2022-11-13 12:00:00, 703.0,46
None, 0.6, 64.78, 0.9, 65.0, 59.98, 2.41, 147.8, -5.0, 0.6, -7.1, None, 0.0, -5.0, 703.4, 0.0,2022-11-13 13:00:00, 703.0,46
None, 1.639, 65.04, 1.4, 65.0, 48.15, 2.784, 173.8, -4.0, 1.6, -7.1, None, 0.0, -4.0, 703.5, 0.0,2022-11-13 14:00:00, 704.0,46
None, 1.516, 69.55, 2.3, 70.0, 39.5, 0.852, 238.6, -3.0, 1.5, -7.1, None, 0.0, -3.0, 703.4, 0.0,2022-11-13 15:00:00, 703.0,46
None, -0.596, 87.4, 2.3, 87.0, 57.69, 0.352, 253.8, -2.0, -0.6, -7.1, None, 0.0, -2.0, 703.6, 0.0,2022-11-13 16:00:00, 704.0,46
None, -1.49, 86.4, 2.3, 86.0, 37.71, 2.284, 269.0, -3.0, -1.5, -7.1, None, 0.0, -3.0, 703.6, 0.0,2022-11-13 17:00:00, 704.0,46
None, -1.622, 93.0, 2.3, 93.0, 44.86, 1.999, 289.2, -3.0, -1.6, -7.1, None, 0.0, -3.0, 703.6, 0.0,2022-11-13 18:00:00, 704.0,46
None, -1.46, 88.8, -0.2, 89.0, 38.51, 3.525, 268.7, -3.0, -1.5, -1.8, None, 0.0, -3.0, 703.5, 0.0,2022-11-13 19:00:00, 704.0,46
None, -1.341, 100.0, -0.2, 100.0, 50.92, 3.269, 276.5, -1.0, -1.3, -1.9, None, 0.0, -1.0, 703.7, 0.0,2022-11-13 20:00:00, 704.0,46
None, -0.237, 92.7, -0.1, 93.0, 67.25, 3.901, 299.2, -1.0, -0.2, -1.9, None, 0.0, -1.0, 703.7, 0.0,2022-11-13 21:00:00, 704.0,46
None, 0.854, 83.4, 0.8, 83.0, 52.58, 3.401, 315.9, -1.0, 0.9, -1.9, None, 0.0, -1.0, 703.7, 0.0,2022-11-13 22:00:00, 704.0,46
None, -1.049, 92.7, 1.1, 93.0, 51.94, 3.905, 299.8, -2.0, -1.0, -1.9, None, 0.0, -2.0, 703.8, 0.0,2022-11-13 23:00:00, 704.0,46
None, -1.221, 96.2, 1.1, 96.0, 56.1, 1.69, 223.0, -2.0, -1.2, -1.9, None, 0.0, -2.0, 703.9, 0.0,2022-11-14 00:00:00, 704.0,46
