pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.728, 91.1, -4.9, 91.0, -7.0, -5.7, -6.2, -7.0, 0.0, 0.0,2022-11-12 00:00:00, 24.0, 24.1,46
None, -5.692, 92.2, -4.9, 92.0, -6.0, -5.7, -6.2, -6.0, 0.0, 0.0,2022-11-12 01:00:00, 24.0, 24.09,46
None, -5.757, 91.4, -4.9, 91.0, -7.0, -5.8, -6.2, -7.0, 0.0, 0.0,2022-11-12 02:00:00, 24.0, 24.09,46
None, -5.591, 91.9, -4.9, 92.0, -7.0, -5.6, -6.2, -7.0, 0.0, 0.0,2022-11-12 03:00:00, 24.0, 24.05,46
None, -5.667, 92.1, -4.9, 92.0, -6.0, -5.7, -6.2, -6.0, 0.0, 0.0,2022-11-12 04:00:00, 24.0, 24.02,46
None, -5.65, 92.4, -4.9, 92.0, -6.0, -5.7, -6.2, -6.0, 0.1, 0.0,2022-11-12 05:00:00, 24.0, 23.76,46
None, -5.625, 93.0, -4.9, 93.0, -6.0, -5.6, -6.2, -6.0, 0.2, 0.0,2022-11-12 06:00:00, 23.0, 23.48,46
None, -5.522, 93.5, -5.5, 94.0, -7.0, -5.5, -5.7, -7.0, 0.1, 0.0,2022-11-12 07:00:00, 23.0, 23.36,46
None, -5.105, 94.1, -5.1, 94.0, -6.0, -5.1, -5.7, -6.0, 0.0, 0.0,2022-11-12 08:00:00, 23.0, 23.3,46
None, -4.794, 91.2, -4.5, 91.0, -6.0, -4.8, -5.7, -6.0, 0.1, 0.0,2022-11-12 09:00:00, 23.0, 23.22,46
None, -4.018, 89.1, -4.0, 89.0, -6.0, -4.0, -5.7, -6.0, 0.0, 0.0,2022-11-12 10:00:00, 23.0, 23.13,46
None, -3.423, 88.2, -3.4, 88.0, -5.0, -3.4, -5.7, -5.0, 0.0, 0.0,2022-11-12 11:00:00, 23.0, 23.14,46
None, -2.656, 84.7, -2.6, 85.0, -4.0, -2.7, -5.7, -4.0, 0.0, 0.0,2022-11-12 12:00:00, 23.0, 22.99,46
None, -2.436, 87.6, -2.3, 88.0, -4.0, -2.4, -5.7, -4.0, 0.0, 0.0,2022-11-12 13:00:00, 23.0, 23.1,46
None, -2.086, 84.3, -2.1, 84.0, -4.0, -2.1, -5.7, -4.0, -0.1, 0.0,2022-11-12 14:00:00, 23.0, 23.17,46
None, -2.495, 89.4, -2.1, 89.0, -4.0, -2.5, -5.7, -4.0, 0.0, 0.0,2022-11-12 15:00:00, 23.0, 23.25,46
None, -2.967, 90.4, -2.1, 90.0, -4.0, -3.0, -5.7, -4.0, -0.1, 0.0,2022-11-12 16:00:00, 23.0, 23.24,46
None, -3.109, 92.8, -2.1, 93.0, -4.0, -3.1, -5.7, -4.0, 0.0, 0.0,2022-11-12 17:00:00, 23.0, 23.1,46
None, -3.395, 93.4, -2.1, 93.0, -4.0, -3.4, -5.7, -4.0, 0.0, 0.0,2022-11-12 18:00:00, 23.0, 23.13,46
None, -3.36, 94.2, -3.3, 94.0, -4.0, -3.4, -3.6, -4.0, 0.0, 0.0,2022-11-12 19:00:00, 23.0, 23.12,46
None, -3.474, 93.2, -3.3, 93.0, -4.0, -3.5, -3.6, -4.0, -0.1, 0.0,2022-11-12 20:00:00, 23.0, 23.11,46
None, -3.578, 94.0, -3.3, 94.0, -5.0, -3.6, -3.7, -5.0, 0.1, 0.0,2022-11-12 21:00:00, 23.0, 23.08,46
None, -3.933, 93.9, -3.3, 94.0, -4.0, -3.9, -4.0, -4.0, -0.1, 0.0,2022-11-12 22:00:00, 23.0, 22.98,46
None, -4.44, 94.7, -3.3, 95.0, -5.0, -4.4, -4.5, -5.0, 0.0, 0.0,2022-11-12 23:00:00, 23.0, 22.98,46
None, -4.535, 94.1, -3.3, 94.0, -5.0, -4.5, -4.6, -5.0, 0.0, 0.0,2022-11-13 00:00:00, 23.0, 22.91,46
None, -5.235, 94.2, -3.3, 94.0, -6.0, -5.2, -5.3, -6.0, 0.0, 0.0,2022-11-13 01:00:00, 23.0, 22.82,46
None, -6.649, 94.2, -3.3, 94.0, -7.0, -6.6, -6.6, -7.0, -0.1, 0.0,2022-11-13 02:00:00, 23.0, 22.81,46
None, -8.63, 91.7, -3.3, 92.0, -10.0, -8.6, -8.6, -10.0, -0.2, 0.0,2022-11-13 03:00:00, 23.0, 22.7,46
None, -9.76, 93.4, -3.3, 93.0, -10.0, -9.8, -9.8, -10.0, -0.2, 0.0,2022-11-13 04:00:00, 23.0, 22.88,46
None, -11.45, 88.6, -3.3, 89.0, -13.0, -11.5, -11.6, -13.0, -0.2, 0.0,2022-11-13 05:00:00, 23.0, 22.64,46
None, -11.56, 90.4, -3.3, 90.0, -13.0, -11.6, -12.4, -13.0, 0.0, 0.0,2022-11-13 06:00:00, 23.0, 22.55,46
None, -12.76, 85.5, -11.4, 86.0, -14.0, -12.8, -13.0, -14.0, -0.1, 0.0,2022-11-13 07:00:00, 22.0, 22.43,46
None, -12.53, 90.0, -11.4, 90.0, -14.0, -12.5, -13.0, -14.0, 0.0, 0.0,2022-11-13 08:00:00, 23.0, 22.57,46
None, -13.37, 87.8, -11.4, 88.0, -15.0, -13.4, -13.6, -15.0, -0.1, 0.0,2022-11-13 09:00:00, 23.0, 22.69,46
None, -12.81, 89.4, -11.4, 89.0, -14.0, -12.8, -13.6, -14.0, 0.1, 0.0,2022-11-13 10:00:00, 23.0, 22.72,46
None, -8.99, 95.2, -9.3, 95.0, -10.0, -9.0, -13.6, -10.0, 0.3, 0.0,2022-11-13 11:00:00, 23.0, 22.64,46
None, -4.078, 88.3, -4.1, 88.0, -6.0, -4.1, -13.6, -6.0, 0.9, 0.0,2022-11-13 12:00:00, 22.0, 22.3,46
None, -2.862, 85.1, -2.7, 85.0, -5.0, -2.9, -13.6, -5.0, 0.2, 0.0,2022-11-13 13:00:00, 22.0, 22.47,46
None, -1.46, 88.1, -1.4, 88.0, -3.0, -1.5, -13.6, -3.0, 0.0, 0.0,2022-11-13 14:00:00, 23.0, 22.55,46
None, -1.582, 90.4, -1.2, 90.0, -3.0, -1.6, -13.6, -3.0, 0.0, 0.0,2022-11-13 15:00:00, 22.0, 22.42,46
None, -2.467, 88.7, -1.2, 89.0, -4.0, -2.5, -13.6, -4.0, -0.1, 0.0,2022-11-13 16:00:00, 23.0, 22.62,46
None, -2.806, 93.7, -1.2, 94.0, -3.0, -2.8, -13.6, -3.0, 0.0, 0.0,2022-11-13 17:00:00, 23.0, 22.63,46
None, -2.491, 95.2, -1.2, 95.0, -3.0, -2.5, -13.6, -3.0, 0.0, 0.0,2022-11-13 18:00:00, 23.0, 22.66,46
