CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-5.928, 7.925, -5.4, 8.0, None, 16.63, None, 248.3, 10.75, -5.9, -6.2, -32.0, None, -32.0,2022-11-12 00:00:00,46
-5.124, 6.229, -5.2, 6.0, None, 6.628, None, 217.4, 10.7, -5.1, -6.2, -34.0, None, -34.0,2022-11-12 01:00:00,46
-5.636, 7.908, -5.0, 8.0, None, 11.43, None, 235.2, 6.484, -5.6, -6.2, -32.0, None, -32.0,2022-11-12 02:00:00,46
-5.235, 5.488, -5.0, 5.0, None, 14.83, None, 221.0, 9.55, -5.2, -6.4, -35.0, None, -35.0,2022-11-12 03:00:00,46
-5.549, 6.315, -5.0, 6.0, None, 6.946, None, 218.2, 12.37, -5.5, -6.4, -34.0, None, -34.0,2022-11-12 04:00:00,46
-5.67, 6.398, -5.0, 6.0, None, 5.924, None, 226.5, 14.82, -5.7, -6.4, -34.0, None, -34.0,2022-11-12 05:00:00,46
-7.887, 15.38, -5.0, 15.0, None, 7.35, None, 236.4, 15.8, -7.9, -8.0, -28.0, None, -28.0,2022-11-12 06:00:00,46
-7.424, 16.25, -6.6, 16.0, None, 8.94, None, 241.2, 21.93, -7.4, -8.0, -27.0, None, -27.0,2022-11-12 07:00:00,46
-7.605, 20.05, -6.6, 20.0, None, 15.82, None, 288.5, 20.52, -7.6, -8.0, -25.0, None, -25.0,2022-11-12 08:00:00,46
-7.442, 18.02, -6.6, 18.0, None, 13.9, None, 258.6, 18.83, -7.4, -8.0, -26.0, None, -26.0,2022-11-12 09:00:00,46
-7.058, 18.97, -6.6, 19.0, None, 10.32, None, 249.5, 19.55, -7.1, -8.0, -25.0, None, -25.0,2022-11-12 10:00:00,46
-7.206, 29.67, -6.6, 30.0, None, 11.39, None, 237.9, 23.16, -7.2, -8.0, -21.0, None, -21.0,2022-11-12 11:00:00,46
-7.215, 31.55, -6.6, 32.0, None, 6.413, None, 233.7, 22.6, -7.2, -8.0, -20.0, None, -20.0,2022-11-12 12:00:00,46
-6.796, 30.3, -6.6, 30.0, None, 9.49, None, 248.5, 22.58, -6.8, -8.0, -20.0, None, -20.0,2022-11-12 13:00:00,46
-7.431, 40.34, -6.6, 40.0, None, 9.32, None, 255.7, 22.53, -7.4, -8.0, -18.0, None, -18.0,2022-11-12 14:00:00,46
