CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-9.41, None, None, None, 10.55, 9.27, 179.4, None, None, -9.4, -9.7, None, None, -8.9, None, None, None, None,2022-11-12 00:00:00, None, None, None, None,46
-9.3, None, None, None, 10.55, 7.88, 180.7, None, None, -9.3, -9.8, None, None, -8.9, None, None, None, None,2022-11-12 01:00:00, None, None, None, None,46
-9.77, None, None, None, 12.52, 6.549, 181.0, None, None, -9.8, -9.8, None, None, -8.9, None, None, None, None,2022-11-12 02:00:00, None, None, None, None,46
-9.6, None, None, None, 16.56, 7.364, 178.0, None, None, -9.6, -9.9, None, None, -8.9, None, None, None, None,2022-11-12 03:00:00, None, None, None, None,46
-9.95, None, None, None, 15.83, 6.469, 174.7, None, None, -10.0, -10.1, None, None, -8.9, None, None, None, None,2022-11-12 04:00:00, None, None, None, None,46
-9.09, None, None, None, 19.07, 5.324, 174.9, None, None, -9.1, -10.1, None, None, -8.9, None, None, None, None,2022-11-12 05:00:00, None, None, None, None,46
-9.15, None, None, None, 16.73, 12.01, 157.5, None, None, -9.2, -10.1, None, None, -8.9, None, None, None, None,2022-11-12 06:00:00, None, None, None, None,46
-9.57, None, None, None, 14.39, 14.63, 159.9, None, None, -9.6, -9.6, None, None, -9.2, None, None, None, None,2022-11-12 07:00:00, None, None, None, None,46
-9.72, None, None, None, 11.24, 15.05, 163.3, None, None, -9.7, -9.7, None, None, -9.2, None, None, None, None,2022-11-12 08:00:00, None, None, None, None,46
-9.59, None, None, None, 17.12, 15.38, 170.1, None, None, -9.6, -9.8, None, None, -9.2, None, None, None, None,2022-11-12 09:00:00, None, None, None, None,46
-9.25, None, None, None, 16.73, 12.3, 164.0, None, None, -9.3, -9.8, None, None, -9.2, None, None, None, None,2022-11-12 10:00:00, None, None, None, None,46
-8.94, None, None, None, 19.54, 11.24, 162.3, None, None, -8.9, -9.8, None, None, -8.9, None, None, None, None,2022-11-12 11:00:00, None, None, None, None,46
-8.55, None, None, None, 18.0, 13.83, 160.0, None, None, -8.6, -9.8, None, None, -8.6, None, None, None, None,2022-11-12 12:00:00, None, None, None, None,46
-8.47, None, None, None, 16.75, 16.71, 161.8, None, None, -8.5, -9.8, None, None, -8.4, None, None, None, None,2022-11-12 13:00:00, None, None, None, None,46
-8.03, None, None, None, 10.82, 14.22, 170.2, None, None, -8.0, -9.8, None, None, -8.0, None, None, None, None,2022-11-12 14:00:00, None, None, None, None,46
-8.47, None, None, None, 13.41, 15.01, 170.3, None, None, -8.5, -9.8, None, None, -8.0, None, None, None, None,2022-11-12 15:00:00, None, None, None, None,46
-9.07, None, None, None, 12.91, 15.07, 164.4, None, None, -9.1, -9.8, None, None, -8.0, None, None, None, None,2022-11-12 16:00:00, None, None, None, None,46
-9.27, None, None, None, 14.8, 13.52, 164.7, None, None, -9.3, -9.8, None, None, -8.0, None, None, None, None,2022-11-12 17:00:00, None, None, None, None,46
-9.27, None, None, None, 17.57, 20.68, 167.7, None, None, -9.3, -9.8, None, None, -8.0, None, None, None, None,2022-11-12 18:00:00, None, None, None, None,46
-9.37, None, None, None, 20.51, 16.28, 163.7, None, None, -9.4, -9.5, None, None, -9.3, None, None, None, None,2022-11-12 19:00:00, None, None, None, None,46
-9.51, None, None, None, 12.4, 19.17, 159.2, None, None, -9.5, -9.5, None, None, -9.3, None, None, None, None,2022-11-12 20:00:00, None, None, None, None,46
-9.72, None, None, None, 17.46, 18.47, 160.4, None, None, -9.7, -9.7, None, None, -9.3, None, None, None, None,2022-11-12 21:00:00, None, None, None, None,46
-9.38, None, None, None, 11.91, 20.52, 153.0, None, None, -9.4, -9.8, None, None, -9.3, None, None, None, None,2022-11-12 22:00:00, None, None, None, None,46
-9.37, None, None, None, 30.7, 13.48, 155.1, None, None, -9.4, -9.8, None, None, -9.3, None, None, None, None,2022-11-12 23:00:00, None, None, None, None,46
-9.2, None, None, None, 14.2, 17.32, 155.7, None, None, -9.2, -9.8, None, None, -9.2, None, None, None, None,2022-11-13 00:00:00, None, None, None, None,46
-8.76, None, None, None, 9.54, 23.62, 149.6, None, None, -8.8, -9.8, None, None, -8.8, None, None, None, None,2022-11-13 01:00:00, None, None, None, None,46
-8.61, None, None, None, 10.67, 23.08, 153.3, None, None, -8.6, -9.8, None, None, -8.6, None, None, None, None,2022-11-13 02:00:00, None, None, None, None,46
-8.41, None, None, None, 13.09, 22.07, 151.6, None, None, -8.4, -9.8, None, None, -8.4, None, None, None, None,2022-11-13 03:00:00, None, None, None, None,46
-8.02, None, None, None, 14.71, 24.37, 154.8, None, None, -8.0, -9.8, None, None, -8.0, None, None, None, None,2022-11-13 04:00:00, None, None, None, None,46
-7.739, None, None, None, 16.88, 22.55, 161.9, None, None, -7.7, -9.8, None, None, -7.7, None, None, None, None,2022-11-13 05:00:00, None, None, None, None,46
-7.618, None, None, None, 14.94, 20.9, 164.2, None, None, -7.6, -9.8, None, None, -7.6, None, None, None, None,2022-11-13 06:00:00, None, None, None, None,46
-7.447, None, None, None, 18.09, 18.76, 160.4, None, None, -7.4, -7.6, None, None, -7.4, None, None, None, None,2022-11-13 07:00:00, None, None, None, None,46
-6.862, None, None, None, 26.87, 15.53, 157.7, None, None, -6.9, -7.6, None, None, -6.9, None, None, None, None,2022-11-13 08:00:00, None, None, None, None,46
-6.425, None, None, None, 17.05, 14.67, 159.1, None, None, -6.4, -7.6, None, None, -6.4, None, None, None, None,2022-11-13 09:00:00, None, None, None, None,46
-6.017, None, None, None, 15.12, 15.99, 153.4, None, None, -6.0, -7.6, None, None, -6.0, None, None, None, None,2022-11-13 10:00:00, None, None, None, None,46
-5.093, None, None, None, 20.01, 13.52, 161.3, None, None, -5.1, -7.6, None, None, -4.8, None, None, None, None,2022-11-13 11:00:00, None, None, None, None,46
-4.499, None, None, None, 15.73, 13.84, 164.5, None, None, -4.5, -7.6, None, None, -4.5, None, None, None, None,2022-11-13 12:00:00, None, None, None, None,46
-3.881, None, None, None, 26.89, 14.1, 154.4, None, None, -3.9, -7.6, None, None, -3.9, None, None, None, None,2022-11-13 13:00:00, None, None, None, None,46
-4.557, None, None, None, 25.83, 14.76, 168.6, None, None, -4.6, -7.6, None, None, -3.9, None, None, None, None,2022-11-13 14:00:00, None, None, None, None,46
-3.643, None, None, None, 23.98, 11.88, 169.0, None, None, -3.6, -7.6, None, None, -3.7, None, None, None, None,2022-11-13 15:00:00, None, None, None, None,46
-3.854, None, None, None, 21.16, 12.47, 168.3, None, None, -3.9, -7.6, None, None, -3.2, None, None, None, None,2022-11-13 16:00:00, None, None, None, None,46
-5.042, None, None, None, 14.89, 9.69, 161.5, None, None, -5.0, -7.6, None, None, -3.2, None, None, None, None,2022-11-13 17:00:00, None, None, None, None,46
-2.528, None, None, None, 16.94, 10.68, 199.0, None, None, -2.5, -7.6, None, None, -2.6, None, None, None, None,2022-11-13 18:00:00, None, None, None, None,46
-3.408, None, None, None, 9.86, 11.98, 206.3, None, None, -3.4, -3.7, None, None, -2.3, None, None, None, None,2022-11-13 19:00:00, None, None, None, None,46
-3.816, None, None, None, 26.29, 9.58, 180.1, None, None, -3.8, -3.9, None, None, -2.3, None, None, None, None,2022-11-13 20:00:00, None, None, None, None,46
