air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
5.7,5.5, None,5.8,95.0,2022-11-13 19:00:00,5.0,46
5.4,5.3, None,5.8,100.0,2022-11-13 20:00:00,6.0,46
5.5,5.3, None,5.8,92.0,2022-11-13 21:00:00,4.0,46
5.4,5.3, None,5.8,100.0,2022-11-13 22:00:00,5.0,46
5.1,5.0, None,5.8,99.0,2022-11-13 23:00:00,5.0,46
4.9,4.6, None,5.8,96.0,2022-11-14 00:00:00,5.0,46
4.6,4.5, None,5.8,100.0,2022-11-14 01:00:00,5.0,46
4.3,4.3, None,5.8,100.0,2022-11-14 02:00:00,4.0,46
4.3,-4082.0, None,5.8,100.0,2022-11-14 03:00:00,4.0,46
3.9,-4082.0, None,5.8,100.0,2022-11-14 04:00:00,4.0,46
3.6,-3498.0, None,5.8,100.0,2022-11-14 05:00:00,4.0,46
3.5,-6415.0, None,5.8,100.0,2022-11-14 06:00:00,4.0,46
4.0,-5833.0, None,4.2,100.0,2022-11-14 07:00:00,4.0,46
4.4,-5833.0, None,4.4,100.0,2022-11-14 08:00:00,4.0,46
4.9,-5833.0, None,5.0,94.0,2022-11-14 09:00:00,4.0,46
7.3,-5833.0, None,7.1,73.0,2022-11-14 10:00:00,3.0,46
7.1,-5833.0, None,9.2,72.0,2022-11-14 11:00:00,3.0,46
7.5,-5833.0, None,9.2,73.0,2022-11-14 12:00:00,3.0,46
8.0,-5833.0, None,9.3,67.0,2022-11-14 13:00:00,2.0,46
9.3,-5833.0, None,9.3,61.0,2022-11-14 14:00:00,2.0,46
7.7,-5833.0, None,10.2,77.0,2022-11-14 15:00:00,4.0,46
6.5,-5833.0, None,10.2,93.0,2022-11-14 16:00:00,5.0,46
6.6,-5833.0, None,10.2,82.0,2022-11-14 17:00:00,4.0,46
6.7,-5833.0, None,10.2,72.0,2022-11-14 18:00:00,2.0,46
6.3,6.1, None,6.7,81.0,2022-11-14 19:00:00,3.0,46
6.2,5.8, None,6.7,89.0,2022-11-14 20:00:00,5.0,46
6.0,5.6, None,6.7,94.0,2022-11-14 21:00:00,5.0,46
None,6999.0, None,6.7,0.0,2022-11-14 22:00:00,988.0,46
5.9,-4081.0, None,6.7,100.0,2022-11-14 23:00:00,6.0,46
5.5,-4081.0, None,6.7,92.0,2022-11-15 00:00:00,4.0,46
6.1,-4081.0, None,6.7,79.0,2022-11-15 01:00:00,3.0,46
5.8,-4081.0, None,6.7,81.0,2022-11-15 02:00:00,3.0,46
5.6,-4081.0, None,6.7,97.0,2022-11-15 03:00:00,5.0,46
None,6999.0, None,6.7,0.0,2022-11-15 04:00:00,940.0,46
None,6999.0, None,6.7,0.0,2022-11-15 05:00:00,988.0,46
None,6999.0, None,6.7,0.0,2022-11-15 06:00:00,988.0,46
3.9,-6416.0, None,10.4,100.0,2022-11-15 07:00:00,4.0,46
4.5,-6416.0, None,10.4,100.0,2022-11-15 08:00:00,4.0,46
4.4,-5248.0, None,10.4,100.0,2022-11-15 09:00:00,5.0,46
4.7,-1163.0, None,10.4,100.0,2022-11-15 10:00:00,4.0,46
4.6,-4081.0, None,10.4,100.0,2022-11-15 11:00:00,5.0,46
6.9,-4081.0, None,10.4,77.0,2022-11-15 12:00:00,3.0,46
6.6,-4081.0, None,10.4,73.0,2022-11-15 13:00:00,2.0,46
7.2,-4081.0, None,10.4,68.0,2022-11-15 14:00:00,2.0,46
7.3,-4081.0, None,10.4,77.0,2022-11-15 15:00:00,4.0,46
6.3,-4081.0, None,10.4,96.0,2022-11-15 16:00:00,6.0,46
None,6999.0, None,10.4,0.0,2022-11-15 17:00:00,940.0,46
5.7,5.0, None,10.4,100.0,2022-11-15 18:00:00,6.0,46
5.9,5.4, None,6.1,100.0,2022-11-15 19:00:00,6.0,46
None,6999.0, None,6.1,0.0,2022-11-15 20:00:00,940.0,46
5.3,-4664.0, None,6.1,100.0,2022-11-15 21:00:00,5.0,46
None,6999.0, None,6.1,0.0,2022-11-15 22:00:00,1071.0,46
None,6999.0, None,6.1,0.0,2022-11-15 23:00:00,940.0,46
None,6999.0, None,6.1,0.0,2022-11-16 00:00:00,1071.0,46
None,6999.0, None,6.1,0.0,2022-11-16 01:00:00,988.0,46
None,6999.0, None,6.1,0.0,2022-11-16 02:00:00,940.0,46
None,6999.0, None,6.1,0.0,2022-11-16 03:00:00,940.0,46
None,6999.0, None,6.1,0.0,2022-11-16 04:00:00,988.0,46
None,6999.0, None,6.1,0.0,2022-11-16 05:00:00,988.0,46
None,6999.0, None,6.1,0.0,2022-11-16 06:00:00,940.0,46
None,6999.0, None,11.0,0.0,2022-11-16 07:00:00,1071.0,46
None,6999.0, None,11.0,0.0,2022-11-16 08:00:00,988.0,46
None,6999.0, None,11.0,0.0,2022-11-16 09:00:00,940.0,46
None,6999.0, None,11.0,0.0,2022-11-16 10:00:00,940.0,46
None,6999.0, None,11.0,0.0,2022-11-16 11:00:00,1010.0,46
None,6999.0, None,11.0,0.0,2022-11-16 12:00:00,940.0,46
None,6999.0, None,11.0,0.0,2022-11-16 13:00:00,1010.0,46
5.3,-5832.0, None,11.0,100.0,2022-11-16 14:00:00,5.0,46
5.9,-5832.0, None,11.0,100.0,2022-11-16 15:00:00,6.0,46
6.2,-5832.0, None,11.0,87.0,2022-11-16 16:00:00,4.0,46
5.2,-5832.0, None,11.0,100.0,2022-11-16 17:00:00,5.0,46
None,6999.0, None,11.0,0.0,2022-11-16 18:00:00,940.0,46
None,6999.0, None,11.2,0.0,2022-11-16 19:00:00,988.0,46
None,6999.0, None,11.2,0.0,2022-11-16 20:00:00,1010.0,46
None,6999.0, None,11.2,0.0,2022-11-16 21:00:00,940.0,46
None,6999.0, None,11.2,0.0,2022-11-16 22:00:00,940.0,46
None,6999.0, None,11.2,0.0,2022-11-16 23:00:00,988.0,46
None,6999.0, None,11.2,0.0,2022-11-17 00:00:00,965.0,46
None,6999.0, None,11.2,0.0,2022-11-17 01:00:00,940.0,46
None,6999.0, None,11.2,0.0,2022-11-17 02:00:00,988.0,46
9.4,-6415.0, None,11.2,43.0,2022-11-17 03:00:00,-2.0,46
9.6,-6415.0, None,11.2,38.0,2022-11-17 04:00:00,-4.0,46
9.6,-6415.0, None,11.2,32.0,2022-11-17 05:00:00,-6.0,46
9.8,-6415.0, None,11.2,25.0,2022-11-17 06:00:00,-9.0,46
9.5,9.0, None,9.9,23.0,2022-11-17 07:00:00,-10.0,46
9.1,8.9, None,9.9,23.0,2022-11-17 08:00:00,-11.0,46
9.1,8.9, None,9.9,25.0,2022-11-17 09:00:00,-9.0,46
9.5,8.9, None,9.9,25.0,2022-11-17 10:00:00,-9.0,46
9.7,8.9, None,9.9,25.0,2022-11-17 11:00:00,-9.0,46
10.1,8.9, None,10.2,26.0,2022-11-17 12:00:00,-9.0,46
10.6,8.9, None,10.7,25.0,2022-11-17 13:00:00,-8.0,46
10.4,8.9, None,10.7,25.0,2022-11-17 14:00:00,-9.0,46
10.4,8.9, None,10.7,24.0,2022-11-17 15:00:00,-9.0,46
10.0,8.9, None,10.7,24.0,2022-11-17 16:00:00,-10.0,46
9.3,8.9, None,10.7,24.0,2022-11-17 17:00:00,-10.0,46
9.3,8.9, None,10.7,23.0,2022-11-17 18:00:00,-11.0,46
9.0,8.9, None,9.4,23.0,2022-11-17 19:00:00,-11.0,46
7.3,7.4, None,9.4,28.0,2022-11-17 20:00:00,-10.0,46
7.3,7.0, None,9.4,27.0,2022-11-17 21:00:00,-10.0,46
5.8,5.6, None,9.4,34.0,2022-11-17 22:00:00,-9.0,46
5.7,5.5, None,9.4,34.0,2022-11-17 23:00:00,-9.0,46
5.6,5.1, None,9.4,35.0,2022-11-18 00:00:00,-9.0,46
5.7,5.1, None,9.4,52.0,2022-11-18 01:00:00,-4.0,46
5.4,5.1, None,9.4,39.0,2022-11-18 02:00:00,-7.0,46
5.0,4.5, None,9.4,64.0,2022-11-18 03:00:00,-1.0,46
4.7,4.5, None,9.4,45.0,2022-11-18 04:00:00,-6.0,46
3.3,3.4, None,9.4,46.0,2022-11-18 05:00:00,-8.0,46
3.4,3.1, None,9.4,52.0,2022-11-18 06:00:00,-6.0,46
3.3,3.1, None,3.5,66.0,2022-11-18 07:00:00,-2.0,46
3.7,3.1, None,3.7,57.0,2022-11-18 08:00:00,-4.0,46
4.1,3.1, None,4.2,47.0,2022-11-18 09:00:00,-6.0,46
4.2,3.1, None,4.2,47.0,2022-11-18 10:00:00,-6.0,46
5.6,3.1, None,6.5,49.0,2022-11-18 11:00:00,-4.0,46
6.7,3.1, None,6.9,45.0,2022-11-18 12:00:00,-5.0,46
7.0,3.1, None,7.0,43.0,2022-11-18 13:00:00,-4.0,46
6.7,3.1, None,8.0,47.0,2022-11-18 14:00:00,-4.0,46
6.7,3.1, None,8.0,48.0,2022-11-18 15:00:00,-4.0,46
5.7,3.1, None,8.0,59.0,2022-11-18 16:00:00,-2.0,46
5.3,3.1, None,8.0,63.0,2022-11-18 17:00:00,-1.0,46
5.0,3.1, None,8.0,71.0,2022-11-18 18:00:00,0.0,46
5.4,5.0, None,5.5,60.0,2022-11-18 19:00:00,-2.0,46
5.2,5.0, None,5.6,54.0,2022-11-18 20:00:00,-3.0,46
4.9,4.9, None,5.6,52.0,2022-11-18 21:00:00,-4.0,46
4.5,4.5, None,5.6,45.0,2022-11-18 22:00:00,-7.0,46
4.2,4.2, None,5.6,56.0,2022-11-18 23:00:00,-4.0,46
