pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -0.343, 67.48, 1.2, None, 38.57, 5.882, 172.3, -5.0, None, -0.3, -0.7, 1020.4, 0.0, -5.0, 929.0, None, None, 67.0,2022-11-12 00:00:00, None, 929.0,46
None, -0.587, 68.64, 1.2, None, 13.87, 8.16, 212.3, -5.0, None, -0.6, -0.7, 1021.3, 0.0, -5.0, 930.0, None, None, 69.0,2022-11-12 01:00:00, None, 930.0,46
None, -0.832, 69.11, 1.2, None, 13.0, 11.27, 213.0, -5.0, None, -0.8, -0.9, 1021.2, 0.0, -5.0, 930.0, None, None, 69.0,2022-11-12 02:00:00, None, 930.0,46
None, -1.722, 71.65, 1.2, None, 14.29, 12.79, 214.7, -6.0, None, -1.7, -1.8, 1021.3, 0.0, -6.0, 930.0, None, None, 72.0,2022-11-12 03:00:00, None, 930.0,46
None, -2.491, 71.29, 1.2, None, 13.63, 11.33, 224.5, -6.0, None, -2.5, -2.4, 1022.5, 0.0, -6.0, 931.0, None, None, 71.0,2022-11-12 04:00:00, None, 931.0,46
None, -4.892, 83.2, 1.2, None, 65.14, 5.585, 233.8, -7.0, None, -4.9, -6.5, 1021.6, 0.0, -7.0, 930.0, None, None, 83.0,2022-11-12 05:00:00, None, 930.0,46
None, -6.938, 89.5, 1.2, None, 61.66, 2.768, 272.0, -8.0, None, -6.9, -6.9, 1023.0, 0.0, -8.0, 931.0, None, None, 90.0,2022-11-12 06:00:00, None, 931.0,46
None, -9.72, 92.9, -6.8, None, 64.47, 2.499, 299.2, -10.0, None, -9.7, -10.0, 1023.2, 0.0, -10.0, 931.0, None, None, 93.0,2022-11-12 07:00:00, None, 931.0,46
None, -8.9, 92.8, -6.8, None, 70.97, 2.003, 208.3, -10.0, None, -8.9, -10.0, 1023.2, 0.0, -10.0, 931.0, None, None, 93.0,2022-11-12 08:00:00, None, 931.0,46
None, -6.625, 81.4, -6.8, None, 54.15, 0.96, 151.3, -9.0, None, -6.6, -10.0, 1022.9, 0.0, -9.0, 931.0, None, None, 81.0,2022-11-12 09:00:00, None, 931.0,46
None, -4.466, 70.81, -4.6, None, 47.61, 1.724, 183.4, -8.0, None, -4.5, -10.0, 1022.8, 0.0, -8.0, 931.0, None, None, 71.0,2022-11-12 10:00:00, None, 931.0,46
None, -1.329, 58.32, -1.3, None, 63.27, 2.226, 3.943, -8.0, None, -1.3, -10.0, 1021.5, 0.0, -8.0, 930.0, None, None, 58.0,2022-11-12 11:00:00, None, 930.0,46
None, -0.237, 54.92, -0.3, None, 15.27, 9.28, 212.4, -7.0, None, -0.2, -10.0, 1021.3, 0.0, -7.0, 930.0, None, None, 55.0,2022-11-12 12:00:00, None, 930.0,46
None, 0.656, 49.57, 0.7, None, 18.84, 9.36, 224.2, -9.0, None, 0.7, -10.0, 1020.2, 0.0, -9.0, 929.0, None, None, 50.0,2022-11-12 13:00:00, None, 929.0,46
None, 1.095, 49.45, 1.3, None, 20.46, 8.92, 233.0, -8.0, None, 1.1, -10.0, 1020.2, 0.0, -8.0, 929.0, None, None, 49.0,2022-11-12 14:00:00, None, 929.0,46
None, 0.791, 51.29, 1.3, None, 18.15, 7.848, 209.2, -8.0, None, 0.8, -10.0, 1020.3, 0.0, -8.0, 929.0, None, None, 51.0,2022-11-12 15:00:00, None, 929.0,46
None, -0.318, 58.44, 1.3, None, 26.23, 3.816, 176.0, -7.0, None, -0.3, -10.0, 1020.5, 0.0, -7.0, 929.0, None, None, 58.0,2022-11-12 16:00:00, None, 929.0,46
None, -1.383, 63.69, 1.3, None, 19.5, 5.895, 202.4, -7.0, None, -1.4, -10.0, 1020.8, 0.0, -7.0, 929.0, None, None, 64.0,2022-11-12 17:00:00, None, 929.0,46
None, -1.565, 64.89, 1.3, None, 15.56, 8.18, 211.1, -7.0, None, -1.6, -10.0, 1021.0, 0.0, -7.0, 929.0, None, None, 65.0,2022-11-12 18:00:00, None, 929.0,46
None, -1.412, 62.32, -1.4, None, 15.57, 8.72, 209.8, -7.0, None, -1.4, -1.8, 1020.1, 0.0, -7.0, 928.0, None, None, 62.0,2022-11-12 19:00:00, None, 928.0,46
None, -3.35, 71.5, -1.3, None, 49.51, 6.693, 222.3, -7.0, None, -3.4, -3.5, 1021.4, 0.0, -7.0, 929.0, None, None, 72.0,2022-11-12 20:00:00, None, 929.0,46
None, -1.4, 60.01, -1.0, None, 40.25, 6.118, 221.1, -7.0, None, -1.4, -3.5, 1019.9, 0.0, -7.0, 928.0, None, None, 60.0,2022-11-12 21:00:00, None, 928.0,46
None, -2.29, 63.36, -1.0, None, 63.24, 4.225, 322.5, -7.0, None, -2.3, -3.5, 1020.8, 0.0, -7.0, 929.0, None, None, 63.0,2022-11-12 22:00:00, None, 929.0,46
None, -0.954, 55.87, -0.9, None, 58.03, 6.699, 220.7, -8.0, None, -1.0, -3.5, 1020.4, 0.0, -8.0, 929.0, None, None, 56.0,2022-11-12 23:00:00, None, 929.0,46
None, -0.798, 57.13, -0.3, None, 14.61, 12.24, 229.2, -7.0, None, -0.8, -3.5, 1021.4, 0.0, -7.0, 930.0, None, None, 57.0,2022-11-13 00:00:00, None, 930.0,46
None, -0.682, 57.19, -0.3, None, 14.38, 12.63, 229.4, -7.0, None, -0.7, -3.5, 1021.3, 0.0, -7.0, 930.0, None, None, 57.0,2022-11-13 01:00:00, None, 930.0,46
None, -0.653, 57.81, -0.3, None, 17.09, 15.87, 224.1, -7.0, None, -0.7, -3.5, 1021.3, 0.0, -7.0, 930.0, None, None, 58.0,2022-11-13 02:00:00, None, 930.0,46
None, -1.451, 60.19, -0.3, None, 34.74, 5.9, 237.1, -7.0, None, -1.5, -3.5, 1021.4, 0.0, -7.0, 930.0, None, None, 60.0,2022-11-13 03:00:00, None, 930.0,46
None, -1.758, 61.35, -0.3, None, 40.49, 8.49, 221.2, -7.0, None, -1.8, -3.5, 1021.5, 0.0, -7.0, 930.0, None, None, 61.0,2022-11-13 04:00:00, None, 930.0,46
None, -0.548, 59.82, -0.3, None, 42.92, 5.523, 248.3, -7.0, None, -0.5, -3.5, 1021.5, 0.0, -7.0, 930.0, None, None, 60.0,2022-11-13 05:00:00, None, 930.0,46
None, 0.518, 58.92, 0.6, None, 27.06, 7.67, 233.4, -7.0, None, 0.5, -3.5, 1021.4, 0.0, -7.0, 930.0, None, None, 59.0,2022-11-13 06:00:00, None, 930.0,46
