TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
16.558,0.6,38.3,9.55,782.05, 0.0,13.25,2022-09-03 00:00:00,174.1,2.311,36
16.272,0.6,39.3,9.74,781.95, 0.0,14.03,2022-09-03 01:00:00,174.1,2.418,36
15.605,0.6,39.9,8.97,782.05, 0.0,13.06,2022-09-03 02:00:00,172.7,2.032,36
15.127,0.6,41.3,8.19,782.15, 0.0,11.89,2022-09-03 03:00:00,171.3,2.086,36
14.864,10.6,41.6,8.19,782.05, 0.0,11.69,2022-09-03 04:00:00,168.5,1.95,36
14.84,65.6,42.4,8.38,782.05, 0.0,11.5,2022-09-03 05:00:00,168.5,2.195,36
15.581,240.6,42.2,8.19,782.25, 0.0,12.28,2022-09-03 06:00:00,168.5,2.798,36
16.606,435.6,40.8,8.19,782.25, 0.0,11.69,2022-09-03 07:00:00,168.5,3.245,36
17.582,528.1,39.0,8.58,782.15, 0.0,12.47,2022-09-03 08:00:00,174.1,3.481,36
18.081,653.1,37.7,8.97,782.05, 0.0,13.25,2022-09-03 09:00:00,174.1,3.446,36
18.723,718.1,37.0,8.97,781.85, 0.0,12.86,2022-09-03 10:00:00,175.5,3.751,36
19.318,723.1,36.7,8.58,781.75, 0.0,12.28,2022-09-03 11:00:00,181.1,4.163,36
19.555,656.9,36.4,7.99,781.85, 0.0,11.69,2022-09-03 12:00:00,176.9,4.256,36
19.77,550.6,36.8,7.41,781.65, 0.0,12.08,2022-09-03 13:00:00,178.3,4.603,36
19.603,429.4,37.2,8.19,781.55, 0.0,12.47,2022-09-03 14:00:00,175.5,4.609,36
19.294,285.6,36.6,7.21,781.55, 0.0,10.72,2022-09-03 15:00:00,183.9,4.103,36
18.01,109.4,37.7,6.82,781.45, 0.0,10.13,2022-09-03 16:00:00,179.7,3.383,36
16.368,5.6,41.6,7.99,781.15, 0.0,12.28,2022-09-03 17:00:00,161.5,3.306,36
16.296,0.6,44.9,9.36,780.85, 0.0,14.42,2022-09-03 18:00:00,167.1,4.325,36
15.652,0.6,44.6,11.11,781.15, 0.0,15.59,2022-09-03 19:00:00,171.3,3.644,36
15.079,0.6,43.8,11.69,781.05, 0.0,15.98,2022-09-03 20:00:00,169.9,2.868,36
14.457,0.6,43.9,11.89,780.75, 0.0,15.98,2022-09-03 21:00:00,169.9,2.336,36
13.738,0.6,43.2,13.06,780.25, 0.0,17.74,2022-09-03 22:00:00,168.5,1.459,36
12.847,0.6,44.1,11.5,780.55, 0.0,16.57,2022-09-03 23:00:00,169.9,0.937,36
12.364,0.6,47.5,9.74,780.35, 0.0,14.03,2022-09-04 00:00:00,168.5,1.53,36
11.929,0.6,54.4,9.94,780.05, 0.0,14.23,2022-09-04 01:00:00,165.7,3.03,36
11.248,0.6,61.7,11.89,779.45, 0.0,16.76,2022-09-04 02:00:00,165.7,4.178,36
11.029,0.6,59.7,12.86,779.35, 0.0,17.54,2022-09-04 03:00:00,164.3,3.503,36
10.075,4.4,62.6,12.08,779.55, 0.0,17.74,2022-09-04 04:00:00,165.7,3.273,36
