pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -3.24, 93.9, None, None, 55.53, 0.502, 330.4, None, None, None, None, -4.0, None, None, None, None,2020-01-01 00:00:00, None, None,1
None, -3.698, 93.7, None, None, 70.44, 0.321, 214.9, None, None, None, None, -4.0, None, None, None, None,2020-01-01 01:00:00, None, None,1
None, -3.95, 94.1, None, None, 47.95, 0.064, 323.0, None, None, None, None, -4.0, None, None, None, None,2020-01-01 02:00:00, None, None,1
None, -3.957, 94.2, None, None, 62.75, 0.0, 354.7, None, None, None, None, -5.0, None, None, None, None,2020-01-01 03:00:00, None, None,1
None, -3.832, 94.2, None, None, 78.39, 0.0, 284.9, None, None, None, None, -5.0, None, None, None, None,2020-01-01 04:00:00, None, None,1
None, -3.963, 94.2, None, None, 43.15, 0.0, 328.0, None, None, None, None, -5.0, None, None, None, None,2020-01-01 05:00:00, None, None,1
None, -3.869, 94.3, None, None, 80.4, 0.0, 62.56, None, None, None, None, -5.0, None, None, None, None,2020-01-01 06:00:00, None, None,1
None, -4.007, 94.3, None, None, 70.47, 0.0, 281.6, None, None, None, None, -5.0, None, None, None, None,2020-01-01 07:00:00, None, None,1
None, -4.02, 94.4, None, None, 76.22, 0.0, 215.7, None, None, None, None, -5.0, None, None, None, None,2020-01-01 08:00:00, None, None,1
None, -3.91, 94.3, None, None, 28.81, 0.0, 336.1, None, None, None, None, -5.0, None, None, None, None,2020-01-01 09:00:00, None, None,1
None, -3.407, 93.7, None, None, 45.01, 0.0, 297.8, None, None, None, None, -4.0, None, None, None, None,2020-01-01 10:00:00, None, None,1
None, -2.756, 92.7, None, None, 63.36, 0.505, 315.2, None, None, None, None, -4.0, None, None, None, None,2020-01-01 11:00:00, None, None,1
None, -2.432, 93.8, None, None, 36.38, 4.108, 336.2, None, None, None, None, -3.0, None, None, None, None,2020-01-01 12:00:00, None, None,1
None, -2.198, 92.3, None, None, 43.61, 4.375, 332.1, None, None, None, None, -3.0, None, None, None, None,2020-01-01 13:00:00, None, None,1
None, -1.913, 90.4, None, None, 51.02, 3.451, 338.3, None, None, None, None, -3.0, None, None, None, None,2020-01-01 14:00:00, None, None,1
None, -1.861, 90.9, None, None, 20.14, 7.439, 333.7, None, None, None, None, -3.0, None, None, None, None,2020-01-01 15:00:00, None, None,1
None, -2.125, 91.4, None, None, 37.41, 3.12, 343.3, None, None, None, None, -3.0, None, None, None, None,2020-01-01 16:00:00, None, None,1
None, -2.277, 92.0, None, None, 37.11, 5.665, 339.3, None, None, None, None, -3.0, None, None, None, None,2020-01-01 17:00:00, None, None,1
None, -2.045, 90.7, None, None, 19.87, 8.97, 336.9, None, None, None, None, -3.0, None, None, None, None,2020-01-01 18:00:00, None, None,1
None, -2.104, 90.6, None, None, 36.0, 6.634, 331.1, None, None, None, None, -3.0, None, None, None, None,2020-01-01 19:00:00, None, None,1
None, -2.509, 92.7, None, None, 76.97, 3.681, 29.56, None, None, None, None, -4.0, None, None, None, None,2020-01-01 20:00:00, None, None,1
None, -2.939, 93.7, None, None, 60.09, 0.786, 325.2, None, None, None, None, -4.0, None, None, None, None,2020-01-01 21:00:00, None, None,1
None, -1.835, 93.6, None, None, 77.36, 7.401, 224.7, None, None, None, None, -3.0, None, None, None, None,2020-01-01 22:00:00, None, None,1
