CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.959, None, None, None, 20.25, 0.265, 204.6, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 00:00:00, None, None, None, None,1
-3.932, None, None, None, 14.47, 0.274, 207.7, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 01:00:00, None, None, None, None,1
-3.959, None, None, None, 14.71, 0.273, 201.4, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 02:00:00, None, None, None, None,1
-3.93, None, None, None, 19.89, 0.267, 199.9, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 03:00:00, None, None, None, None,1
-3.861, None, None, None, 20.33, 0.266, 177.5, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 04:00:00, None, None, None, None,1
-3.881, None, None, None, 20.77, 0.286, 185.6, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 05:00:00, None, None, None, None,1
-4.103, None, None, None, 21.3, 0.286, 191.0, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 06:00:00, None, None, None, None,1
-4.246, None, None, None, 25.59, 0.363, 182.6, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 07:00:00, None, None, None, None,1
-4.342, None, None, None, 30.8, 1.352, 184.1, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 08:00:00, None, None, None, None,1
-4.642, None, None, None, 56.16, 0.34, 206.9, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 09:00:00, None, None, None, None,1
