CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -3.298, None, None, None, None, 12.11, 25.31, None, 231.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2020-01-01 00:00:00, None, None, None, None,1
None, -3.825, None, None, None, None, 15.48, 28.19, None, 242.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2020-01-01 01:00:00, None, None, None, None,1
None, -3.777, None, None, None, None, 13.54, 23.35, None, 245.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2020-01-01 02:00:00, None, None, None, None,1
None, -3.825, None, None, None, None, 13.5, 23.6, None, 254.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2020-01-01 03:00:00, None, None, None, None,1
None, -3.969, None, None, None, None, 11.27, 21.84, None, 260.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2020-01-01 04:00:00, None, None, None, None,1
None, -4.208, None, None, None, None, 11.46, 23.92, None, 263.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2020-01-01 05:00:00, None, None, None, None,1
None, -4.496, None, None, None, None, 11.18, 21.81, None, 266.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2020-01-01 06:00:00, None, None, None, None,1
None, -5.215, 102.9, None, None, None, 9.56, 25.36, None, 256.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2020-01-01 07:00:00, None, None, None, None,1
None, -5.359, 102.8, None, None, None, 10.2, 22.68, None, 262.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2020-01-01 08:00:00, None, None, None, None,1
None, -5.694, 102.5, None, None, None, 10.4, 22.31, None, 265.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2020-01-01 09:00:00, None, None, None, None,1
None, -5.934, 102.2, None, None, None, 12.44, 23.28, None, 269.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2020-01-01 10:00:00, None, None, None, None,1
None, -5.838, 102.0, None, None, None, 11.01, 20.54, None, 264.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2020-01-01 11:00:00, None, None, None, None,1
None, -6.077, 101.8, None, None, None, 11.67, 17.61, None, 262.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2020-01-01 12:00:00, None, None, None, None,1
