CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.654, 95.6, None, None, None, None, 26.48, None, 5.81, 201.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 00:00:00, None, None, 150.8,1
None, -4.2, 96.0, None, None, None, None, 37.16, None, 4.628, 207.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 01:00:00, None, None, 151.1,1
None, -3.841, 96.4, None, None, None, None, 46.89, None, 3.58, 226.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 02:00:00, None, None, 150.8,1
None, -3.718, 96.5, None, None, None, None, 47.48, None, 3.106, 219.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 03:00:00, None, None, 150.4,1
None, -3.566, 96.6, None, None, None, None, 47.65, None, 2.94, 218.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 04:00:00, None, None, 150.3,1
None, -3.558, 96.6, None, None, None, None, 48.09, None, 3.434, 234.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 05:00:00, None, None, 150.2,1
None, -3.617, 96.6, None, None, None, None, 47.63, None, 2.936, 243.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 06:00:00, None, None, 150.8,1
None, -3.615, 96.5, None, None, None, None, 42.74, None, 2.481, 260.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 07:00:00, None, None, 150.9,1
None, -3.692, 96.5, None, None, None, None, 37.04, None, 2.167, 245.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 08:00:00, None, None, 151.5,1
None, -3.564, 96.4, None, None, None, None, 32.17, None, 1.876, 254.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 09:00:00, None, None, 151.6,1
None, -3.517, 96.6, None, None, None, None, 27.81, None, 1.892, 279.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 10:00:00, None, None, 151.0,1
None, -3.135, 96.7, None, None, None, None, 30.24, None, 1.827, 276.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 11:00:00, None, None, 151.4,1
None, -3.217, 96.8, None, None, None, None, 29.26, None, 2.72, 279.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 12:00:00, None, None, 152.6,1
None, -3.204, 96.7, None, None, None, None, 25.54, None, 3.345, 286.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 13:00:00, None, None, 152.4,1
None, -3.102, 96.8, None, None, None, None, 27.38, None, 2.501, 281.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 14:00:00, None, None, 152.3,1
None, -3.161, 96.8, None, None, None, None, 24.54, None, 1.6, 275.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 15:00:00, None, None, 151.9,1
None, -3.545, 96.6, None, None, None, None, 23.6, None, 2.14, 281.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 16:00:00, None, None, 151.7,1
None, -3.667, 96.5, None, None, None, None, 20.55, None, 2.043, 285.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 17:00:00, None, None, 151.0,1
None, -3.814, 96.4, None, None, None, None, 20.47, None, 2.166, 288.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 18:00:00, None, None, 150.7,1
None, -4.289, 95.9, None, None, None, None, 20.08, None, 1.801, 286.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 19:00:00, None, None, 150.6,1
None, -4.371, 95.9, None, None, None, None, 25.64, None, 1.433, 279.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 20:00:00, None, None, 150.3,1
None, -4.515, 95.7, None, None, None, None, 24.47, None, 1.984, 285.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 21:00:00, None, None, 150.1,1
None, -4.93, 95.4, None, None, None, None, 31.28, None, 1.657, 269.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 22:00:00, None, None, 150.1,1
None, -5.042, 95.3, None, None, None, None, 30.44, None, 1.773, 220.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-01 23:00:00, None, None, 150.2,1
None, -5.033, 95.3, None, None, None, None, 47.85, None, 1.631, 238.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 00:00:00, None, None, 150.4,1
None, -5.181, 95.1, None, None, None, None, 36.51, None, 1.493, 283.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 01:00:00, None, None, 155.2,1
None, -5.935, 94.4, None, None, None, None, 33.42, None, 1.527, 272.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 02:00:00, None, None, 154.8,1
None, -10.69, 90.0, None, None, None, None, 27.38, None, 2.759, 299.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 07:00:00, None, None, 155.0,1
None, -11.13, 89.8, None, None, None, None, 28.92, None, 1.848, 289.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 08:00:00, None, None, 155.0,1
None, -10.45, 90.5, None, None, None, None, 27.33, None, 1.619, 288.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 09:00:00, None, None, 154.7,1
None, -9.96, 91.2, None, None, None, None, 27.22, None, 0.872, 280.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 10:00:00, None, None, 154.1,1
None, -8.62, 92.3, None, None, None, None, 24.6, None, 0.285, 265.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 11:00:00, None, None, 153.3,1
None, -8.13, 92.7, None, None, None, None, 26.21, None, 0.465, 269.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 12:00:00, None, None, 153.1,1
None, -9.53, 90.1, None, None, None, None, 28.02, None, 0.925, 276.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 13:00:00, None, None, 153.5,1
None, -9.83, 90.7, None, None, None, None, 33.24, None, 1.21, 278.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 14:00:00, None, None, 153.5,1
None, -10.04, 90.7, None, None, None, None, 24.97, None, 1.332, 287.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 15:00:00, None, None, 153.3,1
None, -10.34, 90.4, None, None, None, None, 21.28, None, 0.58, 275.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 16:00:00, None, None, 153.2,1
None, -10.78, 90.0, None, None, None, None, 18.25, None, 0.04, 268.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 17:00:00, None, None, 153.2,1
None, -10.67, 90.1, None, None, None, None, 26.91, None, 0.62, 240.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 18:00:00, None, None, 153.0,1
None, -10.45, 90.4, None, None, None, None, 22.71, None, 0.918, 223.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 19:00:00, None, None, 152.8,1
None, -10.1, 90.6, None, None, None, None, 23.09, None, 1.106, 208.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 20:00:00, None, None, 152.9,1
None, -10.02, 90.7, None, None, None, None, 23.67, None, 1.216, 199.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 21:00:00, None, None, 153.0,1
None, -9.87, 90.8, None, None, None, None, 30.48, None, 1.185, 159.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 22:00:00, None, None, 153.4,1
None, -9.6, 91.1, None, None, None, None, 26.41, None, 1.676, 165.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-02 23:00:00, None, None, 152.4,1
None, -9.37, 91.4, None, None, None, None, 28.02, None, 1.499, 173.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 00:00:00, None, None, 155.8,1
None, -8.77, 91.9, None, None, None, None, 31.05, None, 1.51, 174.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 01:00:00, None, None, 156.3,1
None, -8.51, 92.1, None, None, None, None, 29.78, None, 1.376, 171.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 02:00:00, None, None, 156.2,1
None, -7.983, 92.5, None, None, None, None, 27.68, None, 1.095, 174.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 03:00:00, None, None, 156.2,1
None, -7.279, 93.2, None, None, None, None, 29.81, None, 1.261, 178.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 04:00:00, None, None, 156.3,1
None, -6.706, 93.7, None, None, None, None, 26.0, None, 1.412, 178.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 05:00:00, None, None, 156.1,1
None, -6.065, 94.3, None, None, None, None, 28.9, None, 1.137, 177.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 06:00:00, None, None, 156.1,1
None, -5.549, 94.8, None, None, None, None, 28.25, None, 1.537, 182.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 07:00:00, None, None, 155.4,1
None, -5.309, 94.9, None, None, None, None, 28.0, None, 1.222, 179.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 08:00:00, None, None, 155.1,1
None, -4.945, 95.3, None, None, None, None, 28.79, None, 0.62, 183.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 09:00:00, None, None, 154.6,1
None, -4.305, 95.9, None, None, None, None, 26.56, None, 1.593, 177.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 10:00:00, None, None, 156.2,1
None, -3.537, 96.5, None, None, None, None, 25.97, None, 1.825, 181.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 11:00:00, None, None, 156.4,1
None, -2.474, 97.3, None, None, None, None, 30.84, None, 1.441, 175.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 12:00:00, None, None, 156.4,1
None, -2.949, 97.0, None, None, None, None, 34.25, None, 1.461, 177.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 13:00:00, None, None, 156.4,1
None, -2.723, 97.3, None, None, None, None, 30.18, None, 1.484, 187.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 14:00:00, None, None, 156.5,1
None, -2.08, 97.6, None, None, None, None, 29.15, None, 1.364, 170.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 15:00:00, None, None, 156.0,1
None, -3.147, 96.8, None, None, None, None, 28.9, None, 1.446, 164.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 16:00:00, None, None, 155.9,1
None, -3.668, 96.4, None, None, None, None, 31.95, None, 1.148, 157.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 17:00:00, None, None, 155.9,1
None, -3.769, 96.3, None, None, None, None, 31.37, None, 0.912, 148.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 18:00:00, None, None, 155.8,1
None, -3.83, 96.2, None, None, None, None, 32.75, None, 0.268, 139.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 19:00:00, None, None, 155.4,1
None, -3.879, 96.1, None, None, None, None, 31.92, None, 1.071, 150.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 20:00:00, None, None, 155.1,1
None, -4.064, 95.9, None, None, None, None, 33.12, None, 1.053, 154.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 21:00:00, None, None, 155.0,1
None, -4.563, 95.4, None, None, None, None, 31.71, None, 1.335, 157.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 22:00:00, None, None, 155.0,1
None, -4.417, 95.4, None, None, None, None, 31.63, None, 1.7, 155.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-03 23:00:00, None, None, 155.1,1
None, -4.378, 95.5, None, None, None, None, 28.27, None, 2.013, 163.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 00:00:00, None, None, 155.0,1
None, -4.275, 95.5, None, None, None, None, 28.78, None, 1.88, 169.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 01:00:00, None, None, 154.5,1
None, -4.174, 95.7, None, None, None, None, 27.38, None, 2.685, 173.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 02:00:00, None, None, 154.5,1
None, -3.904, 95.5, None, None, None, None, 27.25, None, 3.781, 179.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 03:00:00, None, None, 154.5,1
None, -3.946, 96.2, None, None, None, None, 26.98, None, 4.398, 173.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 04:00:00, None, None, 154.4,1
None, -4.22, 95.9, None, None, None, None, 26.74, None, 3.996, 179.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 05:00:00, None, None, 153.9,1
None, -4.342, 95.8, None, None, None, None, 29.0, None, 3.123, 187.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 06:00:00, None, None, 155.0,1
None, -4.619, 95.7, None, None, None, None, 58.45, None, 1.299, 267.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 07:00:00, None, None, 154.9,1
None, -6.361, 93.7, None, None, None, None, 56.54, None, 1.896, 288.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 08:00:00, None, None, 158.1,1
None, -6.912, 93.6, None, None, None, None, 41.03, None, 1.419, 280.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 09:00:00, None, None, 157.9,1
None, -8.06, 91.5, None, None, None, None, 45.93, None, 2.604, 291.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 10:00:00, None, None, 158.2,1
None, -8.53, 91.4, None, None, None, None, 51.77, None, 2.055, 284.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 11:00:00, None, None, 158.2,1
None, -7.521, 91.4, None, None, None, None, 49.83, None, 1.742, 286.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 12:00:00, None, None, 157.8,1
None, -8.71, 90.9, None, None, None, None, 43.47, None, 1.85, 288.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 13:00:00, None, None, 157.8,1
None, -8.65, 90.8, None, None, None, None, 48.6, None, 1.818, 289.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 14:00:00, None, None, 157.6,1
None, -8.78, 91.1, None, None, None, None, 49.05, None, 1.551, 284.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 15:00:00, None, None, 157.5,1
None, -9.02, 90.8, None, None, None, None, 34.53, None, 1.768, 292.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 16:00:00, None, None, 157.2,1
None, -9.03, 91.0, None, None, None, None, 55.25, None, 0.402, 308.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 17:00:00, None, None, 157.0,1
None, -9.04, 90.9, None, None, None, None, 71.47, None, 0.291, 326.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 18:00:00, None, None, 156.7,1
None, -9.15, 90.9, None, None, None, None, 72.94, None, 0.262, 280.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 19:00:00, None, None, 156.6,1
None, -9.14, 91.5, None, None, None, None, 57.76, None, 1.101, 218.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 20:00:00, None, None, 156.4,1
None, -8.99, 91.6, None, None, None, None, 49.89, None, 1.086, 199.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 21:00:00, None, None, 156.1,1
None, -8.85, 91.8, None, None, None, None, 29.9, None, 1.87, 183.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 22:00:00, None, None, 155.9,1
None, -8.71, 92.0, None, None, None, None, 23.54, None, 2.499, 185.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-04 23:00:00, None, None, 155.7,1
None, -8.6, 92.1, None, None, None, None, 23.7, None, 2.461, 192.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-05 00:00:00, None, None, 155.4,1
