pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -1.038, 95.1, None, None, None, None, None, -2.0, None, None,2020-01-01 00:00:00, None, None,1
None, -1.034, 94.8, None, None, None, None, None, -2.0, None, None,2020-01-01 01:00:00, None, None,1
None, -1.327, 95.1, None, None, None, None, None, -2.0, None, None,2020-01-01 02:00:00, None, None,1
None, -1.117, 94.4, None, None, None, None, None, -2.0, None, None,2020-01-01 03:00:00, None, None,1
None, -1.338, 92.5, None, None, None, None, None, -2.0, None, None,2020-01-01 04:00:00, None, None,1
None, -0.868, 94.6, None, None, None, None, None, -1.0, None, None,2020-01-01 05:00:00, None, None,1
None, -0.414, 93.9, None, None, None, None, None, -1.0, None, None,2020-01-01 06:00:00, None, None,1
None, -0.615, 94.7, None, None, None, None, None, -1.0, None, None,2020-01-01 07:00:00, None, None,1
None, -0.449, 95.4, None, None, None, None, None, -1.0, None, None,2020-01-01 08:00:00, None, None,1
None, 0.179, 95.4, None, None, None, None, None, 0.0, None, None,2020-01-01 09:00:00, None, None,1
None, 1.704, 94.7, None, None, None, None, None, 1.0, None, None,2020-01-01 10:00:00, None, None,1
None, 2.316, 93.6, None, None, None, None, None, 1.0, None, None,2020-01-01 11:00:00, None, None,1
None, 3.897, 92.2, None, None, None, None, None, 3.0, None, None,2020-01-01 12:00:00, None, None,1
None, 3.344, 91.4, None, None, None, None, None, 2.0, None, None,2020-01-01 13:00:00, None, None,1
None, 3.34, 87.2, None, None, None, None, None, 1.0, None, None,2020-01-01 14:00:00, None, None,1
None, 2.284, 91.4, None, None, None, None, None, 1.0, None, None,2020-01-01 15:00:00, None, None,1
None, 1.651, 93.7, None, None, None, None, None, 1.0, None, None,2020-01-01 16:00:00, None, None,1
None, 0.916, 95.1, None, None, None, None, None, 0.0, None, None,2020-01-01 17:00:00, None, None,1
None, 0.408, 95.9, None, None, None, None, None, 0.0, None, None,2020-01-01 18:00:00, None, None,1
None, -0.307, 96.7, None, None, None, None, None, -1.0, None, None,2020-01-01 19:00:00, None, None,1
None, -0.157, 96.8, None, None, None, None, None, 0.0, None, None,2020-01-01 20:00:00, None, None,1
None, 0.578, 97.1, None, None, None, None, None, 0.0, None, None,2020-01-01 21:00:00, None, None,1
None, -0.125, 96.8, None, None, None, None, None, 0.0, None, None,2020-01-01 22:00:00, None, None,1
None, 1.08, 97.1, None, None, None, None, None, 1.0, None, None,2020-01-01 23:00:00, None, None,1
None, 0.922, 96.7, None, None, None, None, None, 0.0, None, None,2020-01-02 00:00:00, None, None,1
None, 0.135, 96.4, None, None, None, None, None, 0.0, None, None,2020-01-02 01:00:00, None, None,1
None, 3.818, 56.41, None, None, None, None, None, -5.0, None, None,2020-01-02 02:00:00, None, None,1
None, 0.987, 70.64, None, None, None, None, None, -4.0, None, None,2020-01-02 07:00:00, None, None,1
None, 0.677, 72.01, None, None, None, None, None, -4.0, None, None,2020-01-02 08:00:00, None, None,1
