CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,4.12,97.6, None, None, None, None, 21.8, None, 4.758, 229.0, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None,39
None,4.407,97.6, None, None, None, None, 21.03, None, 4.977, 229.3, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None,39
None,4.783,97.6, None, None, None, None, 18.53, None, 5.973, 228.5, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None,39
None,4.783,97.6, None, None, None, None, 21.12, None, 6.764, 225.5, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None,39
None,4.72,97.7, None, None, None, None, 23.74, None, 6.08, 229.7, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None,39
None,4.782,97.6, None, None, None, None, 22.19, None, 5.274, 228.0, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None,39
None,4.475,97.6, None, None, None, None, 23.16, None, 6.951, 228.0, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None,39
None,4.359,97.6, None, None, None, None, 30.85, None, 6.525, 228.1, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None,39
None,4.212,97.6, None, None, None, None, 31.75, None, 4.512, 231.0, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None,39
None,3.97,97.6, None, None, None, None, 28.02, None, 5.12, 230.5, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None,39
None,3.657,97.6, None, None, None, None, 20.66, None, 5.377, 224.6, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None,39
None,3.632,97.6, None, None, None, None, 23.11, None, 4.326, 227.2, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None,39
None,3.339,97.6, None, None, None, None, 16.79, None, 5.012, 224.4, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None,39
None,3.522,97.5, None, None, None, None, 19.21, None, 4.92, 225.7, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None,39
None,3.778,97.6, None, None, None, None, 19.97, None, 4.584, 228.2, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None,39
None,4.032,97.5, None, None, None, None, 26.16, None, 4.434, 230.1, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None,39
None,3.707,97.6, None, None, None, None, 23.54, None, 4.827, 226.4, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None,39
None,4.025,97.5, None, None, None, None, 24.15, None, 4.483, 228.8, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None,39
None,3.567,97.6, None, None, None, None, 25.24, None, 4.479, 228.1, None, None, None, None, None, None, None, None, None,2019-09-24 18:00:00, None, None,39
None,3.526,97.6, None, None, None, None, 21.29, None, 3.795, 227.1, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None,39
None,3.349,97.6, None, None, None, None, 17.04, None, 4.328, 225.4, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None,39
None,3.199,97.5, None, None, None, None, 18.59, None, 4.45, 226.5, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None,39
None,2.915,97.6, None, None, None, None, 20.41, None, 3.919, 227.6, None, None, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None,39
None,2.769,97.7, None, None, None, None, 28.41, None, 4.21, 228.8, None, None, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None,39
None,2.85,97.6, None, None, None, None, 26.81, None, 2.554, 228.8, None, None, None, None, None, None, None, None, None,2019-09-25 00:00:00, None, None,39
None,2.91,97.5, None, None, None, None, 14.81, None, 3.545, 230.0, None, None, None, None, None, None, None, None, None,2019-09-25 01:00:00, None, None,39
None,2.891,97.4, None, None, None, None, 19.85, None, 2.861, 231.0, None, None, None, None, None, None, None, None, None,2019-09-25 02:00:00, None, None,39
None,2.818,97.3, None, None, None, None, 19.2, None, 1.576, 235.8, None, None, None, None, None, None, None, None, None,2019-09-25 03:00:00, None, None,39
None,2.721,97.3, None, None, None, None, 20.07, None, 1.07, 228.3, None, None, None, None, None, None, None, None, None,2019-09-25 04:00:00, None, None,39
None,2.623,97.2, None, None, None, None, 41.09, None, 0.335, 213.8, None, None, None, None, None, None, None, None, None,2019-09-25 05:00:00, None, None,39
None,2.059,97.2, None, None, None, None, 14.58, None, 1.194, 224.5, None, None, None, None, None, None, None, None, None,2019-09-25 06:00:00, None, None,39
None,1.909,97.1, None, None, None, None, 16.52, None, 1.159, 221.2, None, None, None, None, None, None, None, None, None,2019-09-25 07:00:00, None, None,39
None,1.759,97.4, None, None, None, None, 17.45, None, 2.731, 213.0, None, None, None, None, None, None, None, None, None,2019-09-25 08:00:00, None, None,39
None,2.102,97.5, None, None, None, None, 10.6, None, 1.212, 228.6, None, None, None, None, None, None, None, None, None,2019-09-25 09:00:00, None, None,39
None,2.863,97.1, None, None, None, None, 22.0, None, 1.805, 227.0, None, None, None, None, None, None, None, None, None,2019-09-25 10:00:00, None, None,39
None,2.856,95.6, None, None, None, None, 16.75, None, 2.404, 228.4, None, None, None, None, None, None, None, None, None,2019-09-25 11:00:00, None, None,39
None,3.42,94.1, None, None, None, None, 14.14, None, 2.404, 227.4, None, None, None, None, None, None, None, None, None,2019-09-25 12:00:00, None, None,39
None,3.598,89.7, None, None, None, None, 18.3, None, 4.592, 220.1, None, None, None, None, None, None, None, None, None,2019-09-25 13:00:00, None, None,39
None,4.105,86.0, None, None, None, None, 15.01, None, 5.909, 223.0, None, None, None, None, None, None, None, None, None,2019-09-25 14:00:00, None, None,39
