CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.262, None, None, None, None, None,20.65, None,16.54,211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None, None,39
None,3.628, None, None, None, None, None,20.77, None,17.89,208.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None, None,39
None,3.389, None, None, None, None, None,19.9, None,16.78,210.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None, None,39
None,3.1, None, None, None, None, None,20.82, None,15.18,210.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None, None,39
None,2.521, None, None, None, None, None,25.26, None,11.32,219.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None, None,39
None,2.303, None, None, None, None, None,25.77, None,5.766,217.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None, None,39
None,2.178, None, None, None, None, None,22.64, None,6.836,215.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None, None,39
None,1.618, None, None, None, None, None,32.58, None,5.807,223.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None, None,39
None,1.234, None, None, None, None, None,31.24, None,3.827,228.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None, None,39
None,1.259, None, None, None, None, None,21.06, None,5.319,221.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None, None,39
None,2.035, None, None, None, None, None,20.15, None,7.982,217.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None, None,39
None,1.69, None, None, None, None, None,30.83, None,7.673,222.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None, None,39
None,3.007, None, None, None, None, None,22.29, None,10.58,217.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None, None,39
None,3.92, None, None, None, None, None,35.79, None,7.072,225.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None, None,39
None,3.981, None, None, None, None, None,33.15, None,9.13,225.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None, None,39
None,4.506, None, None, None, None, None,33.46, None,8.58,226.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None, None,39
None,3.873, None, None, None, None, None,36.57, None,6.019,230.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None, None,39
None,4.552, None, None, None, None, None,28.03, None,8.3,227.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None, None,39
None,2.782, None, None, None, None, None,25.32, None,8.19,223.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 18:00:00, None, None, None,39
None,2.878, None, None, None, None, None,32.25, None,7.402,222.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None, None,39
None,2.663, None, None, None, None, None,21.5, None,7.27,215.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None, None,39
None,2.373, None, None, None, None, None,34.81, None,5.527,226.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None, None,39
None,2.575, None, None, None, None, None,34.25, None,6.858,226.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None, None,39
None,2.47, None, None, None, None, None,38.45, None,6.905,228.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None, None,39
None,2.421, None, None, None, None, None,35.07, None,6.698,232.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 00:00:00, None, None, None,39
None,1.885, None, None, None, None, None,38.12, None,5.685,238.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 01:00:00, None, None, None,39
None,1.357, None, None, None, None, None,43.86, None,5.967,233.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 02:00:00, None, None, None,39
None,1.417, None, None, None, None, None,44.77, None,4.664,228.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 03:00:00, None, None, None,39
None,1.215, None, None, None, None, None,29.89, None,6.57,222.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 04:00:00, None, None, None,39
None,1.062, None, None, None, None, None,42.79, None,5.19,229.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 05:00:00, None, None, None,39
None,0.821, None, None, None, None, None,40.69, None,3.905,235.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 06:00:00, None, None, None,39
None,1.068, None, None, None, None, None,27.27, None,6.531,221.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 07:00:00, None, None, None,39
None,0.926, None, None, None, None, None,26.33, None,6.001,215.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 08:00:00, None, None, None,39
None,1.016, None, None, None, None, None,23.76, None,6.128,219.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 09:00:00, None, None, None,39
None,1.546, None, None, None, None, None,18.67, None,9.79,213.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 10:00:00, None, None, None,39
None,2.207, None, None, None, None, None,19.29, None,7.852,218.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 11:00:00, None, None, None,39
None,2.344, None, None, None, None, None,35.85, None,4.611,231.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 12:00:00, None, None, None,39
None,2.653, None, None, None, None, None,35.83, None,4.87,222.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 13:00:00, None, None, None,39
None,2.311, None, None, None, None, None,34.87, None,7.564,212.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 14:00:00, None, None, None,39
None,2.262, None, None, None, None, None,40.75, None,6.045,217.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 15:00:00, None, None, None,39
None,2.32, None, None, None, None, None,47.21, None,4.138,214.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 16:00:00, None, None, None,39
None,2.169, None, None, None, None, None,39.44, None,4.172,217.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 17:00:00, None, None, None,39
None,1.633, None, None, None, None, None,34.58, None,5.208,218.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 18:00:00, None, None, None,39
None,0.877, None, None, None, None, None,36.15, None,6.34,214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 19:00:00, None, None, None,39
None,0.471, None, None, None, None, None,73.31, None,3.525,152.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 20:00:00, None, None, None,39
None,0.384, None, None, None, None, None,70.19, None,2.623,198.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 21:00:00, None, None, None,39
None,0.19, None, None, None, None, None,30.13, None,5.286,218.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 22:00:00, None, None, None,39
None,-0.103, None, None, None, None, None,23.21, None,4.81,219.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 23:00:00, None, None, None,39
None,-0.054, None, None, None, None, None,20.54, None,4.39,220.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 00:00:00, None, None, None,39
None,-0.103, None, None, None, None, None,20.7, None,0.632,220.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 01:00:00, None, None, None,39
None,-0.507, None, None, None, None, None,22.92, None,0.0,222.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 02:00:00, None, None, None,39
None,-0.639, None, None, None, None, None,25.17, None,0.0,222.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 03:00:00, None, None, None,39
None,-0.883, None, None, None, None, None,26.91, None,0.0,223.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 04:00:00, None, None, None,39
None,-1.078, None, None, None, None, None,26.4, None,0.0,221.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 05:00:00, None, None, None,39
None,-1.176, None, None, None, None, None,31.44, None,0.0,223.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 06:00:00, None, None, None,39
None,-1.041, None, None, None, None, None,43.56, None,0.0,224.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 07:00:00, None, None, None,39
None,-0.932, None, None, None, None, None,39.17, None,0.0,215.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 08:00:00, None, None, None,39
None,-1.029, None, None, None, None, None,40.72, None,0.0,215.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 09:00:00, None, None, None,39
None,-0.883, None, None, None, None, None,45.91, None,0.0,216.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 10:00:00, None, None, None,39
None,-1.029, None, None, None, None, None,50.14, None,0.0,216.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 11:00:00, None, None, None,39
None,-0.544, None, None, None, None, None,54.18, None,0.0,231.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 12:00:00, None, None, None,39
None,-0.555, None, None, None, None, None,42.96, None,0.0,222.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 13:00:00, None, None, None,39
None,-0.42, None, None, None, None, None,39.62, None,0.0,211.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 14:00:00, None, None, None,39
None,-0.161, None, None, None, None, None,53.18, None,0.194,243.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 15:00:00, None, None, None,39
None,0.666, None, None, None, None, None,41.94, None,3.985,240.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 16:00:00, None, None, None,39
None,1.075, None, None, None, None, None,44.79, None,4.364,246.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 17:00:00, None, None, None,39
None,0.703, None, None, None, None, None,52.26, None,2.888,242.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 18:00:00, None, None, None,39
None,-0.417, None, None, None, None, None,43.58, None,2.645,251.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 19:00:00, None, None, None,39
None,-0.937, None, None, None, None, None,29.71, None,3.203,233.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 20:00:00, None, None, None,39
None,-1.084, None, None, None, None, None,45.82, None,1.579,205.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 21:00:00, None, None, None,39
None,-1.127, None, None, None, None, None,32.03, None,1.889,157.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 22:00:00, None, None, None,39
None,-1.416, None, None, None, None, None,18.26, None,2.802,180.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 23:00:00, None, None, None,39
None,-1.859, None, None, None, None, None,26.15, None,1.511,173.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 00:00:00, None, None, None,39
