CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.879, 99.6, None, None, None, None, 53.19, None, 6.714, 238.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None, None,39
None, 2.819, 99.7, None, None, None, None, 46.99, None, 4.995, 263.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None, None,39
None, 2.586, 99.7, None, None, None, None, 44.87, None, 5.903, 256.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None, None,39
None, 2.344, 99.7, None, None, None, None, 38.25, None, 5.124, 250.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None, None,39
None, 2.348, 99.7, None, None, None, None, 34.5, None, 5.798, 222.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None, None,39
None, 2.243, 99.7, None, None, None, None, 38.35, None, 6.08, 231.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None, None,39
None, 2.133, 99.9, None, None, None, None, 38.19, None, 5.847, 235.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None, None,39
None, 2.019, 99.9, None, None, None, None, 41.46, None, 5.319, 227.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None, None,39
None, 2.028, 99.9, None, None, None, None, 40.36, None, 4.083, 244.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None, None,39
None, 2.28, 99.8, None, None, None, None, 32.84, None, 3.98, 264.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None, None,39
None, 2.076, 99.8, None, None, None, None, 36.25, None, 4.46, 260.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None, None,39
None, 3.026, 99.8, None, None, None, None, 39.74, None, 4.089, 260.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None, None,39
None, 3.325, 99.8, None, None, None, None, 34.42, None, 3.677, 261.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None, None,39
None, 3.746, 99.7, None, None, None, None, 32.71, None, 4.208, 268.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None, None,39
None, 4.315, 99.6, None, None, None, None, 31.28, None, 5.283, 275.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None, None,39
None, 5.01, 99.5, None, None, None, None, 33.29, None, 4.714, 268.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None, None,39
None, 4.619, 99.4, None, None, None, None, 32.16, None, 4.871, 280.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None, None,39
None, 4.268, 97.6, None, None, None, None, 41.91, None, 4.516, 287.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None, None,39
None, 5.12, 84.1, None, None, None, None, 27.9, None, 6.769, 282.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None, None,39
None, 4.005, 87.4, None, None, None, None, 34.04, None, 4.903, 289.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None, None,39
None, 3.79, 82.1, None, None, None, None, 27.36, None, 5.538, 292.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None, None,39
None, 3.253, 75.8, None, None, None, None, 22.22, None, 6.641, 285.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None, None,39
None, 2.177, 82.0, None, None, None, None, 36.81, None, 4.146, 293.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None, None,39
