CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None,21.53, None, 20.91,43.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None,39
None, None, None, None, None, None, None,22.53, None, 25.23,86.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None,39
None, None, None, None, None, None, None,27.54, None, 26.83,139.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None,39
None, None, None, None, None, None, None,23.75, None, 29.61,218.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None,39
None, None, None, None, None, None, None,22.91, None, 27.97,263.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None,39
None, None, None, None, None, None, None,22.71, None, 28.36,278.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None,39
None, None, None, None, None, None, None,26.04, None, 31.76,265.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None,39
None, None, None, None, None, None, None,26.19, None, 28.19,259.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None,39
None, None, None, None, None, None, None,27.17, None, 21.26,254.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None,39
None, None, None, None, None, None, None,29.67, None, 16.78,282.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None,39
None, None, None, None, None, None, None,24.52, None, 20.66,265.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None,39
None, None, None, None, None, None, None,25.0, None, 18.39,287.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None,39
None, None, None, None, None, None, None,21.45, None, 19.71,280.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None,39
None, None, None, None, None, None, None,21.12, None, 19.95,291.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None,39
None, None, None, None, None, None, None,22.07, None, 21.2,320.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None,39
None, None, None, None, None, None, None,25.95, None, 22.57,350.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None,39
None, None, None, None, None, None, None,24.84, None, 22.81,344.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None,39
None, None, None, None, None, None, None,25.82, None, 20.64,353.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None,39
None, None, None, None, None, None, None,29.78, None, 19.36,343.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 18:00:00, None, None,39
None, None, None, None, None, None, None,25.88, None, 16.71,334.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None,39
None, None, None, None, None, None, None,24.93, None, 18.56,334.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None,39
None, None, None, None, None, None, None,24.46, None, 20.1,4.724, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None,39
None, None, None, None, None, None, None,20.43, None, 20.3,24.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None,39
None, None, None, None, None, None, None,26.62, None, 20.07,31.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None,39
None, None, None, None, None, None, None,28.33, None, 14.2,42.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 00:00:00, None, None,39
None, None, None, None, None, None, None,15.63, None, 17.13,61.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 01:00:00, None, None,39
None, None, None, None, None, None, None,18.88, None, 14.04,44.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 02:00:00, None, None,39
None, None, None, None, None, None, None,18.67, None, 13.33,57.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 03:00:00, None, None,39
None, None, None, None, None, None, None,26.23, None, 9.14,39.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 04:00:00, None, None,39
None, None, None, None, None, None, None,28.69, None, 6.271,21.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 05:00:00, None, None,39
None, None, None, None, None, None, None,24.98, None, 6.932,357.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 06:00:00, None, None,39
None, None, None, None, None, None, None,21.67, None, 8.47,18.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 07:00:00, None, None,39
None, None, None, None, None, None, None,19.03, None, 11.24,341.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 08:00:00, None, None,39
None, None, None, None, None, None, None,19.42, None, 10.22,16.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 09:00:00, None, None,39
None, None, None, None, None, None, None,41.45, None, 5.836,8.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 10:00:00, None, None,39
None, None, None, None, None, None, None,54.11, None, 6.985,5.772, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 11:00:00, None, None,39
None, None, None, None, None, None, None,27.73, None, 9.1,20.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 12:00:00, None, None,39
None, None, None, None, None, None, None,32.25, None, 11.17,7.721, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 13:00:00, None, None,39
None, None, None, None, None, None, None,29.62, None, 15.83,354.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 14:00:00, None, None,39
None, None, None, None, None, None, None,28.9, None, 16.4,353.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 15:00:00, None, None,39
None, None, None, None, None, None, None,28.79, None, 16.3,339.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 16:00:00, None, None,39
None, None, None, None, None, None, None,28.92, None, 12.65,342.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 17:00:00, None, None,39
None, None, None, None, None, None, None,34.26, None, 13.72,330.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 18:00:00, None, None,39
None, None, None, None, None, None, None,34.75, None, 13.83,317.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 19:00:00, None, None,39
None, None, None, None, None, None, None,24.48, None, 24.53,313.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 20:00:00, None, None,39
None, None, None, None, None, None, None,30.32, None, 26.36,321.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 21:00:00, None, None,39
None, None, None, None, None, None, None,30.33, None, 31.01,297.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 22:00:00, None, None,39
None, None, None, None, None, None, None,31.18, None, 35.56,307.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 23:00:00, None, None,39
None, None, None, None, None, None, None,23.81, None, 38.19,299.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 00:00:00, None, None,39
None, None, None, None, None, None, None,29.0, None, 39.45,353.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 01:00:00, None, None,39
None, None, None, None, None, None, None,29.15, None, 42.91,350.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 02:00:00, None, None,39
None, None, None, None, None, None, None,25.71, None, 37.52,351.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 03:00:00, None, None,39
None, None, None, None, None, None, None,26.47, None, 28.58,359.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 04:00:00, None, None,39
None, None, None, None, None, None, None,26.65, None, 23.64,29.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 05:00:00, None, None,39
None, None, None, None, None, None, None,26.46, None, 21.12,40.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 06:00:00, None, None,39
None, None, None, None, None, None, None,24.83, None, 18.17,64.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 07:00:00, None, None,39
None, None, None, None, None, None, None,27.47, None, 20.32,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 08:00:00, None, None,39
None, None, None, None, None, None, None,26.62, None, 19.54,110.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 09:00:00, None, None,39
None, None, None, None, None, None, None,24.02, None, 14.12,123.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 10:00:00, None, None,39
None, None, None, None, None, None, None,36.09, None, 8.93,128.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 11:00:00, None, None,39
None, None, None, None, None, None, None,22.69, None, 9.27,110.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 12:00:00, None, None,39
None, None, None, None, None, None, None,31.03, None, 9.64,118.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 13:00:00, None, None,39
None, None, None, None, None, None, None,36.0, None, 9.01,112.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 14:00:00, None, None,39
None, None, None, None, None, None, None,34.84, None, 8.93,124.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 15:00:00, None, None,39
None, None, None, None, None, None, None,42.61, None, 6.969,125.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 16:00:00, None, None,39
None, None, None, None, None, None, None,45.55, None, 5.201,109.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 17:00:00, None, None,39
None, None, None, None, None, None, None,55.33, None, 3.914,15.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 18:00:00, None, None,39
None, None, None, None, None, None, None,54.82, None, 5.16,5.856, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 19:00:00, None, None,39
None, None, None, None, None, None, None,28.09, None, 6.444,47.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 20:00:00, None, None,39
None, None, None, None, None, None, None,29.96, None, 10.03,43.03, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 21:00:00, None, None,39
None, None, None, None, None, None, None,25.83, None, 14.14,47.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 22:00:00, None, None,39
None, None, None, None, None, None, None,24.93, None, 14.59,39.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 23:00:00, None, None,39
None, None, None, None, None, None, None,29.14, None, 13.48,9.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 00:00:00, None, None,39
None, None, None, None, None, None, None,46.91, None, 11.37,337.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 01:00:00, None, None,39
None, None, None, None, None, None, None,34.75, None, 14.27,297.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 02:00:00, None, None,39
None, None, None, None, None, None, None,28.28, None, 15.03,297.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 03:00:00, None, None,39
None, None, None, None, None, None, None,27.14, None, 19.95,321.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 04:00:00, None, None,39
None, None, None, None, None, None, None,27.89, None, 23.19,286.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 05:00:00, None, None,39
None, None, None, None, None, None, None,25.31, None, 24.43,314.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 06:00:00, None, None,39
None, None, None, None, None, None, None,27.74, None, 22.12,330.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 07:00:00, None, None,39
None, None, None, None, None, None, None,24.72, None, 23.45,320.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 08:00:00, None, None,39
None, None, None, None, None, None, None,27.46, None, 20.13,328.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 09:00:00, None, None,39
None, None, None, None, None, None, None,30.29, None, 17.08,326.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 10:00:00, None, None,39
None, None, None, None, None, None, None,33.15, None, 18.68,333.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 11:00:00, None, None,39
None, None, None, None, None, None, None,37.76, None, 13.41,5.833, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 12:00:00, None, None,39
None, None, None, None, None, None, None,31.1, None, 12.96,14.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 13:00:00, None, None,39
None, None, None, None, None, None, None,33.33, None, 8.18,24.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 14:00:00, None, None,39
None, None, None, None, None, None, None,30.56, None, 8.61,21.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 15:00:00, None, None,39
None, None, None, None, None, None, None,32.13, None, 6.093,56.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 16:00:00, None, None,39
None, None, None, None, None, None, None,27.74, None, 9.61,51.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 17:00:00, None, None,39
None, None, None, None, None, None, None,27.04, None, 6.888,57.65, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 18:00:00, None, None,39
None, None, None, None, None, None, None,21.31, None, 8.65,58.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 19:00:00, None, None,39
None, None, None, None, None, None, None,13.01, None, 7.48,72.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 20:00:00, None, None,39
None, None, None, None, None, None, None,54.17, None, 2.227,160.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 21:00:00, None, None,39
None, None, None, None, None, None, None,13.93, None, 10.0,168.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 22:00:00, None, None,39
None, None, None, None, None, None, None,17.05, None, 15.92,165.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-27 23:00:00, None, None,39
None, None, None, None, None, None, None,21.69, None, 13.67,128.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 00:00:00, None, None,39
None, None, None, None, None, None, None,8.86, None, 16.52,104.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 01:00:00, None, None,39
None, None, None, None, None, None, None,14.66, None, 18.75,81.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 02:00:00, None, None,39
None, None, None, None, None, None, None,12.74, None, 17.58,53.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 03:00:00, None, None,39
None, None, None, None, None, None, None,15.88, None, 27.62,49.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 04:00:00, None, None,39
None, None, None, None, None, None, None,16.56, None, 32.45,30.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 05:00:00, None, None,39
None, None, None, None, None, None, None,15.05, None, 39.79,25.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 06:00:00, None, None,39
None, None, None, None, None, None, None,19.23, None, 33.03,28.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 07:00:00, None, None,39
None, None, None, None, None, None, None,22.39, None, 33.14,30.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 08:00:00, None, None,39
None, None, None, None, None, None, None,15.83, None, 39.77,45.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 09:00:00, None, None,39
None, None, None, None, None, None, None,16.32, None, 32.26,33.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 10:00:00, None, None,39
None, None, None, None, None, None, None,20.66, None, 29.04,2.902, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 11:00:00, None, None,39
None, None, None, None, None, None, None,20.67, None, 30.08,354.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 12:00:00, None, None,39
None, None, None, None, None, None, None,24.82, None, 24.98,349.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 13:00:00, None, None,39
None, None, None, None, None, None, None,27.62, None, 15.28,316.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 14:00:00, None, None,39
None, None, None, None, None, None, None,27.06, None, 17.24,304.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 15:00:00, None, None,39
None, None, None, None, None, None, None,25.45, None, 17.86,302.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 16:00:00, None, None,39
None, None, None, None, None, None, None,21.82, None, 18.53,306.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 17:00:00, None, None,39
None, None, None, None, None, None, None,16.82, None, 27.52,303.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 18:00:00, None, None,39
None, None, None, None, None, None, None,13.09, None, 30.11,315.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 19:00:00, None, None,39
None, None, None, None, None, None, None,13.27, None, 34.55,322.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 20:00:00, None, None,39
None, None, None, None, None, None, None,21.18, None, 34.12,353.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 21:00:00, None, None,39
None, None, None, None, None, None, None,19.91, None, 33.79,18.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 22:00:00, None, None,39
None, None, None, None, None, None, None,18.08, None, 31.11,356.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-28 23:00:00, None, None,39
None, None, None, None, None, None, None,19.16, None, 30.58,2.437, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 00:00:00, None, None,39
None, None, None, None, None, None, None,25.74, None, 20.37,336.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 01:00:00, None, None,39
None, None, None, None, None, None, None,25.03, None, 19.54,314.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 02:00:00, None, None,39
None, None, None, None, None, None, None,42.82, None, 23.79,330.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 03:00:00, None, None,39
None, None, None, None, None, None, None,36.81, None, 28.62,100.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 04:00:00, None, None,39
None, None, None, None, None, None, None,53.83, None, 22.83,314.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 05:00:00, None, None,39
None, None, None, None, None, None, None,35.48, None, 22.02,294.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 06:00:00, None, None,39
None, None, None, None, None, None, None,34.4, None, 27.34,286.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 07:00:00, None, None,39
None, None, None, None, None, None, None,39.59, None, 28.67,346.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 08:00:00, None, None,39
None, None, None, None, None, None, None,29.06, None, 34.87,3.553, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 09:00:00, None, None,39
None, None, None, None, None, None, None,34.28, None, 32.11,35.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-29 10:00:00, None, None,39
