WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
146.3,2022-10-01 00:00:00, None,99.7,40
160.3,2022-10-01 01:00:00, None,100.0,40
0.0,2022-10-01 02:00:00, None,99.7,40
269.6,2022-10-01 03:00:00, None,100.0,40
16.9,2022-10-01 04:00:00, None,99.9,40
127.1,2022-10-01 05:00:00, None,100.0,40
154.2,2022-10-01 06:00:00, None,99.8,40
140.0,2022-10-01 07:00:00, None,99.8,40
353.6,2022-10-01 08:00:00, None,100.0,40
330.6,2022-10-01 09:00:00, None,91.5,40
309.0,2022-10-01 10:00:00, None,83.7,40
326.8,2022-10-01 11:00:00, None,71.0,40
331.7,2022-10-01 12:00:00, None,60.4,40
326.3,2022-10-01 13:00:00, None,57.3,40
329.6,2022-10-01 14:00:00, None,56.6,40
324.7,2022-10-01 15:00:00, None,53.0,40
336.1,2022-10-01 16:00:00, None,55.3,40
326.3,2022-10-01 17:00:00, None,65.3,40
297.7,2022-10-01 18:00:00, None,75.8,40
134.6,2022-10-01 19:00:00, None,78.8,40
326.4,2022-10-01 20:00:00, None,87.5,40
353.9,2022-10-01 21:00:00, None,92.1,40
19.0,2022-10-01 22:00:00, None,93.4,40
48.4,2022-10-01 23:00:00, None,97.4,40
297.2,2022-10-02 00:00:00, None,96.6,40
300.5,2022-10-02 01:00:00, None,98.8,40
152.1,2022-10-02 02:00:00, None,98.4,40
125.9,2022-10-02 03:00:00, None,100.0,40
195.3,2022-10-02 04:00:00, None,99.8,40
129.8,2022-10-02 05:00:00, None,100.0,40
150.5,2022-10-02 06:00:00, None,99.8,40
152.5,2022-10-02 07:00:00, None,99.8,40
64.5,2022-10-02 08:00:00, None,98.4,40
351.2,2022-10-02 09:00:00, None,79.0,40
316.5,2022-10-02 10:00:00, None,82.2,40
322.6,2022-10-02 11:00:00, None,66.3,40
319.7,2022-10-02 12:00:00, None,60.1,40
332.3,2022-10-02 13:00:00, None,58.3,40
336.9,2022-10-02 14:00:00, None,52.5,40
337.9,2022-10-02 15:00:00, None,49.7,40
329.6,2022-10-02 16:00:00, None,50.4,40
328.5,2022-10-02 17:00:00, None,54.3,40
306.7,2022-10-02 18:00:00, None,70.7,40
107.2,2022-10-02 19:00:00, None,82.2,40
99.3,2022-10-02 20:00:00, None,89.4,40
350.7,2022-10-02 21:00:00, None,91.0,40
114.8,2022-10-02 22:00:00, None,89.2,40
72.9,2022-10-02 23:00:00, None,90.1,40
149.0,2022-10-03 00:00:00, None,92.7,40
126.2,2022-10-03 01:00:00, None,96.8,40
157.5,2022-10-03 02:00:00, None,97.5,40
199.8,2022-10-03 03:00:00, None,98.8,40
169.4,2022-10-03 04:00:00, None,99.9,40
145.9,2022-10-03 05:00:00, None,100.0,40
205.6,2022-10-03 06:00:00, None,99.7,40
268.6,2022-10-03 07:00:00, None,99.6,40
302.0,2022-10-03 08:00:00, None,99.6,40
9.9,2022-10-03 09:00:00, None,88.1,40
35.6,2022-10-03 10:00:00, None,68.2,40
313.4,2022-10-03 11:00:00, None,57.2,40
330.0,2022-10-03 12:00:00, None,48.5,40
331.8,2022-10-03 13:00:00, None,51.9,40
335.1,2022-10-03 14:00:00, None,49.2,40
349.6,2022-10-03 15:00:00, None,48.5,40
335.2,2022-10-03 16:00:00, None,49.7,40
324.4,2022-10-03 17:00:00, None,61.0,40
299.5,2022-10-03 18:00:00, None,68.3,40
278.4,2022-10-03 19:00:00, None,73.1,40
55.9,2022-10-03 20:00:00, None,83.2,40
185.8,2022-10-03 21:00:00, None,84.3,40
197.9,2022-10-03 22:00:00, None,87.6,40
136.0,2022-10-03 23:00:00, None,89.7,40
152.0,2022-10-04 00:00:00, None,93.7,40
116.5,2022-10-04 01:00:00, None,96.6,40
162.8,2022-10-04 02:00:00, None,97.2,40
144.3,2022-10-04 03:00:00, None,98.1,40
151.2,2022-10-04 04:00:00, None,98.9,40
126.0,2022-10-04 05:00:00, None,100.0,40
193.3,2022-10-04 06:00:00, None,100.0,40
138.0,2022-10-04 07:00:00, None,98.3,40
60.3,2022-10-04 08:00:00, None,94.3,40
128.6,2022-10-04 09:00:00, None,75.4,40
91.6,2022-10-04 10:00:00, None,67.6,40
50.4,2022-10-04 11:00:00, None,62.9,40
40.3,2022-10-04 12:00:00, None,60.6,40
81.5,2022-10-04 13:00:00, None,54.7,40
221.5,2022-10-04 14:00:00, None,60.4,40
247.1,2022-10-04 15:00:00, None,57.0,40
233.6,2022-10-04 16:00:00, None,60.2,40
213.7,2022-10-04 17:00:00, None,67.2,40
143.3,2022-10-04 18:00:00, None,75.0,40
184.9,2022-10-04 19:00:00, None,81.4,40
144.8,2022-10-04 20:00:00, None,87.7,40
120.2,2022-10-04 21:00:00, None,89.4,40
129.7,2022-10-04 22:00:00, None,88.6,40
126.5,2022-10-04 23:00:00, None,90.4,40
112.9,2022-10-05 00:00:00, None,90.6,40
118.7,2022-10-05 01:00:00, None,92.7,40
154.9,2022-10-05 02:00:00, None,98.4,40
158.0,2022-10-05 03:00:00, None,99.7,40
