WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.244, None,2017-04-30 00:00:00, 3.445,18
None, None, 1.806, None,2017-04-30 01:00:00, 3.389,18
None, None, 2.689, None,2017-04-30 02:00:00, 3.383,18
None, None, 1.3, None,2017-04-30 03:00:00, 3.022,18
None, None, 2.096, None,2017-04-30 04:00:00, 2.698,18
None, None, 1.783, None,2017-04-30 05:00:00, 2.573,18
None, None, 2.343, None,2017-04-30 06:00:00, 2.43,18
None, None, 2.073, None,2017-04-30 07:00:00, 2.84,18
None, None, 2.53, None,2017-04-30 08:00:00, 3.56,18
None, None, 2.151, None,2017-04-30 09:00:00, 4.942,18
None, None, 3.109, None,2017-04-30 10:00:00, 6.104,18
None, None, 4.05, None,2017-04-30 11:00:00, 6.475,18
None, None, 3.387, None,2017-04-30 12:00:00, 6.25,18
None, None, 3.251, None,2017-04-30 13:00:00, 6.229,18
None, None, 3.597, None,2017-04-30 14:00:00, 6.568,18
None, None, 2.116, None,2017-04-30 15:00:00, 5.979,18
None, None, 1.764, None,2017-04-30 16:00:00, 7.2,18
None, None, 2.915, None,2017-04-30 17:00:00, 8.94,18
None, None, 2.324, None,2017-04-30 18:00:00, 9.01,18
None, None, 2.022, None,2017-04-30 19:00:00, 8.99,18
None, None, 1.258, None,2017-04-30 20:00:00, 7.23,18
None, None, 1.982, None,2017-04-30 21:00:00, 6.661,18
None, None, 2.032, None,2017-04-30 22:00:00, 5.74,18
None, None, 1.533, None,2017-04-30 23:00:00, 4.262,18
None, None, 1.551, None,2017-05-01 00:00:00, 3.66,18
None, None, 2.034, None,2017-05-01 01:00:00, 2.663,18
None, None, 2.019, None,2017-05-01 02:00:00, 2.451,18
None, None, 1.564, None,2017-05-01 03:00:00, 2.136,18
None, None, 1.782, None,2017-05-01 04:00:00, 2.169,18
None, None, 1.537, None,2017-05-01 05:00:00, 2.245,18
None, None, 1.644, None,2017-05-01 06:00:00, 2.336,18
None, None, 2.05, None,2017-05-01 07:00:00, 3.014,18
None, None, 2.275, None,2017-05-01 08:00:00, 3.882,18
None, None, 2.43, None,2017-05-01 09:00:00, 4.892,18
None, None, 2.901, None,2017-05-01 10:00:00, 5.198,18
None, None, 3.197, None,2017-05-01 11:00:00, 3.753,18
None, None, 2.469, None,2017-05-01 12:00:00, 3.305,18
None, None, 1.651, None,2017-05-01 13:00:00, 4.195,18
None, None, 2.421, None,2017-05-01 14:00:00, 3.925,18
None, None, 1.542, None,2017-05-01 15:00:00, 4.464,18
None, None, 2.275, None,2017-05-01 16:00:00, 6.495,18
None, None, 2.089, None,2017-05-01 17:00:00, 6.834,18
None, None, 2.219, None,2017-05-01 18:00:00, 7.55,18
None, None, 2.053, None,2017-05-01 19:00:00, 6.705,18
None, None, 1.432, None,2017-05-01 20:00:00, 6.283,18
None, None, 1.477, None,2017-05-01 21:00:00, 5.433,18
None, None, 2.125, None,2017-05-01 22:00:00, 4.623,18
None, None, 1.762, None,2017-05-01 23:00:00, 4.168,18
None, None, 1.38, None,2017-05-02 00:00:00, 2.816,18
None, None, 1.63, None,2017-05-02 01:00:00, 2.06,18
None, None, 1.859, None,2017-05-02 02:00:00, 1.557,18
None, None, 1.599, None,2017-05-02 03:00:00, 1.645,18
None, None, 1.901, None,2017-05-02 04:00:00, 0.699998,18
None, None, 2.103, None,2017-05-02 05:00:00, -0.462,18
None, None, 1.293, None,2017-05-02 06:00:00, -0.259,18
None, None, 1.403, None,2017-05-02 07:00:00, 1.106,18
None, None, 1.247, None,2017-05-02 08:00:00, 3.815,18
None, None, 1.68, None,2017-05-02 09:00:00, 5.496,18
None, None, 2.808, None,2017-05-02 10:00:00, 6.915,18
None, None, 2.899, None,2017-05-02 11:00:00, 8.36,18
None, None, 2.791, None,2017-05-02 12:00:00, 9.6,18
None, None, 3.442, None,2017-05-02 13:00:00, 10.45,18
None, None, 3.401, None,2017-05-02 14:00:00, 11.4,18
None, None, 3.579, None,2017-05-02 15:00:00, 12.16,18
None, None, 3.164, None,2017-05-02 16:00:00, 12.63,18
None, None, 2.789, None,2017-05-02 17:00:00, 12.84,18
None, None, 2.109, None,2017-05-02 18:00:00, 12.75,18
None, None, 2.054, None,2017-05-02 19:00:00, 12.62,18
None, None, 1.368, None,2017-05-02 20:00:00, 11.86,18
None, None, 1.531, None,2017-05-02 21:00:00, 11.11,18
None, None, 1.914, None,2017-05-02 22:00:00, 10.41,18
None, None, 2.986, None,2017-05-02 23:00:00, 10.92,18
None, None, 6.621, None,2017-05-03 00:00:00, 10.51,18
None, None, 4.285, None,2017-05-03 01:00:00, 8.57,18
None, None, 2.851, None,2017-05-03 02:00:00, 7.66,18
None, None, 3.749, None,2017-05-03 03:00:00, 7.32,18
None, None, 4.933, None,2017-05-03 04:00:00, 7.47,18
None, None, 4.709, None,2017-05-03 05:00:00, 7.17,18
None, None, 4.767, None,2017-05-03 06:00:00, 7.0,18
None, None, 4.765, None,2017-05-03 07:00:00, 7.01,18
None, None, 4.429, None,2017-05-03 08:00:00, 7.65,18
None, None, 4.097, None,2017-05-03 09:00:00, 8.27,18
None, None, 4.264, None,2017-05-03 10:00:00, 9.07,18
None, None, 3.963, None,2017-05-03 11:00:00, 10.4,18
None, None, 3.825, None,2017-05-03 12:00:00, 11.58,18
None, None, 3.629, None,2017-05-03 13:00:00, 13.19,18
None, None, 3.317, None,2017-05-03 14:00:00, 14.17,18
None, None, 2.082, None,2017-05-03 15:00:00, 14.47,18
None, None, 1.031, None,2017-05-03 16:00:00, 14.37,18
None, None, 1.067, None,2017-05-03 17:00:00, 14.75,18
None, None, 0.926998, None,2017-05-03 18:00:00, 14.15,18
None, None, 1.512, None,2017-05-03 19:00:00, 13.16,18
None, None, 1.079, None,2017-05-03 20:00:00, 12.5,18
None, None, 1.628, None,2017-05-03 21:00:00, 12.15,18
None, None, 1.364, None,2017-05-03 22:00:00, 11.3,18
None, None, 1.67, None,2017-05-03 23:00:00, 11.08,18
None, None, 1.842, None,2017-05-04 00:00:00, 10.73,18
None, None, 2.02, None,2017-05-04 01:00:00, 9.86,18
None, None, 1.788, None,2017-05-04 02:00:00, 9.42,18
None, None, 1.946, None,2017-05-04 03:00:00, 8.7,18
None, None, 1.36, None,2017-05-04 04:00:00, 6.952,18
None, None, 0.833998, None,2017-05-04 05:00:00, 5.817,18
None, None, 0.488, None,2017-05-04 06:00:00, 5.415,18
None, None, 0.303999, None,2017-05-04 07:00:00, 5.837,18
None, None, 1.002, None,2017-05-04 08:00:00, 6.641,18
None, None, 1.884, None,2017-05-04 09:00:00, 7.2,18
None, None, 2.569, None,2017-05-04 10:00:00, 7.6,18
None, None, 2.417, None,2017-05-04 11:00:00, 7.96,18
None, None, 2.98, None,2017-05-04 12:00:00, 9.01,18
None, None, 2.652, None,2017-05-04 13:00:00, 10.48,18
None, None, 2.649, None,2017-05-04 14:00:00, 12.15,18
None, None, 2.994, None,2017-05-04 15:00:00, 13.57,18
None, None, 3.109, None,2017-05-04 16:00:00, 13.99,18
None, None, 3.129, None,2017-05-04 17:00:00, 14.74,18
None, None, 3.213, None,2017-05-04 18:00:00, 15.05,18
None, None, 2.797, None,2017-05-04 19:00:00, 14.59,18
None, None, 1.97, None,2017-05-04 20:00:00, 13.76,18
None, None, 1.866, None,2017-05-04 21:00:00, 12.81,18
None, None, 1.519, None,2017-05-04 22:00:00, 12.41,18
None, None, 0.864, None,2017-05-04 23:00:00, 11.82,18
None, None, 1.276, None,2017-05-05 00:00:00, 11.71,18
None, None, 1.144, None,2017-05-05 01:00:00, 11.22,18
None, None, 0.919, None,2017-05-05 02:00:00, 9.76,18
None, None, 1.707, None,2017-05-05 03:00:00, 8.32,18
None, None, 1.516, None,2017-05-05 04:00:00, 8.86,18
None, None, 1.534, None,2017-05-05 05:00:00, 7.96,18
None, None, 1.694, None,2017-05-05 06:00:00, 7.66,18
None, None, 1.775, None,2017-05-05 07:00:00, 7.98,18
None, None, 1.852, None,2017-05-05 08:00:00, 9.09,18
None, None, 1.524, None,2017-05-05 09:00:00, 10.22,18
None, None, 2.396, None,2017-05-05 10:00:00, 11.91,18
None, None, 1.684, None,2017-05-05 11:00:00, 14.72,18
None, None, 2.912, None,2017-05-05 12:00:00, 16.73,18
None, None, 3.441, None,2017-05-05 13:00:00, 16.67,18
None, None, 3.849, None,2017-05-05 14:00:00, 11.64,18
None, None, 2.099, None,2017-05-05 15:00:00, 11.07,18
None, None, 2.88, None,2017-05-05 16:00:00, 13.01,18
None, None, 1.125, None,2017-05-05 17:00:00, 12.65,18
None, None, 1.451, None,2017-05-05 18:00:00, 11.57,18
None, None, 0.912998, None,2017-05-05 19:00:00, 10.79,18
None, None, 2.302, None,2017-05-05 20:00:00, 9.51,18
None, None, 4.279, None,2017-05-05 21:00:00, 7.19,18
None, None, 2.579, None,2017-05-05 22:00:00, 6.317,18
None, None, 2.656, None,2017-05-05 23:00:00, 5.875,18
None, None, 2.619, None,2017-05-06 00:00:00, 5.554,18
None, None, 2.585, None,2017-05-06 01:00:00, 5.049,18
None, None, 2.052, None,2017-05-06 02:00:00, 4.3,18
None, None, 2.511, None,2017-05-06 03:00:00, 3.739,18
None, None, 2.56, None,2017-05-06 04:00:00, 3.036,18
None, None, 2.052, None,2017-05-06 05:00:00, 2.02,18
None, None, 1.22, None,2017-05-06 06:00:00, 1.565,18
None, None, 1.101, None,2017-05-06 07:00:00, 1.825,18
None, None, 1.924, None,2017-05-06 08:00:00, 3.41,18
None, None, 2.606, None,2017-05-06 09:00:00, 5.059,18
None, None, 2.628, None,2017-05-06 10:00:00, 5.412,18
None, None, 2.491, None,2017-05-06 11:00:00, 6.377,18
None, None, 3.492, None,2017-05-06 12:00:00, 6.44,18
None, None, 3.463, None,2017-05-06 13:00:00, 7.71,18
None, None, 4.269, None,2017-05-06 14:00:00, 8.14,18
None, None, 4.149, None,2017-05-06 15:00:00, 8.47,18
None, None, 4.326, None,2017-05-06 16:00:00, 8.32,18
None, None, 3.781, None,2017-05-06 17:00:00, 8.18,18
None, None, 3.292, None,2017-05-06 18:00:00, 8.46,18
None, None, 2.369, None,2017-05-06 19:00:00, 8.18,18
None, None, 2.16, None,2017-05-06 20:00:00, 7.56,18
None, None, 2.004, None,2017-05-06 21:00:00, 6.611,18
None, None, 2.091, None,2017-05-06 22:00:00, 5.738,18
None, None, 2.49, None,2017-05-06 23:00:00, 5.056,18
