TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.994, None,58.27,2017-04-30 00:00:00,6.341,18
None, 1.797, None,61.41,2017-04-30 01:00:00,5.617,18
None, 1.825, None,64.62,2017-04-30 02:00:00,5.169,18
None, 1.736, None,71.8,2017-04-30 03:00:00,4.095,18
None, 1.63, None,69.27,2017-04-30 04:00:00,4.158,18
None, 2.287, None,70.63,2017-04-30 05:00:00,3.733,18
None, 0.822, None,71.74,2017-04-30 06:00:00,4.364,18
None, 0.917999, None,75.87,2017-04-30 07:00:00,4.417,18
None, 1.506, None,67.68,2017-04-30 08:00:00,5.91,18
None, 1.265, None,63.13,2017-04-30 09:00:00,6.615,18
None, 2.029, None,48.92,2017-04-30 10:00:00,8.4,18
None, 1.922, None,40.69,2017-04-30 11:00:00,8.88,18
None, 2.35, None,52.64,2017-04-30 12:00:00,7.898,18
None, 1.653, None,49.66,2017-04-30 13:00:00,8.46,18
None, 1.952, None,47.45,2017-04-30 14:00:00,9.07,18
None, 2.16, None,40.48,2017-04-30 15:00:00,10.11,18
None, 2.967, None,47.41,2017-04-30 16:00:00,9.17,18
None, 3.186, None,47.18,2017-04-30 17:00:00,9.5,18
None, 1.674, None,42.96,2017-04-30 18:00:00,9.96,18
None, 1.11, None,44.04,2017-04-30 19:00:00,9.51,18
None, 2.144, None,52.66,2017-04-30 20:00:00,8.15,18
None, 2.58, None,54.85,2017-04-30 21:00:00,7.7,18
None, 2.448, None,66.71,2017-04-30 22:00:00,5.731,18
None, 4.045, None,66.27,2017-04-30 23:00:00,4.382,18
None, 3.882, None,65.8,2017-05-01 00:00:00,3.717,18
None, 3.449, None,61.97,2017-05-01 01:00:00,4.49,18
None, 2.528, None,64.93,2017-05-01 02:00:00,3.928,18
None, 3.075, None,70.37,2017-05-01 03:00:00,2.721,18
None, 3.237, None,75.54,2017-05-01 04:00:00,1.881,18
None, 2.327, None,75.36,2017-05-01 05:00:00,2.248,18
None, 1.193, None,74.53,2017-05-01 06:00:00,2.907,18
None, 0.552999, None,70.13,2017-05-01 07:00:00,4.12,18
None, 1.044, None,72.96,2017-05-01 08:00:00,3.819,18
None, 1.14, None,70.99,2017-05-01 09:00:00,4.405,18
None, 0.999, None,68.19,2017-05-01 10:00:00,5.341,18
None, 1.041, None,68.22,2017-05-01 11:00:00,6.043,18
None, 2.072, None,76.3,2017-05-01 12:00:00,5.519,18
None, 1.664, None,82.3,2017-05-01 13:00:00,5.404,18
None, 1.879, None,87.0,2017-05-01 14:00:00,5.092,18
None, 0.739, None,90.7,2017-05-01 15:00:00,4.906,18
None, 2.289, None,80.3,2017-05-01 16:00:00,6.203,18
None, 2.432, None,70.81,2017-05-01 17:00:00,7.589,18
None, 2.189, None,66.46,2017-05-01 18:00:00,7.78,18
None, 1.116, None,70.03,2017-05-01 19:00:00,7.25,18
None, 0.916998, None,84.4,2017-05-01 20:00:00,5.951,18
None, 1.046, None,84.2,2017-05-01 21:00:00,5.578,18
None, 1.365, None,84.8,2017-05-01 22:00:00,5.28,18
None, 1.844, None,87.6,2017-05-01 23:00:00,4.888,18
None, 3.148, None,91.8,2017-05-02 00:00:00,3.755,18
None, 3.093, None,91.5,2017-05-02 01:00:00,3.064,18
None, 2.062, None,89.6,2017-05-02 02:00:00,3.164,18
None, 1.307, None,95.0,2017-05-02 03:00:00,2.404,18
None, 2.8, None,94.0,2017-05-02 04:00:00,2.206,18
None, 2.262, None,92.2,2017-05-02 05:00:00,2.533,18
None, 1.324, None,92.3,2017-05-02 06:00:00,2.95,18
None, 0.536, None,93.1,2017-05-02 07:00:00,4.073,18
None, 1.186, None,84.5,2017-05-02 08:00:00,5.596,18
None, 1.114, None,77.08,2017-05-02 09:00:00,6.677,18
None, 1.547, None,72.25,2017-05-02 10:00:00,7.861,18
None, 2.106, None,53.67,2017-05-02 11:00:00,9.44,18
None, 2.198, None,43.26,2017-05-02 12:00:00,10.64,18
None, 2.539, None,39.41,2017-05-02 13:00:00,11.91,18
None, 3.588, None,35.37,2017-05-02 14:00:00,12.86,18
None, 3.121, None,35.58,2017-05-02 15:00:00,13.77,18
None, 3.609, None,33.16,2017-05-02 16:00:00,14.12,18
None, 3.259, None,38.75,2017-05-02 17:00:00,13.52,18
None, 3.895, None,43.0,2017-05-02 18:00:00,12.4,18
None, 4.147, None,44.84,2017-05-02 19:00:00,11.63,18
None, 3.896, None,45.96,2017-05-02 20:00:00,11.15,18
None, 2.966, None,51.18,2017-05-02 21:00:00,10.29,18
None, 1.613, None,52.02,2017-05-02 22:00:00,10.16,18
None, 3.745, None,46.25,2017-05-02 23:00:00,11.13,18
None, 2.462, None,63.5,2017-05-03 00:00:00,9.72,18
None, 3.021, None,82.6,2017-05-03 01:00:00,8.05,18
None, 2.754, None,84.8,2017-05-03 02:00:00,7.793,18
None, 3.394, None,89.9,2017-05-03 03:00:00,7.224,18
None, 2.308, None,92.3,2017-05-03 04:00:00,7.01,18
None, 2.988, None,92.0,2017-05-03 05:00:00,6.956,18
None, 2.161, None,92.6,2017-05-03 06:00:00,6.927,18
None, 3.545, None,89.5,2017-05-03 07:00:00,7.618,18
None, 1.735, None,91.0,2017-05-03 08:00:00,7.937,18
None, 1.228, None,96.0,2017-05-03 09:00:00,7.638,18
None, 1.376, None,98.7,2017-05-03 10:00:00,7.869,18
None, 1.533, None,98.5,2017-05-03 11:00:00,8.45,18
None, 1.373, None,95.0,2017-05-03 12:00:00,9.07,18
None, 1.08, None,91.8,2017-05-03 13:00:00,9.85,18
None, 1.11, None,89.7,2017-05-03 14:00:00,10.32,18
None, 1.379, None,89.3,2017-05-03 15:00:00,9.73,18
None, 1.215, None,92.3,2017-05-03 16:00:00,9.26,18
None, 0.902998, None,93.7,2017-05-03 17:00:00,9.3,18
None, 0.785, None,92.9,2017-05-03 18:00:00,9.69,18
None, 0.546, None,93.4,2017-05-03 19:00:00,9.72,18
None, 2.108, None,93.3,2017-05-03 20:00:00,9.58,18
