TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.551, None, 47.52,2017-04-30 00:00:00, 7.533,18
None, 1.25, None, 50.66,2017-04-30 01:00:00, 6.806,18
None, 1.099, None, 52.13,2017-04-30 02:00:00, 6.593,18
None, 0.977998, None, 48.79,2017-04-30 03:00:00, 7.029,18
None, 1.169, None, 52.69,2017-04-30 04:00:00, 6.581,18
None, 1.291, None, 57.0,2017-04-30 05:00:00, 6.584,18
None, 1.4, None, 63.1,2017-04-30 06:00:00, 6.381,18
None, 2.879, None, 67.59,2017-04-30 07:00:00, 6.727,18
None, 2.828, None, 67.34,2017-04-30 08:00:00, 7.494,18
None, 3.647, None, 65.28,2017-04-30 09:00:00, 7.997,18
None, 3.157, None, 61.86,2017-04-30 10:00:00, 8.53,18
None, 3.35, None, 60.98,2017-04-30 11:00:00, 8.95,18
None, 3.892, None, 56.35,2017-04-30 12:00:00, 9.74,18
None, 4.808, None, 48.45,2017-04-30 13:00:00, 11.01,18
None, 4.943, None, 44.27,2017-04-30 14:00:00, 11.7,18
None, 4.918, None, 36.63,2017-04-30 15:00:00, 12.39,18
None, 5.562, None, 41.79,2017-04-30 16:00:00, 12.15,18
None, 5.569, None, 41.08,2017-04-30 17:00:00, 11.79,18
None, 5.15, None, 53.37,2017-04-30 18:00:00, 10.6,18
None, 1.838, None, 51.35,2017-04-30 19:00:00, 10.52,18
None, 3.122, None, 56.42,2017-04-30 20:00:00, 9.07,18
None, 2.35, None, 67.0,2017-04-30 21:00:00, 7.798,18
None, 1.782, None, 71.63,2017-04-30 22:00:00, 7.222,18
None, 1.498, None, 75.34,2017-04-30 23:00:00, 6.49,18
None, 1.14, None, 75.41,2017-05-01 00:00:00, 6.419,18
None, 1.164, None, 80.2,2017-05-01 01:00:00, 5.175,18
None, 1.312, None, 86.6,2017-05-01 02:00:00, 2.944,18
None, 1.436, None, 89.1,2017-05-01 03:00:00, 1.943,18
None, 1.21, None, 92.4,2017-05-01 04:00:00, 1.158,18
None, 1.271, None, 94.4,2017-05-01 05:00:00, -0.024,18
None, 0.514998, None, 88.8,2017-05-01 06:00:00, 1.325,18
None, 0.528998, None, 84.9,2017-05-01 07:00:00, 3.178,18
None, 0.508, None, 75.6,2017-05-01 08:00:00, 5.735,18
None, 0.437, None, 64.17,2017-05-01 09:00:00, 8.17,18
None, 1.341, None, 51.31,2017-05-01 10:00:00, 10.61,18
None, 4.246, None, 41.95,2017-05-01 11:00:00, 12.04,18
None, 4.368, None, 40.43,2017-05-01 12:00:00, 12.23,18
None, 3.725, None, 42.79,2017-05-01 13:00:00, 11.87,18
None, 5.539, None, 34.15,2017-05-01 14:00:00, 12.63,18
None, 4.58, None, 37.61,2017-05-01 15:00:00, 11.89,18
None, 5.695, None, 33.43,2017-05-01 16:00:00, 11.98,18
None, 5.34, None, 37.28,2017-05-01 17:00:00, 11.36,18
None, 4.799, None, 40.99,2017-05-01 18:00:00, 10.62,18
None, 4.255, None, 44.38,2017-05-01 19:00:00, 10.16,18
None, 2.774, None, 54.65,2017-05-01 20:00:00, 9.0,18
None, 2.419, None, 53.53,2017-05-01 21:00:00, 8.76,18
None, 1.3, None, 54.46,2017-05-01 22:00:00, 7.924,18
None, 3.496, None, 52.67,2017-05-01 23:00:00, 7.964,18
None, 2.3, None, 56.19,2017-05-02 00:00:00, 7.214,18
None, 2.982, None, 56.9,2017-05-02 01:00:00, 6.962,18
None, 2.205, None, 59.85,2017-05-02 02:00:00, 5.73,18
None, 1.569, None, 68.77,2017-05-02 03:00:00, 4.077,18
None, 1.192, None, 70.72,2017-05-02 04:00:00, 3.78,18
None, 1.671, None, 68.25,2017-05-02 05:00:00, 3.967,18
None, 1.647, None, 67.58,2017-05-02 06:00:00, 4.61,18
None, 1.906, None, 64.15,2017-05-02 07:00:00, 5.769,18
None, 1.812, None, 55.56,2017-05-02 08:00:00, 7.228,18
None, 2.406, None, 46.22,2017-05-02 09:00:00, 9.15,18
None, 2.033, None, 38.1,2017-05-02 10:00:00, 10.9,18
None, 2.071, None, 33.22,2017-05-02 11:00:00, 11.95,18
None, 2.249, None, 29.14,2017-05-02 12:00:00, 13.25,18
None, 3.011, None, 24.7,2017-05-02 13:00:00, 14.22,18
None, 3.951, None, 21.59,2017-05-02 14:00:00, 15.13,18
None, 3.642, None, 19.99,2017-05-02 15:00:00, 15.73,18
None, 4.082, None, 19.39,2017-05-02 16:00:00, 15.81,18
None, 3.963, None, 20.1,2017-05-02 17:00:00, 15.88,18
None, 3.984, None, 20.49,2017-05-02 18:00:00, 15.56,18
None, 2.173, None, 22.74,2017-05-02 19:00:00, 15.13,18
None, 0.746999, None, 25.77,2017-05-02 20:00:00, 13.76,18
None, 0.685998, None, 31.19,2017-05-02 21:00:00, 12.53,18
None, 0.991998, None, 34.43,2017-05-02 22:00:00, 11.84,18
None, 1.124, None, 38.65,2017-05-02 23:00:00, 10.97,18
None, 0.949998, None, 40.13,2017-05-03 00:00:00, 10.67,18
None, 0.879, None, 42.14,2017-05-03 01:00:00, 10.0,18
None, 0.921998, None, 44.14,2017-05-03 02:00:00, 9.4,18
None, 1.595, None, 46.42,2017-05-03 03:00:00, 9.02,18
None, 1.019, None, 50.64,2017-05-03 04:00:00, 8.24,18
None, 1.328, None, 54.5,2017-05-03 05:00:00, 8.18,18
None, 1.678, None, 53.11,2017-05-03 06:00:00, 8.91,18
None, 2.403, None, 53.03,2017-05-03 07:00:00, 9.97,18
None, 3.424, None, 52.09,2017-05-03 08:00:00, 11.99,18
None, 4.035, None, 50.59,2017-05-03 09:00:00, 13.43,18
None, 4.705, None, 44.9,2017-05-03 10:00:00, 15.06,18
None, 6.951, None, 37.51,2017-05-03 11:00:00, 16.51,18
None, 8.13, None, 28.37,2017-05-03 12:00:00, 17.71,18
None, 9.12, None, 25.27,2017-05-03 13:00:00, 18.09,18
None, 8.41, None, 25.28,2017-05-03 14:00:00, 18.29,18
None, 7.664, None, 24.86,2017-05-03 15:00:00, 18.53,18
None, 8.68, None, 22.67,2017-05-03 16:00:00, 18.61,18
None, 8.05, None, 22.29,2017-05-03 17:00:00, 18.37,18
None, 6.568, None, 25.35,2017-05-03 18:00:00, 17.67,18
None, 6.429, None, 24.23,2017-05-03 19:00:00, 17.21,18
None, 5.136, None, 24.08,2017-05-03 20:00:00, 16.35,18
None, 1.619, None, 26.8,2017-05-03 21:00:00, 14.82,18
None, 1.48, None, 28.86,2017-05-03 22:00:00, 13.6,18
None, 1.32, None, 29.34,2017-05-03 23:00:00, 13.02,18
None, 1.412, None, 29.57,2017-05-04 00:00:00, 12.48,18
None, 1.068, None, 31.96,2017-05-04 01:00:00, 11.72,18
None, 1.314, None, 33.42,2017-05-04 02:00:00, 11.01,18
None, 1.364, None, 32.83,2017-05-04 03:00:00, 10.65,18
None, 1.537, None, 36.32,2017-05-04 04:00:00, 9.52,18
None, 1.971, None, 39.46,2017-05-04 05:00:00, 8.9,18
None, 1.032, None, 37.56,2017-05-04 06:00:00, 9.48,18
None, 0.875998, None, 35.24,2017-05-04 07:00:00, 11.08,18
None, 2.009, None, 29.48,2017-05-04 08:00:00, 12.32,18
None, 2.609, None, 27.28,2017-05-04 09:00:00, 13.26,18
None, 2.619, None, 22.25,2017-05-04 10:00:00, 14.52,18
None, 3.657, None, 15.36,2017-05-04 11:00:00, 15.63,18
None, 2.482, None, 16.4,2017-05-04 12:00:00, 16.61,18
None, 1.875, None, 17.98,2017-05-04 13:00:00, 17.59,18
None, 1.856, None, 19.94,2017-05-04 14:00:00, 18.41,18
None, 2.974, None, 22.81,2017-05-04 15:00:00, 19.09,18
None, 3.538, None, 23.71,2017-05-04 16:00:00, 18.96,18
None, 3.184, None, 30.19,2017-05-04 17:00:00, 18.78,18
None, 2.992, None, 36.38,2017-05-04 18:00:00, 18.5,18
None, 1.842, None, 38.63,2017-05-04 19:00:00, 18.3,18
None, 0.634998, None, 42.06,2017-05-04 20:00:00, 17.46,18
None, 1.257, None, 47.46,2017-05-04 21:00:00, 15.61,18
