pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.967, None, None,2019-09-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 7.534, None, None,2019-09-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 7.095, None, None,2019-09-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 6.454, None, None,2019-09-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 5.907, None, None,2019-09-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.991, None, None,2019-09-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.74, None, None,2019-09-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.591, None, None,2019-09-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.389, None, None,2019-09-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.799, None, None,2019-09-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 6.06, None, None,2019-09-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 9.69, None, None,2019-09-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 12.31, None, None,2019-09-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 12.86, None, None,2019-09-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 14.59, None, None,2019-09-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 16.38, None, None,2019-09-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 14.93, None, None,2019-09-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 14.04, None, None,2019-09-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 11.35, None, None,2019-09-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 11.17, None, None,2019-09-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 10.21, None, None,2019-09-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 9.65, None, None,2019-09-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 8.09, None, None,2019-09-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 6.61, None, None,2019-09-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 5.38, None, None,2019-09-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.448, None, None,2019-09-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 3.806, None, None,2019-09-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 3.17, None, None,2019-09-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 2.499, None, None,2019-09-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 2.035, None, None,2019-09-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 1.591, None, None,2019-09-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 1.192, None, None,2019-09-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 0.66, None, None,2019-09-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
