CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.259,99.9, None, None, None, None, 10.26, 9.63, 228.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 00:00:00, None, None,38
None, 2.211,100.0, None, None, None, None, 10.85, 13.5, 224.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 01:00:00, None, None,38
None, 2.263,100.0, None, None, None, None, 9.79, 14.06, 233.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 02:00:00, None, None,38
None, 2.01,100.1, None, None, None, None, 11.6, 12.66, 236.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 03:00:00, None, None,38
None, 2.104,100.1, None, None, None, None, 13.17, 14.02, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 04:00:00, None, None,38
None, 1.896,100.1, None, None, None, None, 11.34, 19.41, 224.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 05:00:00, None, None,38
None, 1.803,100.1, None, None, None, None, 8.44, 15.76, 230.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 06:00:00, None, None,38
None, 1.579,100.2, None, None, None, None, 9.76, 17.56, 231.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 07:00:00, None, None,38
None, 1.564,100.2, None, None, None, None, 9.45, 17.78, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 08:00:00, None, None,38
None, 1.408,100.3, None, None, None, None, 8.27, 17.68, 227.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 09:00:00, None, None,38
None, 1.569,100.2, None, None, None, None, 6.324, 15.35, 225.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 10:00:00, None, None,38
None, 1.655,100.2, None, None, None, None, 10.49, 14.03, 206.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 11:00:00, None, None,38
None, 1.863,100.1, None, None, None, None, 15.76, 15.97, 209.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 12:00:00, None, None,38
None, 2.332,100.0, None, None, None, None, 20.27, 17.53, 201.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 13:00:00, None, None,38
None, 2.621,99.9, None, None, None, None, 19.6, 15.23, 200.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 14:00:00, None, None,38
None, 2.285,100.0, None, None, None, None, 14.37, 17.58, 216.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 15:00:00, None, None,38
None, 1.014,100.3, None, None, None, None, 16.35, 19.78, 209.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 16:00:00, None, None,38
None, 1.301,100.1, None, None, None, None, 15.12, 19.86, 193.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 17:00:00, None, None,38
None, 1.483,99.9, None, None, None, None, 15.81, 13.91, 197.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 18:00:00, None, None,38
None, 1.491,98.9, None, None, None, None, 21.48, 15.98, 185.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 19:00:00, None, None,38
None, 1.782,92.4, None, None, None, None, 16.85, 20.61, 166.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 20:00:00, None, None,38
None, 1.967,91.7, None, None, None, None, 17.6, 25.41, 172.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 21:00:00, None, None,38
None, 1.577,96.5, None, None, None, None, 15.8, 17.85, 171.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 22:00:00, None, None,38
None, 1.472,99.1, None, None, None, None, 14.77, 17.19, 156.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 23:00:00, None, None,38
None, 1.763,97.3, None, None, None, None, 13.42, 17.28, 139.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 00:00:00, None, None,38
None, 1.908,95.9, None, None, None, None, 10.07, 28.33, 143.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 01:00:00, None, None,38
None, 1.555,98.8, None, None, None, None, 14.28, 24.55, 150.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 02:00:00, None, None,38
None, 1.787,98.6, None, None, None, None, 15.28, 22.05, 148.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 03:00:00, None, None,38
None, 1.577,99.3, None, None, None, None, 16.86, 18.07, 141.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 04:00:00, None, None,38
None, 1.675,99.6, None, None, None, None, 13.71, 16.88, 116.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 05:00:00, None, None,38
None, 1.626,99.9, None, None, None, None, 7.863, 20.34, 97.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 06:00:00, None, None,38
None, 1.529,100.0, None, None, None, None, 9.76, 19.42, 101.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 07:00:00, None, None,38
None, 1.236,100.2, None, None, None, None, 9.32, 22.14, 95.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 08:00:00, None, None,38
None, 1.679,100.1, None, None, None, None, 8.94, 23.11, 109.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 09:00:00, None, None,38
None, 1.917,100.0, None, None, None, None, 13.7, 19.99, 105.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 10:00:00, None, None,38
None, 1.253,100.2, None, None, None, None, 11.41, 17.04, 100.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 11:00:00, None, None,38
None, 0.954,100.3, None, None, None, None, 12.47, 19.84, 102.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 12:00:00, None, None,38
None, 1.383,100.2, None, None, None, None, 24.09, 11.63, 122.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 13:00:00, None, None,38
None, 2.035,100.0, None, None, None, None, 15.03, 11.88, 113.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 14:00:00, None, None,38
None, 2.565,99.9, None, None, None, None, 16.64, 12.17, 114.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 15:00:00, None, None,38
None, 2.666,99.8, None, None, None, None, 14.67, 13.25, 142.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 16:00:00, None, None,38
None, 2.506,99.9, None, None, None, None, 13.62, 10.93, 128.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 17:00:00, None, None,38
None, 2.92,99.7, None, None, None, None, 37.9, 5.435, 198.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 18:00:00, None, None,38
None, 3.007,99.7, None, None, None, None, 45.1, 3.54, 156.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 19:00:00, None, None,38
None, 2.296,99.9, None, None, None, None, 41.13, 3.743, 93.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 20:00:00, None, None,38
None, 2.342,99.9, None, None, None, None, 17.84, 5.323, 68.69, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 21:00:00, None, None,38
None, 2.399,99.7, None, None, None, None, 28.56, 3.842, 33.01, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 22:00:00, None, None,38
None, 2.629,99.3, None, None, None, None, 10.81, 9.41, 23.97, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-18 23:00:00, None, None,38
None, 2.674,98.3, None, None, None, None, 17.36, 6.645, 14.34, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 00:00:00, None, None,38
None, 2.646,98.7, None, None, None, None, 23.47, 3.146, 58.55, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 01:00:00, None, None,38
None, 2.617,94.5, None, None, None, None, 12.04, 7.201, 6.614, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 02:00:00, None, None,38
None, 3.076,88.4, None, None, None, None, 18.69, 6.127, 19.15, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 03:00:00, None, None,38
None, 2.676,86.3, None, None, None, None, 14.31, 8.97, 353.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 04:00:00, None, None,38
None, 2.284,93.8, None, None, None, None, 13.95, 9.56, 339.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 05:00:00, None, None,38
None, 2.065,95.9, None, None, None, None, 13.3, 12.65, 348.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 06:00:00, None, None,38
None, 2.465,87.4, None, None, None, None, 21.77, 11.11, 346.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 07:00:00, None, None,38
None, 2.776,82.0, None, None, None, None, 7.707, 15.38, 329.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 08:00:00, None, None,38
None, 2.503,86.1, None, None, None, None, 10.95, 13.02, 314.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 09:00:00, None, None,38
None, 4.067,84.1, None, None, None, None, 42.14, 7.135, 12.06, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 10:00:00, None, None,38
None, 4.636,83.8, None, None, None, None, 24.93, 8.41, 353.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 11:00:00, None, None,38
None, 4.334,93.1, None, None, None, None, 37.45, 4.669, 320.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 12:00:00, None, None,38
None, 4.62,93.0, None, None, None, None, 21.65, 5.645, 284.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 13:00:00, None, None,38
None, 4.675,92.1, None, None, None, None, 21.64, 7.363, 293.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 14:00:00, None, None,38
None, 4.878,90.3, None, None, None, None, 23.92, 8.69, 265.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 16:00:00, None, None,38
None, 5.64,81.3, None, None, None, None, 20.33, 11.59, 277.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 17:00:00, None, None,38
None, 5.166,88.9, None, None, None, None, 18.81, 12.11, 256.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 18:00:00, None, None,38
None, 4.345,92.9, None, None, None, None, 15.3, 12.98, 255.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 19:00:00, None, None,38
None, 4.048,96.2, None, None, None, None, 11.59, 13.88, 263.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 20:00:00, None, None,38
None, 3.82,97.3, None, None, None, None, 8.19, 18.46, 265.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-19 21:00:00, None, None,38
