pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.786,95.9, None, None, None, None, None, None, None, None, None,6.0,875.0, None, None, None,2019-09-17 00:00:00, None, None, None,38
None,6.115,96.0, None, None, None, None, None, None, None, None, None,5.0,875.0, None, None, None,2019-09-17 01:00:00, None, None, None,38
None,5.729,96.1, None, None, None, None, None, None, None, None, None,5.0,875.0, None, None, None,2019-09-17 02:00:00, None, None, None,38
None,5.507,96.1, None, None, None, None, None, None, None, None, None,5.0,875.0, None, None, None,2019-09-17 03:00:00, None, None, None,38
None,4.922,96.1, None, None, None, None, None, None, None, None, None,4.0,875.0, None, None, None,2019-09-17 04:00:00, None, None, None,38
None,4.687,96.1, None, None, None, None, None, None, None, None, None,4.0,875.0, None, None, None,2019-09-17 05:00:00, None, None, None,38
None,4.058,96.1, None, None, None, None, None, None, None, None, None,4.0,876.0, None, None, None,2019-09-17 06:00:00, None, None, None,38
None,3.283,96.0, None, None, None, None, None, None, None, None, None,3.0,876.0, None, None, None,2019-09-17 07:00:00, None, None, None,38
None,3.53,96.2, None, None, None, None, None, None, None, None, None,3.0,876.0, None, None, None,2019-09-17 08:00:00, None, None, None,38
None,5.239,96.5, None, None, None, None, None, None, None, None, None,5.0,876.0, None, None, None,2019-09-17 09:00:00, None, None, None,38
None,7.49,96.6, None, None, None, None, None, None, None, None, None,7.0,876.0, None, None, None,2019-09-17 10:00:00, None, None, None,38
None,8.58,96.4, None, None, None, None, None, None, None, None, None,8.0,876.0, None, None, None,2019-09-17 11:00:00, None, None, None,38
None,10.89,86.8, None, None, None, None, None, None, None, None, None,8.0,876.0, None, None, None,2019-09-17 12:00:00, None, None, None,38
None,14.67,49.47, None, None, None, None, None, None, None, None, None,4.0,876.0, None, None, None,2019-09-17 13:00:00, None, None, None,38
None,15.17,47.74, None, None, None, None, None, None, None, None, None,5.0,876.0, None, None, None,2019-09-17 14:00:00, None, None, None,38
None,15.69,40.41, None, None, None, None, None, None, None, None, None,4.0,876.0, None, None, None,2019-09-17 15:00:00, None, None, None,38
None,14.65,50.16, None, None, None, None, None, None, None, None, None,5.0,875.0, None, None, None,2019-09-17 16:00:00, None, None, None,38
None,11.89,66.77, None, None, None, None, None, None, None, None, None,6.0,876.0, None, None, None,2019-09-17 17:00:00, None, None, None,38
None,10.05,78.38, None, None, None, None, None, None, None, None, None,6.0,875.0, None, None, None,2019-09-17 18:00:00, None, None, None,38
None,12.15,53.82, None, None, None, None, None, None, None, None, None,3.0,876.0, None, None, None,2019-09-17 19:00:00, None, None, None,38
None,8.74,79.42, None, None, None, None, None, None, None, None, None,5.0,876.0, None, None, None,2019-09-17 20:00:00, None, None, None,38
None,8.56,82.8, None, None, None, None, None, None, None, None, None,6.0,877.0, None, None, None,2019-09-17 21:00:00, None, None, None,38
None,6.575,85.9, None, None, None, None, None, None, None, None, None,4.0,877.0, None, None, None,2019-09-17 22:00:00, None, None, None,38
None,5.836,91.5, None, None, None, None, None, None, None, None, None,5.0,877.0, None, None, None,2019-09-17 23:00:00, None, None, None,38
None,5.974,92.7, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 00:00:00, None, None, None,38
None,6.07,92.4, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 01:00:00, None, None, None,38
None,6.118,92.0, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 02:00:00, None, None, None,38
None,5.752,92.9, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 03:00:00, None, None, None,38
None,5.597,93.0, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 04:00:00, None, None, None,38
None,4.971,93.5, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-09-18 05:00:00, None, None, None,38
None,4.881,94.4, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-09-18 06:00:00, None, None, None,38
None,5.075,94.8, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-09-18 07:00:00, None, None, None,38
None,4.453,94.6, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-09-18 08:00:00, None, None, None,38
None,4.682,95.0, None, None, None, None, None, None, None, None, None,4.0,879.0, None, None, None,2019-09-18 09:00:00, None, None, None,38
None,6.564,92.1, None, None, None, None, None, None, None, None, None,5.0,879.0, None, None, None,2019-09-18 10:00:00, None, None, None,38
None,9.4,75.76, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 11:00:00, None, None, None,38
None,11.25,61.51, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-09-18 12:00:00, None, None, None,38
None,13.11,58.12, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 13:00:00, None, None, None,38
None,12.01,64.4, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-09-18 14:00:00, None, None, None,38
None,13.87,58.39, None, None, None, None, None, None, None, None, None,6.0,878.0, None, None, None,2019-09-18 15:00:00, None, None, None,38
None,14.2,61.98, None, None, None, None, None, None, None, None, None,7.0,877.0, None, None, None,2019-09-18 16:00:00, None, None, None,38
None,12.42,69.02, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-09-18 17:00:00, None, None, None,38
None,11.47,75.37, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-09-18 18:00:00, None, None, None,38
None,9.81,85.3, None, None, None, None, None, None, None, None, None,7.0,879.0, None, None, None,2019-09-18 19:00:00, None, None, None,38
None,7.977,89.1, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2019-09-18 20:00:00, None, None, None,38
None,6.486,92.8, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-09-18 21:00:00, None, None, None,38
None,5.248,93.7, None, None, None, None, None, None, None, None, None,4.0,880.0, None, None, None,2019-09-18 22:00:00, None, None, None,38
None,4.494,94.3, None, None, None, None, None, None, None, None, None,4.0,881.0, None, None, None,2019-09-18 23:00:00, None, None, None,38
None,3.807,94.8, None, None, None, None, None, None, None, None, None,3.0,881.0, None, None, None,2019-09-19 00:00:00, None, None, None,38
None,3.947,95.1, None, None, None, None, None, None, None, None, None,3.0,881.0, None, None, None,2019-09-19 01:00:00, None, None, None,38
None,3.729,95.2, None, None, None, None, None, None, None, None, None,3.0,881.0, None, None, None,2019-09-19 02:00:00, None, None, None,38
None,4.108,95.6, None, None, None, None, None, None, None, None, None,3.0,881.0, None, None, None,2019-09-19 03:00:00, None, None, None,38
None,3.343,95.4, None, None, None, None, None, None, None, None, None,3.0,881.0, None, None, None,2019-09-19 04:00:00, None, None, None,38
None,2.869,95.5, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2019-09-19 05:00:00, None, None, None,38
None,2.726,95.8, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2019-09-19 06:00:00, None, None, None,38
None,2.369,95.7, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2019-09-19 07:00:00, None, None, None,38
None,2.194,95.9, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2019-09-19 08:00:00, None, None, None,38
None,2.385,96.1, None, None, None, None, None, None, None, None, None,2.0,882.0, None, None, None,2019-09-19 09:00:00, None, None, None,38
None,5.925,96.1, None, None, None, None, None, None, None, None, None,5.0,881.0, None, None, None,2019-09-19 10:00:00, None, None, None,38
None,11.32,63.59, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-09-19 11:00:00, None, None, None,38
None,12.99,61.43, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-09-19 12:00:00, None, None, None,38
None,14.63,55.41, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2019-09-19 13:00:00, None, None, None,38
None,15.6,47.35, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-09-19 14:00:00, None, None, None,38
None,14.52,54.3, None, None, None, None, None, None, None, None, None,6.0,877.0, None, None, None,2019-09-19 16:00:00, None, None, None,38
