pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.38,73.37, None, None, 46.16, 5.258, 254.1, None, None, None, None, None, None,9.0, 995.0, None, None, None,2019-09-17 00:00:00, None, None, None,38
None,14.06,67.29, None, None, 73.69, 5.047, 180.4, None, None, None, None, None, None,8.0, 995.0, None, None, None,2019-09-17 01:00:00, None, None, None,38
None,13.33,75.41, None, None, 59.46, 4.618, 302.0, None, None, None, None, None, None,9.0, 995.0, None, None, None,2019-09-17 02:00:00, None, None, None,38
None,12.22,84.1, None, None, 36.32, 6.157, 285.3, None, None, None, None, None, None,10.0, 995.0, None, None, None,2019-09-17 03:00:00, None, None, None,38
None,13.08,74.62, None, None, 56.61, 5.187, 226.4, None, None, None, None, None, None,8.0, 995.0, None, None, None,2019-09-17 04:00:00, None, None, None,38
None,12.59,79.51, None, None, 31.62, 7.279, 275.6, None, None, None, None, None, None,9.0, 995.0, None, None, None,2019-09-17 05:00:00, None, None, None,38
None,12.2,81.0, None, None, 35.81, 5.773, 271.4, None, None, None, None, None, None,9.0, 995.0, None, None, None,2019-09-17 06:00:00, None, None, None,38
None,12.28,81.6, None, None, 26.83, 6.984, 272.1, None, None, None, None, None, None,9.0, 995.0, None, None, None,2019-09-17 07:00:00, None, None, None,38
None,12.53,80.4, None, None, 35.93, 6.065, 269.0, None, None, None, None, None, None,9.0, 995.0, None, None, None,2019-09-17 08:00:00, None, None, None,38
None,12.83,79.59, None, None, 39.67, 5.142, 261.4, None, None, None, None, None, None,9.0, 996.0, None, None, None,2019-09-17 09:00:00, None, None, None,38
None,13.43,81.0, None, None, 47.69, 3.975, 271.5, None, None, None, None, None, None,10.0, 997.0, None, None, None,2019-09-17 10:00:00, None, None, None,38
None,14.11,77.95, None, None, 58.23, 4.046, 307.4, None, None, None, None, None, None,10.0, 998.0, None, None, None,2019-09-17 11:00:00, None, None, None,38
None,14.58,74.6, None, None, 56.28, 2.784, 234.5, None, None, None, None, None, None,10.0, 998.0, None, None, None,2019-09-17 12:00:00, None, None, None,38
None,15.55,72.16, None, None, 50.63, 2.403, 187.5, None, None, None, None, None, None,11.0, 999.0, None, None, None,2019-09-17 13:00:00, None, None, None,38
None,16.02,69.55, None, None, 41.02, 5.695, 167.7, None, None, None, None, None, None,10.0, 1000.0, None, None, None,2019-09-17 14:00:00, None, None, None,38
None,17.21,62.61, None, None, 19.28, 6.449, 158.9, None, None, None, None, None, None,10.0, 1001.0, None, None, None,2019-09-17 15:00:00, None, None, None,38
None,18.21,57.98, None, None, 23.18, 7.55, 156.1, None, None, None, None, None, None,10.0, 1001.0, None, None, None,2019-09-17 16:00:00, None, None, None,38
None,18.24,59.06, None, None, 25.44, 4.541, 152.8, None, None, None, None, None, None,10.0, 1001.0, None, None, None,2019-09-17 17:00:00, None, None, None,38
None,18.2,60.61, None, None, 73.24, 3.923, 106.8, None, None, None, None, None, None,10.0, 1002.0, None, None, None,2019-09-17 18:00:00, None, None, None,38
None,16.24,69.28, None, None, 38.46, 4.053, 151.2, None, None, None, None, None, None,11.0, 1003.0, None, None, None,2019-09-17 19:00:00, None, None, None,38
None,15.64,78.34, None, None, 55.21, 2.028, 311.1, None, None, None, None, None, None,12.0, 1004.0, None, None, None,2019-09-17 20:00:00, None, None, None,38
None,12.85,87.7, None, None, 65.24, 1.071, 243.6, None, None, None, None, None, None,11.0, 1005.0, None, None, None,2019-09-17 21:00:00, None, None, None,38
None,11.21,92.1, None, None, 53.02, 0.798, 11.49, None, None, None, None, None, None,10.0, 1005.0, None, None, None,2019-09-17 22:00:00, None, None, None,38
None,10.14,93.8, None, None, 41.02, 0.71, 21.56, None, None, None, None, None, None,9.0, 1006.0, None, None, None,2019-09-17 23:00:00, None, None, None,38
None,9.21,94.5, None, None, 51.07, 1.016, 28.74, None, None, None, None, None, None,8.0, 1007.0, None, None, None,2019-09-18 00:00:00, None, None, None,38
None,8.55,95.2, None, None, 15.28, 1.136, 26.2, None, None, None, None, None, None,8.0, 1007.0, None, None, None,2019-09-18 01:00:00, None, None, None,38
None,8.02,95.7, None, None, 24.93, 1.224, 16.9, None, None, None, None, None, None,7.0, 1008.0, None, None, None,2019-09-18 02:00:00, None, None, None,38
None,7.481,95.9, None, None, 38.55, 0.606, 30.98, None, None, None, None, None, None,7.0, 1008.0, None, None, None,2019-09-18 03:00:00, None, None, None,38
None,6.919,95.9, None, None, 23.75, 0.884, 33.82, None, None, None, None, None, None,6.0, 1009.0, None, None, None,2019-09-18 04:00:00, None, None, None,38
None,6.545,96.2, None, None, 18.79, 1.011, 29.49, None, None, None, None, None, None,6.0, 1009.0, None, None, None,2019-09-18 05:00:00, None, None, None,38
None,6.211,96.4, None, None, 18.65, 1.02, 30.34, None, None, None, None, None, None,6.0, 1009.0, None, None, None,2019-09-18 06:00:00, None, None, None,38
None,5.823,96.4, None, None, 13.44, 1.265, 24.53, None, None, None, None, None, None,5.0, 1010.0, None, None, None,2019-09-18 07:00:00, None, None, None,38
None,5.498,96.4, None, None, 24.55, 0.963, 30.11, None, None, None, None, None, None,5.0, 1010.0, None, None, None,2019-09-18 08:00:00, None, None, None,38
None,5.458,96.6, None, None, 32.42, 0.958, 29.25, None, None, None, None, None, None,5.0, 1011.0, None, None, None,2019-09-18 09:00:00, None, None, None,38
None,7.664,97.1, None, None, 32.72, 1.028, 16.89, None, None, None, None, None, None,7.0, 1012.0, None, None, None,2019-09-18 10:00:00, None, None, None,38
None,10.29,97.1, None, None, 25.96, 1.629, 19.79, None, None, None, None, None, None,10.0, 1012.0, None, None, None,2019-09-18 11:00:00, None, None, None,38
None,13.88,86.0, None, None, 57.06, 1.495, 87.0, None, None, None, None, None, None,12.0, 1012.0, None, None, None,2019-09-18 12:00:00, None, None, None,38
None,14.95,75.7, None, None, 60.77, 2.279, 241.1, None, None, None, None, None, None,11.0, 1012.0, None, None, None,2019-09-18 13:00:00, None, None, None,38
None,16.99,68.5, None, None, 47.45, 3.7, 168.8, None, None, None, None, None, None,11.0, 1012.0, None, None, None,2019-09-18 14:00:00, None, None, None,38
None,16.99,71.35, None, None, 18.48, 5.529, 155.1, None, None, None, None, None, None,12.0, 1012.0, None, None, None,2019-09-18 15:00:00, None, None, None,38
None,18.1,66.77, None, None, 31.72, 3.459, 163.2, None, None, None, None, None, None,12.0, 1012.0, None, None, None,2019-09-18 16:00:00, None, None, None,38
None,17.83,67.55, None, None, 13.04, 5.697, 149.8, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2019-09-18 17:00:00, None, None, None,38
None,16.82,70.64, None, None, 17.88, 5.736, 151.3, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2019-09-18 18:00:00, None, None, None,38
None,16.37,73.93, None, None, 37.01, 3.808, 172.0, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2019-09-18 19:00:00, None, None, None,38
None,15.02,82.0, None, None, 58.27, 1.113, 246.9, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2019-09-18 20:00:00, None, None, None,38
None,12.66,89.1, None, None, 65.06, 2.095, 263.8, None, None, None, None, None, None,11.0, 1013.0, None, None, None,2019-09-18 21:00:00, None, None, None,38
None,12.21,92.9, None, None, 77.15, 1.135, 244.7, None, None, None, None, None, None,11.0, 1014.0, None, None, None,2019-09-18 22:00:00, None, None, None,38
None,12.13,92.8, None, None, 73.1, 1.03, 2.884, None, None, None, None, None, None,11.0, 1014.0, None, None, None,2019-09-18 23:00:00, None, None, None,38
None,12.23,93.4, None, None, 65.95, 1.429, 289.9, None, None, None, None, None, None,11.0, 1014.0, None, None, None,2019-09-19 00:00:00, None, None, None,38
