pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.382, None,2019-09-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 6.778, None,2019-09-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 6.515, None,2019-09-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 6.106, None,2019-09-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 5.553, None,2019-09-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.693, None,2019-09-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.618, None,2019-09-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.765, None,2019-09-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.41, None,2019-09-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 4.35, None,2019-09-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 5.332, None,2019-09-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 7.232, None,2019-09-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 9.66, None,2019-09-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 11.55, None,2019-09-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 13.52, None,2019-09-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 15.0, None,2019-09-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 14.9, None,2019-09-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 14.28, None,2019-09-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 14.22, None,2019-09-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 11.47, None,2019-09-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None, 10.62, None,2019-09-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
