RelativeHumidity,AirTemperature,time,Rain,week_of_year
55.0,13.1,2019-06-25 00:00:00,0.0,26
61.0,12.8,2019-06-25 00:15:00,0.0,26
65.0,12.4,2019-06-25 00:30:00,0.0,26
66.0,12.1,2019-06-25 00:45:00,0.0,26
68.0,12.1,2019-06-25 01:00:00,0.0,26
69.0,12.2,2019-06-25 01:15:00,0.0,26
70.0,12.4,2019-06-25 01:30:00,0.0,26
69.0,12.6,2019-06-25 01:45:00,0.0,26
68.0,12.5,2019-06-25 02:00:00,0.0,26
70.0,12.3,2019-06-25 02:15:00,0.0,26
69.0,12.1,2019-06-25 02:30:00,0.0,26
70.0,11.9,2019-06-25 02:45:00,0.0,26
70.0,11.8,2019-06-25 03:00:00,0.0,26
72.0,11.7,2019-06-25 03:15:00,0.0,26
74.0,11.2,2019-06-25 03:30:00,0.0,26
73.0,11.3,2019-06-25 03:45:00,0.0,26
72.0,11.4,2019-06-25 04:00:00,0.0,26
72.0,11.5,2019-06-25 04:15:00,0.0,26
71.0,11.5,2019-06-25 04:30:00,0.0,26
72.0,11.3,2019-06-25 04:45:00,0.0,26
70.0,11.6,2019-06-25 05:00:00,0.0,26
67.0,12.4,2019-06-25 05:15:00,0.0,26
66.0,13.1,2019-06-25 05:30:00,0.0,26
67.0,13.1,2019-06-25 05:45:00,0.0,26
67.0,13.3,2019-06-25 06:00:00,0.0,26
65.0,13.6,2019-06-25 06:15:00,0.0,26
65.0,13.8,2019-06-25 06:30:00,0.0,26
64.0,14.1,2019-06-25 06:45:00,0.0,26
62.0,14.0,2019-06-25 07:00:00,0.0,26
65.0,13.8,2019-06-25 07:15:00,0.0,26
66.0,13.8,2019-06-25 07:30:00,0.0,26
68.0,13.9,2019-06-25 07:45:00,0.0,26
67.0,14.5,2019-06-25 08:00:00,0.0,26
64.0,15.0,2019-06-25 08:15:00,0.0,26
62.0,15.4,2019-06-25 08:30:00,0.0,26
61.0,15.7,2019-06-25 08:45:00,0.0,26
60.0,16.0,2019-06-25 09:00:00,0.0,26
56.0,16.2,2019-06-25 09:15:00,0.0,26
56.0,16.6,2019-06-25 09:30:00,0.0,26
52.0,18.2,2019-06-25 09:45:00,0.0,26
56.0,17.8,2019-06-25 10:00:00,0.0,26
54.0,17.6,2019-06-25 10:15:00,0.0,26
57.0,17.1,2019-06-25 10:30:00,0.0,26
54.0,17.9,2019-06-25 10:45:00,0.0,26
51.0,18.2,2019-06-25 11:00:00,0.0,26
50.0,18.6,2019-06-25 11:15:00,0.0,26
46.0,19.0,2019-06-25 11:30:00,0.0,26
46.0,18.6,2019-06-25 11:45:00,0.0,26
46.0,19.7,2019-06-25 12:00:00,0.0,26
45.0,20.6,2019-06-25 12:15:00,0.0,26
44.0,20.4,2019-06-25 12:30:00,0.0,26
46.0,19.7,2019-06-25 12:45:00,0.0,26
43.0,20.2,2019-06-25 13:00:00,0.0,26
40.0,20.8,2019-06-25 13:15:00,0.0,26
40.0,21.2,2019-06-25 13:30:00,0.0,26
39.0,21.4,2019-06-25 13:45:00,0.0,26
37.0,22.1,2019-06-25 14:00:00,0.0,26
38.0,21.8,2019-06-25 14:15:00,0.0,26
38.0,21.6,2019-06-25 14:30:00,0.0,26
37.0,21.5,2019-06-25 14:45:00,0.0,26
36.0,21.1,2019-06-25 15:00:00,0.0,26
35.0,21.4,2019-06-25 15:15:00,0.0,26
37.0,20.4,2019-06-25 15:30:00,0.0,26
36.0,21.2,2019-06-25 15:45:00,0.0,26
37.0,21.0,2019-06-25 16:00:00,0.0,26
37.0,21.4,2019-06-25 16:15:00,0.0,26
38.0,20.3,2019-06-25 16:30:00,0.0,26
41.0,20.7,2019-06-25 16:45:00,0.0,26
39.0,20.8,2019-06-25 17:00:00,0.0,26
38.0,19.8,2019-06-25 17:15:00,0.0,26
40.0,19.2,2019-06-25 17:30:00,0.0,26
43.0,18.8,2019-06-25 17:45:00,0.0,26
44.0,18.6,2019-06-25 18:00:00,0.0,26
44.0,18.2,2019-06-25 18:15:00,0.0,26
45.0,17.5,2019-06-25 18:30:00,0.0,26
