RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
100.1, None, None, None, 0.289, 102.0, None, None, None, None, None, None, None, None, 297.7, None, None, 0.016, None, None, None, 52.62, None, None, None, None, None,2017-05-07 00:00:00, None,19
100.0, None, None, None, 0.382, 108.8, None, None, None, None, None, None, None, None, 297.7, None, None, -0.082, None, None, None, 53.43, None, None, None, None, None,2017-05-07 01:00:00, None,19
100.1, None, None, None, 0.135, 125.6, None, None, None, None, None, None, None, None, 297.6, None, None, -0.112, None, None, None, 52.67, None, None, None, None, None,2017-05-07 02:00:00, None,19
100.0, None, None, None, 0.294, 134.4, None, None, None, None, None, None, None, None, 297.6, None, None, -0.389, None, None, None, 52.17, None, None, None, None, None,2017-05-07 03:00:00, None,19
99.0, None, None, None, 0.513, 104.5, None, None, None, None, None, None, None, None, 297.5, None, None, -0.511, None, None, None, 57.61, None, None, None, None, None,2017-05-07 04:00:00, None,19
100.0, None, None, None, 0.279, 132.2, None, None, None, None, None, None, None, None, 297.5, None, None, -0.771, None, None, None, 68.57, None, None, None, None, None,2017-05-07 05:00:00, None,19
99.6, None, None, None, 0.344, 151.0, None, None, None, None, None, None, None, None, 297.4, None, None, -1.077, None, None, None, 37.08, None, None, None, None, None,2017-05-07 06:00:00, None,19
95.5, None, None, None, 0.406, 150.5, None, None, None, None, None, None, None, None, 297.3, None, None, -1.273, None, None, None, 50.1, None, None, None, None, None,2017-05-07 07:00:00, None,19
97.1, None, None, None, 0.683, 141.5, None, None, None, None, None, None, None, None, 297.2, None, None, -0.615, None, None, None, 70.98, None, None, None, None, None,2017-05-07 08:00:00, None,19
87.0, None, None, None, 1.02, 105.0, None, None, None, None, None, None, None, None, 297.0, None, None, 1.471, None, None, None, 80.1, None, None, None, None, None,2017-05-07 09:00:00, None,19
79.81, None, None, None, 1.082, 56.3, None, None, None, None, None, None, None, None, 297.0, None, None, 1.209, None, None, None, 71.62, None, None, None, None, None,2017-05-07 10:00:00, None,19
67.1, None, None, None, 1.56, 39.44, None, None, None, None, None, None, None, None, 297.0, None, None, 2.702, None, None, None, 70.71, None, None, None, None, None,2017-05-07 11:00:00, None,19
67.96, None, None, None, 1.7, 44.06, None, None, None, None, None, None, None, None, 297.0, None, None, 3.756, None, None, None, 69.45, None, None, None, None, None,2017-05-07 12:00:00, None,19
56.03, None, None, None, 1.932, 120.4, None, None, None, None, None, None, None, None, 296.6, None, None, 5.452, None, None, None, 66.55, None, None, None, None, None,2017-05-07 13:00:00, None,19
44.85, None, None, None, 2.438, 92.0, None, None, None, None, None, None, None, None, 295.7, None, None, 6.155, None, None, None, 63.46, None, None, None, None, None,2017-05-07 14:00:00, None,19
43.8, None, None, None, 3.299, 101.7, None, None, None, None, None, None, None, None, 295.7, None, None, 6.112, None, None, None, 61.8, None, None, None, None, None,2017-05-07 15:00:00, None,19
49.95, None, None, None, 2.499, 63.71, None, None, None, None, None, None, None, None, 295.3, None, None, 4.724, None, None, None, 66.95, None, None, None, None, None,2017-05-07 16:00:00, None,19
45.64, None, None, None, 2.278, 67.1, None, None, None, None, None, None, None, None, 294.8, None, None, 6.37, None, None, None, 70.68, None, None, None, None, None,2017-05-07 17:00:00, None,19
42.86, None, None, None, 2.659, 76.21, None, None, None, None, None, None, None, None, 294.9, None, None, 5.061, None, None, None, 67.23, None, None, None, None, None,2017-05-07 18:00:00, None,19
