pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.117, 83.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-07 01:00:00, None, None, -0.96,19
None, None, -1.261, 82.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 02:00:00, None, None, -1.077,19
None, None, -1.5, 84.0, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 03:00:00, None, None, -1.01,19
None, None, -1.644, 84.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 04:00:00, None, None, -1.035,19
None, None, -1.925, 83.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 05:00:00, None, None, -1.137,19
None, None, -1.92, 85.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 06:00:00, None, None, -1.032,19
None, None, -1.249, 84.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-07 07:00:00, None, None, -1.006,19
None, None, 0.99, 77.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-07 08:00:00, None, None, -1.038,19
None, None, 3.981, 70.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-07 09:00:00, None, None, -0.476,19
None, None, 5.201, 65.61, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-07 10:00:00, None, None, -0.023,19
None, None, 5.802, 58.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-07 11:00:00, None, None, -0.625,19
None, None, 7.94, 47.3, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-07 13:00:00, None, None, -0.253,19
None, None, 9.26, 44.15, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-07 14:00:00, None, None, -0.092,19
None, None, 9.38, 41.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-07 15:00:00, None, None, -0.124,19
None, None, 9.28, 39.86, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 16:00:00, None, None, 0.034,19
None, None, 8.25, 42.28, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-07 17:00:00, None, None, -0.242,19
None, None, 8.61, 42.76, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-07 18:00:00, None, None, -0.172,19
None, None, 6.43, 57.47, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-07 20:00:00, None, None, -0.581,19
None, None, 3.905, 69.38, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-07 21:00:00, None, None, -0.649,19
None, None, 3.497, 69.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-07 22:00:00, None, None, -0.647,19
None, None, 3.327, 70.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-07 23:00:00, None, None, -0.708,19
None, None, 2.088, 75.8, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-08 01:00:00, None, None, -0.808,19
None, None, 1.48, 80.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-08 02:00:00, None, None, -0.749,19
None, None, 1.921, 80.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-08 03:00:00, None, None, -0.729,19
None, None, 1.874, 81.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-08 04:00:00, None, None, -0.809,19
None, None, 1.587, 83.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-08 05:00:00, None, None, -0.797,19
None, None, 1.443, 85.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-08 06:00:00, None, None, -0.83,19
None, None, 2.017, 86.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-08 07:00:00, None, None, -0.568,19
None, None, 4.554, 76.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-08 08:00:00, None, None, -0.703,19
None, None, 3.86, 87.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-08 09:00:00, None, None, -0.431,19
None, None, 4.528, 89.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-08 10:00:00, None, None, -0.665,19
None, None, 4.47, 89.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-08 11:00:00, None, None, -0.144,19
None, None, 6.035, 83.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-08 12:00:00, None, None, -0.143,19
None, None, 7.17, 72.7, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-08 13:00:00, None, None, -0.482,19
None, None, 9.16, 63.49, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-08 14:00:00, None, None, -0.04,19
None, None, 9.61, 61.09, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-08 16:00:00, None, None, -0.108,19
None, None, 9.35, 57.84, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-08 17:00:00, None, None, -0.039,19
None, None, 8.36, 62.13, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-08 18:00:00, None, None, -0.302,19
None, None, 7.7, 66.54, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-08 19:00:00, None, None, -0.287,19
None, None, 3.588, 80.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-08 21:00:00, None, None, -0.631,19
None, None, 2.362, 81.5, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-08 22:00:00, None, None, -0.811,19
None, None, 1.723, 82.1, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-09 00:00:00, None, None, -1.039,19
None, None, 1.826, 82.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-09 01:00:00, None, None, -1.195,19
None, None, 1.3, 85.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-09 02:00:00, None, None, -1.055,19
None, None, 2.161, 76.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-09 04:00:00, None, None, -0.855,19
None, None, 1.97, 84.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-09 05:00:00, None, None, -0.849,19
None, None, 2.113, 84.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-09 06:00:00, None, None, -0.869,19
None, None, 2.544, 85.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-09 07:00:00, None, None, -0.77,19
None, None, 10.06, 55.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-09 12:00:00, None, None, -0.002,19
None, None, 11.04, 49.41, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-09 14:00:00, None, None, 0.044,19
None, None, 11.21, 38.51, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-09 16:00:00, None, None, -0.13,19
None, None, 10.23, 45.87, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-09 17:00:00, None, None, -0.276,19
None, None, 9.54, 49.49, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-09 18:00:00, None, None, -0.133,19
None, None, 8.83, 54.44, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-09 19:00:00, None, None, -0.046,19
None, None, 4.762, 73.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-09 21:00:00, None, None, -0.556,19
None, None, 2.347, 78.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-09 22:00:00, None, None, -0.693,19
None, None, 1.282, 81.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-10 00:00:00, None, None, -0.727,19
None, None, 1.299, 78.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-10 01:00:00, None, None, -0.913,19
None, None, 1.395, 74.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-10 02:00:00, None, None, -0.775,19
None, None, 1.443, 73.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-10 03:00:00, None, None, -0.789,19
None, None, 0.917, 73.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-10 04:00:00, None, None, -0.821,19
None, None, 1.347, 74.3, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-10 05:00:00, None, None, -0.896,19
None, None, 2.017, 72.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-10 06:00:00, None, None, -0.859,19
None, None, 2.448, 72.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-10 07:00:00, None, None, -0.839,19
None, None, 5.32, 63.15, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-10 08:00:00, None, None, -0.758,19
None, None, 8.62, 54.29, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-10 10:00:00, None, None, 0.278,19
None, None, 12.52, 36.01, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-10 12:00:00, None, None, -0.493,19
None, None, 13.16, 35.17, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-10 14:00:00, None, None, 0.019,19
None, None, 14.4, 30.37, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-10 15:00:00, None, None, 0.159,19
None, None, 13.94, 31.04, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-10 17:00:00, None, None, 0.37,19
