pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.086, 76.0, None, None, None, None, 34.75, None, 6.325, 303.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 00:00:00, None, None, 150.8,19
None, None, -3.155, 81.9, None, None, None, None, 63.05, None, 1.934, 31.17, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 01:00:00, None, None, 150.8,19
None, None, -3.051, 83.7, None, None, None, None, 69.42, None, 0.954, 8.32, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 02:00:00, None, None, 150.7,19
None, None, -3.214, 87.5, None, None, None, None, 41.46, None, 3.254, 322.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 03:00:00, None, None, 150.7,19
None, None, -3.835, 95.8, None, None, None, None, 61.69, None, 1.612, 339.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-07 04:00:00, None, None, 150.8,19
None, None, -3.91, 93.1, None, None, None, None, 53.63, None, 2.452, 335.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 05:00:00, None, None, 150.9,19
None, None, -3.516, 92.9, None, None, None, None, 32.42, None, 4.932, 315.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-07 06:00:00, None, None, 150.6,19
None, None, -2.351, 74.6, None, None, None, None, 51.89, None, 2.211, 346.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 07:00:00, None, None, 150.4,19
None, None, -1.755, 71.7, None, None, None, None, 65.81, None, 1.659, 322.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 08:00:00, None, None, 150.4,19
None, None, -0.497, 70.4, None, None, None, None, 23.55, None, 5.878, 305.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 09:00:00, None, None, 150.4,19
None, None, -0.668, 72.2, None, None, None, None, 16.02, None, 9.56, 283.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 10:00:00, None, None, 150.7,19
None, None, 2.525, 48.99, None, None, None, None, 19.39, None, 9.23, 255.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-05-07 11:00:00, None, None, 149.9,19
None, None, 4.065, 48.66, None, None, None, None, 22.85, None, 10.41, 246.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 12:00:00, None, None, 149.1,19
None, None, 4.466, 47.0, None, None, None, None, 22.14, None, 14.53, 250.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 13:00:00, None, None, 147.2,19
None, None, 4.857, 48.77, None, None, None, None, 15.35, None, 19.02, 271.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 14:00:00, None, None, 147.0,19
None, None, 5.251, 48.67, None, None, None, None, 19.56, None, 18.22, 277.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 15:00:00, None, None, 147.5,19
None, None, 5.261, 48.7, None, None, None, None, 18.85, None, 18.03, 275.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 16:00:00, None, None, 146.7,19
None, None, 5.348, 48.63, None, None, None, None, 20.92, None, 15.86, 277.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 17:00:00, None, None, 145.5,19
None, None, 4.917, 48.79, None, None, None, None, 18.04, None, 16.48, 277.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 18:00:00, None, None, 145.1,19
None, None, 4.093, 48.75, None, None, None, None, 23.43, None, 13.25, 284.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-07 19:00:00, None, None, 144.8,19
None, None, 1.788, 51.86, None, None, None, None, 35.5, None, 8.4, 297.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-05-07 20:00:00, None, None, 145.7,19
None, None, 0.546, 68.59, None, None, None, None, 30.8, None, 11.82, 302.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-07 21:00:00, None, None, 145.6,19
None, None, -0.023, 71.6, None, None, None, None, 45.38, None, 5.319, 310.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-07 22:00:00, None, None, 145.6,19
None, None, 0.178, 71.1, None, None, None, None, 17.66, None, 11.07, 298.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-07 23:00:00, None, None, 145.8,19
None, None, -0.156, 71.4, None, None, None, None, 8.07, None, 8.19, 301.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 00:00:00, None, None, 145.7,19
None, None, -0.8, 74.8, None, None, None, None, 39.21, None, 2.276, 253.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 01:00:00, None, None, 146.0,19
None, None, -1.115, 75.8, None, None, None, None, 43.31, None, 1.351, 236.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 02:00:00, None, None, 146.5,19
None, None, -0.936, 74.6, None, None, None, None, 65.98, None, 0.616, 263.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 03:00:00, None, None, 146.1,19
None, None, -0.728, 75.6, None, None, None, None, 20.24, None, 7.98, 152.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 04:00:00, None, None, 146.1,19
None, None, -0.908, 78.9, None, None, None, None, 23.84, None, 7.13, 153.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 05:00:00, None, None, 145.8,19
None, None, -1.023, 82.0, None, None, None, None, 24.91, None, 6.298, 125.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-08 06:00:00, None, None, 146.4,19
None, None, -0.054, 73.1, None, None, None, None, 22.55, None, 5.398, 132.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 07:00:00, None, None, 146.4,19
None, None, -0.319, 73.5, None, None, None, None, 57.92, None, 2.456, 253.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-08 08:00:00, None, None, 147.0,19
None, None, 0.47, 75.5, None, None, None, None, 48.42, None, 2.457, 314.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-08 09:00:00, None, None, 146.5,19
None, None, 0.956, 73.3, None, None, None, None, 37.12, None, 3.48, 273.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-08 10:00:00, None, None, 144.5,19
None, None, 1.147, 86.6, None, None, None, None, 50.91, None, 2.833, 314.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 11:00:00, None, None, 145.4,19
None, None, 2.409, 74.2, None, None, None, None, 29.25, None, 3.254, 169.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-08 12:00:00, None, None, 146.2,19
None, None, 2.468, 82.5, None, None, None, None, 21.96, None, 5.506, 182.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-08 13:00:00, None, None, 146.6,19
None, None, 3.449, 72.4, None, None, None, None, 22.66, None, 6.504, 163.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 14:00:00, None, None, 146.0,19
None, None, 2.805, 74.9, None, None, None, None, 41.45, None, 3.094, 234.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 15:00:00, None, None, 145.7,19
None, None, 4.178, 71.7, None, None, None, None, 55.44, None, 2.234, 187.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-08 16:00:00, None, None, 145.2,19
None, None, 3.415, 73.3, None, None, None, None, 38.86, None, 3.43, 227.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 17:00:00, None, None, 145.7,19
None, None, 3.119, 73.9, None, None, None, None, 23.0, None, 5.858, 289.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 18:00:00, None, None, 146.0,19
None, None, 2.933, 73.4, None, None, None, None, 26.84, None, 4.369, 312.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 19:00:00, None, None, 145.7,19
None, None, 2.127, 77.3, None, None, None, None, 15.55, None, 9.11, 294.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 20:00:00, None, None, 145.4,19
None, None, 1.927, 78.2, None, None, None, None, 16.67, None, 7.09, 308.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 21:00:00, None, None, 145.3,19
None, None, 1.858, 79.7, None, None, None, None, 11.44, None, 9.3, 307.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 22:00:00, None, None, 145.3,19
None, None, 1.628, 81.8, None, None, None, None, 10.23, None, 10.53, 304.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-08 23:00:00, None, None, 145.3,19
None, None, 1.185, 84.8, None, None, None, None, 8.13, None, 6.641, 298.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-09 00:00:00, None, None, 145.4,19
None, None, 0.776, 91.3, None, None, None, None, 23.54, None, 1.912, 270.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-09 01:00:00, None, None, 145.6,19
None, None, 0.575, 95.3, None, None, None, None, 33.21, None, 2.064, 97.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-09 02:00:00, None, None, 145.7,19
None, None, 1.097, 92.6, None, None, None, None, 11.97, None, 5.08, 107.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-09 03:00:00, None, None, 145.3,19
None, None, 1.343, 87.4, None, None, None, None, 9.34, None, 6.114, 86.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-09 04:00:00, None, None, 145.4,19
None, None, 1.248, 86.0, None, None, None, None, 5.568, None, 7.32, 78.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-09 05:00:00, None, None, 145.4,19
None, None, 1.513, 82.9, None, None, None, None, 5.794, None, 7.08, 71.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-09 06:00:00, None, None, 145.4,19
None, None, 2.351, 76.0, None, None, None, None, 4.813, None, 10.09, 69.07, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-09 07:00:00, None, None, 145.3,19
None, None, 9.52, 44.3, None, None, None, None, 27.76, None, 6.547, 196.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-09 12:00:00, None, None, 143.5,19
None, None, 11.08, 43.2, None, None, None, None, 20.07, None, 11.57, 180.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-09 13:00:00, None, None, 142.9,19
None, None, 10.74, 38.4, None, None, None, None, 29.2, None, 10.02, 200.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-09 14:00:00, None, None, 142.0,19
None, None, 11.3, 36.86, None, None, None, None, 29.76, None, 10.43, 228.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-09 15:00:00, None, None, 142.2,19
None, None, 10.6, 41.45, None, None, None, None, 13.35, None, 17.35, 235.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-09 16:00:00, None, None, 142.0,19
None, None, 9.82, 42.29, None, None, None, None, 33.49, None, 8.68, 243.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-09 17:00:00, None, None, 142.2,19
None, None, 9.22, 44.01, None, None, None, None, 34.26, None, 6.85, 259.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-09 18:00:00, None, None, 141.0,19
None, None, 8.93, 47.07, None, None, None, None, 30.66, None, 6.418, 285.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-09 19:00:00, None, None, 141.2,19
None, None, 6.4, 55.66, None, None, None, None, 35.27, None, 5.328, 310.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-09 20:00:00, None, None, 141.5,19
None, None, 5.004, 70.6, None, None, None, None, 24.36, None, 7.67, 328.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-09 21:00:00, None, None, 141.2,19
None, None, 5.406, 69.42, None, None, None, None, 18.26, None, 7.25, 334.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-09 22:00:00, None, None, 141.5,19
