AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
4.3,0.0, 24.6,2017-04-30 00:00:00, 55.0,98.0,18
4.0,0.0, 20.1,2017-04-30 00:15:00, 45.0,98.0,18
3.9,0.0, 21.2,2017-04-30 00:30:00, 50.0,98.0,18
3.9,0.0, 27.0,2017-04-30 00:45:00, 61.0,98.0,18
3.6,0.0, 21.7,2017-04-30 01:00:00, 51.0,98.0,18
3.4,0.0, 22.2,2017-04-30 01:15:00, 53.0,98.0,18
3.4,0.25, 23.3,2017-04-30 01:30:00, 64.0,98.0,18
3.2,0.0, 26.7,2017-04-30 01:45:00, 61.0,98.0,18
2.8,0.0, 23.6,2017-04-30 02:00:00, 60.0,98.0,18
2.7,0.0, 23.4,2017-04-30 02:15:00, 58.0,98.0,18
2.4,0.0, 22.3,2017-04-30 02:30:00, 53.0,98.0,18
2.2,0.0, 20.5,2017-04-30 02:45:00, 45.0,98.0,18
2.1,0.0, 25.1,2017-04-30 03:00:00, 57.0,98.0,18
2.1,0.0, 25.6,2017-04-30 03:15:00, 65.0,98.0,18
2.0,0.0, 28.3,2017-04-30 03:30:00, 69.0,98.0,18
1.9,0.0, 28.5,2017-04-30 03:45:00, 61.0,98.0,18
1.7,0.0, 30.7,2017-04-30 04:00:00, 49.0,98.0,18
1.6,0.0, 29.4,2017-04-30 04:15:00, 65.0,98.0,18
1.5,0.0, 28.2,2017-04-30 04:30:00, 61.0,98.0,18
1.4,0.0, 24.1,2017-04-30 04:45:00, 64.0,98.0,18
1.5,0.0, 19.3,2017-04-30 05:00:00, 61.0,98.0,18
1.6,0.0, 21.4,2017-04-30 05:15:00, 56.0,98.0,18
1.7,0.0, 24.5,2017-04-30 05:30:00, 60.0,98.0,18
1.9,0.0, 27.2,2017-04-30 05:45:00, 67.0,98.0,18
2.5,0.0, 20.0,2017-04-30 06:00:00, 54.0,96.0,18
2.9,0.0, 22.3,2017-04-30 06:15:00, 52.0,93.0,18
3.1,0.0, 21.2,2017-04-30 06:30:00, 59.0,92.0,18
3.6,0.0, 23.2,2017-04-30 06:45:00, 58.0,86.0,18
3.8,0.0, 24.0,2017-04-30 07:00:00, 51.0,88.0,18
4.1,0.0, 21.8,2017-04-30 07:15:00, 51.0,88.0,18
4.4,0.0, 23.5,2017-04-30 07:30:00, 55.0,86.0,18
5.2,0.0, 21.2,2017-04-30 07:45:00, 54.0,82.0,18
5.4,0.0, 19.8,2017-04-30 08:00:00, 52.0,85.0,18
5.7,0.0, 21.8,2017-04-30 08:15:00, 53.0,81.0,18
5.7,0.0, 16.4,2017-04-30 08:30:00, 39.0,84.0,18
5.8,0.0, 12.4,2017-04-30 08:45:00, 39.0,84.0,18
6.0,0.0, 14.3,2017-04-30 09:00:00, 30.0,81.0,18
6.9,0.0, 19.8,2017-04-30 09:15:00, 49.0,75.0,18
7.5,0.0, 18.4,2017-04-30 09:30:00, 46.0,71.0,18
7.8,0.0, 16.0,2017-04-30 09:45:00, 47.0,68.0,18
8.2,0.0, 17.4,2017-04-30 10:00:00, 56.0,65.0,18
7.9,0.0, 16.8,2017-04-30 10:15:00, 51.0,67.0,18
7.8,0.0, 17.7,2017-04-30 10:30:00, 45.0,68.0,18
7.4,0.0, 16.2,2017-04-30 10:45:00, 45.0,69.0,18
