AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.0, 0.0, 0.0, 14.0, 0.001,2017-04-30 00:00:00, 247.0,95.0,18
4.9, None, 0.0, 10.7, None,2017-04-30 00:15:00, 242.0,97.0,18
4.8, None, 0.0, 8.5, None,2017-04-30 00:30:00, 248.0,98.0,18
4.7, None, 0.0, 17.9, None,2017-04-30 00:45:00, 254.0,96.0,18
4.4, 1.0, 0.0, 15.2, 0.001,2017-04-30 01:00:00, 254.0,96.0,18
4.3, None, 0.0, 11.3, None,2017-04-30 01:15:00, 256.0,97.0,18
4.3, None, 0.25, 15.6, None,2017-04-30 01:30:00, 251.0,97.0,18
4.1, None, 0.0, 17.8, None,2017-04-30 01:45:00, 254.0,94.0,18
3.8, 0.0, 0.0, 15.5, 0.0,2017-04-30 02:00:00, 251.0,95.0,18
3.6, None, 0.0, 13.7, None,2017-04-30 02:15:00, 258.0,96.0,18
3.4, None, 0.0, 9.3, None,2017-04-30 02:30:00, 255.0,95.0,18
3.4, None, 0.0, 11.5, None,2017-04-30 02:45:00, 249.0,95.0,18
3.3, 0.0, 0.0, 13.8, 0.001,2017-04-30 03:00:00, 259.0,95.0,18
3.3, None, 0.0, 13.5, None,2017-04-30 03:15:00, 253.0,95.0,18
3.1, None, 0.0, 11.8, None,2017-04-30 03:30:00, 264.0,96.0,18
3.0, None, 0.0, 11.7, None,2017-04-30 03:45:00, 263.0,97.0,18
2.9, 1.0, 0.0, 12.0, 0.0,2017-04-30 04:00:00, 267.0,95.0,18
2.7, None, 0.0, 15.4, None,2017-04-30 04:15:00, 251.0,95.0,18
2.6, None, 0.0, 20.5, None,2017-04-30 04:30:00, 249.0,95.0,18
2.5, None, 0.0, 17.0, None,2017-04-30 04:45:00, 266.0,95.0,18
2.6, 0.0, 0.26, 15.5, 0.0,2017-04-30 05:00:00, 286.0,95.0,18
2.6, None, 0.0, 15.3, None,2017-04-30 05:15:00, 279.0,94.0,18
2.7, None, 0.0, 14.0, None,2017-04-30 05:30:00, 258.0,94.0,18
2.9, None, 0.0, 10.3, None,2017-04-30 05:45:00, 279.0,94.0,18
3.4, -1.0, 0.0, 9.8, 0.0,2017-04-30 06:00:00, 276.0,91.0,18
3.2, None, 0.0, 10.8, None,2017-04-30 06:15:00, 267.0,94.0,18
4.2, None, 0.0, 9.7, None,2017-04-30 06:30:00, 278.0,91.0,18
5.1, None, 0.0, 3.2, None,2017-04-30 06:45:00, 276.0,86.0,18
5.2, 1.0, 0.0, 8.6, 0.0,2017-04-30 07:00:00, 245.0,88.0,18
5.2, None, 0.0, 9.6, None,2017-04-30 07:15:00, 263.0,88.0,18
5.5, None, 0.0, 11.0, None,2017-04-30 07:30:00, 261.0,85.0,18
6.0, None, 0.0, 10.1, None,2017-04-30 07:45:00, 260.0,87.0,18
5.2, -1.0, 0.0, 10.7, 0.0,2017-04-30 08:00:00, 258.0,87.0,18
5.4, None, 0.0, 10.9, None,2017-04-30 08:15:00, 247.0,86.0,18
5.3, None, 0.0, 14.0, None,2017-04-30 08:30:00, 247.0,86.0,18
6.3, None, 0.0, 15.0, None,2017-04-30 08:45:00, 248.0,80.0,18
6.5, 0.0, 0.0, 17.6, 0.0,2017-04-30 09:00:00, 243.0,81.0,18
6.7, None, 0.0, 18.2, None,2017-04-30 09:15:00, 254.0,77.0,18
6.5, None, 0.0, 19.2, None,2017-04-30 09:30:00, 256.0,79.0,18
7.5, None, 0.0, 13.8, None,2017-04-30 09:45:00, 263.0,75.0,18
