RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
101.4, None, None, 8.5, 5.161, 40.35, -5.0, -5.2, -5.0, 965.0, 40.0, None, None, 33.0, None, 32.85, None, None, -4.935, None, -0.3, 101.0, None, 5.709, 5.2, -4.9, 1000.3, 0.0, 0.0,2020-12-09 00:00:00, 965.0,50
98.6, None, None, 9.0, 6.041, 39.23, -5.0, -5.5, -5.0, 965.0, 39.0, None, None, 33.0, None, 32.88, None, None, -5.025, None, -0.3, 99.0, None, 7.44, 6.0, -5.0, 1000.3, 0.0, 0.0,2020-12-09 01:00:00, 965.0,50
99.1, None, None, 7.1, 4.363, 37.11, -5.0, -5.8, -5.0, 965.0, 37.0, None, None, 33.0, None, 32.93, None, None, -5.22, None, -0.3, 99.0, None, 6.734, 4.4, -5.2, 1000.3, 0.0, 0.0,2020-12-09 02:00:00, 965.0,50
99.1, None, None, 5.9, 1.855, 40.53, -5.0, -6.3, -5.0, 965.0, 41.0, None, None, 33.0, None, 33.29, None, None, -5.025, None, -0.3, 99.0, None, 5.852, 1.9, -5.0, 1000.3, 0.0, 0.0,2020-12-09 03:00:00, 965.0,50
100.1, None, None, 4.5, 0.706, 45.09, -4.0, -6.3, -4.0, 965.0, 45.0, None, None, 34.0, None, 33.62, None, None, -3.97, None, -0.3, 100.0, None, 25.35, 0.7, -4.0, 1000.4, 0.2, 0.0,2020-12-09 04:00:00, 965.0,50
100.1, None, None, 3.0, 0.07, 99.3, -4.0, -6.3, -4.0, 967.0, 99.0, None, None, 34.0, None, 33.64, None, None, -3.627, None, -0.3, 100.0, None, 32.69, 0.1, -3.6, 1002.4, 0.0, 0.0,2020-12-09 05:00:00, 967.0,50
100.2, None, None, 5.9, 0.17, 132.6, -3.0, -6.3, -3.0, 967.0, 133.0, None, None, 34.0, None, 34.19, None, None, -3.32, None, -0.3, 100.0, None, 39.69, 0.2, -3.3, 1002.4, 0.1, 1.0,2020-12-09 06:00:00, 967.0,50
100.1, None, None, 10.1, 0.361, 119.5, -3.0, -3.7, -3.0, 967.0, 120.0, None, None, 34.0, None, 34.26, None, None, -3.243, None, -2.9, 100.0, None, 25.55, 0.4, -3.2, 1002.4, 0.0, 0.0,2020-12-09 07:00:00, 967.0,50
99.4, None, None, 6.8, 0.367, 132.6, -4.0, -3.9, -4.0, 968.0, 133.0, None, None, 34.0, None, 34.23, None, None, -3.618, None, -2.9, 99.0, None, 18.04, 0.4, -3.6, 1003.4, -0.1, 0.0,2020-12-09 08:00:00, 968.0,50
98.3, None, None, 4.2, 0.156, 132.8, -4.0, -4.1, -4.0, 968.0, 133.0, None, None, 34.0, None, 34.31, None, None, -3.416, None, -2.9, 98.0, None, 35.28, 0.2, -3.4, 1003.5, 0.0, 0.0,2020-12-09 09:00:00, 968.0,50
97.8, None, None, 6.7, 0.224, 138.4, -4.0, -4.2, -4.0, 969.0, 138.0, None, None, 34.0, None, 33.99, None, None, -3.358, None, -2.6, 98.0, None, 32.63, 0.2, -3.4, 1004.5, 0.1, 0.0,2020-12-09 10:00:00, 969.0,50
94.0, None, None, 7.4, 1.547, 138.7, -4.0, -4.2, -4.0, 969.0, 139.0, None, None, 34.0, None, 33.81, None, None, -3.464, None, -2.6, 94.0, None, 25.5, 1.5, -3.5, 1004.6, 0.0, 0.0,2020-12-09 11:00:00, 969.0,50
90.9, None, None, 8.4, 0.887, 142.5, -4.0, -4.2, -4.0, 971.0, 143.0, None, None, 33.0, None, 33.45, None, None, -2.935, None, -2.4, 91.0, None, 22.74, 0.9, -2.9, 1006.6, 0.0, 0.0,2020-12-09 12:00:00, 971.0,50
