CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.215, None, None, 27.8, 11.19, 18.57, 148.6, -6999.0, 18.6, -6.2, -6.7, 0.0, 149.0, -5.8, None, None, -6999.0, None,2020-12-09 00:00:00, 0.0, None, -6999.0, -6999.0,50
-6.352, None, None, 23.9, 11.97, 14.78, 144.5, -6999.0, 14.8, -6.4, -6.7, 0.0, 145.0, -5.8, None, None, -6999.0, None,2020-12-09 01:00:00, 0.0, None, -6999.0, -6999.0,50
-6.45, None, None, 23.9, 9.83, 14.51, 143.5, -6999.0, 14.5, -6.5, -6.7, 0.0, 144.0, -5.8, None, None, -6999.0, None,2020-12-09 02:00:00, 0.0, None, -6999.0, -6999.0,50
-6.363, None, None, 23.2, 10.83, 15.92, 148.5, -6999.0, 15.9, -6.4, -6.7, 0.0, 149.0, -5.8, None, None, -6999.0, None,2020-12-09 03:00:00, 0.0, None, -6999.0, -6999.0,50
-6.225, None, None, 27.9, 11.81, 18.68, 145.6, -6999.0, 18.7, -6.2, -6.7, 0.0, 146.0, -5.8, None, None, -6999.0, None,2020-12-09 04:00:00, 0.0, None, -6999.0, -6999.0,50
-6.304, None, None, 24.7, 9.04, 19.22, 151.6, -6999.0, 19.2, -6.3, -6.7, 0.0, 152.0, -5.8, None, None, -6999.0, None,2020-12-09 05:00:00, 0.0, None, -6999.0, -6999.0,50
-6.284, None, None, 25.1, 12.13, 16.95, 155.5, -6999.0, 17.0, -6.3, -6.7, 0.0, 156.0, -5.8, None, None, -6999.0, None,2020-12-09 06:00:00, 0.0, None, -6999.0, -6999.0,50
-6.793, None, None, 14.0, 46.1, 4.655, 231.5, -6999.0, 4.7, -6.8, -6.8, 0.0, 232.0, -6.3, None, None, -6999.0, None,2020-12-09 07:00:00, 0.0, None, -6999.0, -6999.0,50
-7.12, None, None, 14.3, 11.11, 8.44, 282.2, -6999.0, 8.4, -7.1, -7.1, 0.0, 282.0, -6.3, None, None, -6999.0, None,2020-12-09 08:00:00, 0.0, None, -6999.0, -6999.0,50
-7.14, None, None, 13.0, 16.33, 6.045, 287.2, -6999.0, 6.0, -7.1, -7.2, 0.0, 287.0, -6.3, None, None, -6999.0, None,2020-12-09 09:00:00, 0.0, None, -6999.0, -6999.0,50
