CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.417, 98.4, None, None, None, 20.3, 9.83, 13.22, 200.6, -2.0, 13.2, -1.4, -3.2, None, None, 201.0, 1.6, None, None, 98.0, None,2020-12-09 00:00:00, None, None,50
None, -1.849, 97.8, None, None, None, 14.5, 20.03, 8.52, 177.4, -2.0, 8.5, -1.8, -3.2, None, None, 177.0, 1.6, None, None, 98.0, None,2020-12-09 01:00:00, None, None,50
None, -3.819, 96.2, None, None, None, 14.3, 30.17, 7.582, 222.7, -4.0, 7.6, -3.8, -3.9, None, None, 223.0, 1.6, None, None, 96.0, None,2020-12-09 02:00:00, None, None,50
None, -2.997, 96.6, None, None, None, 13.1, 27.35, 7.37, 227.2, -4.0, 7.4, -3.0, -4.4, None, None, 227.0, 1.6, None, None, 97.0, None,2020-12-09 03:00:00, None, None,50
None, -3.762, 96.0, None, None, None, 10.9, 6.212, 8.49, 229.6, -4.0, 8.5, -3.8, -4.4, None, None, 230.0, 1.6, None, None, 96.0, None,2020-12-09 04:00:00, None, None,50
None, -3.771, 96.1, None, None, None, None, 13.29, 6.415, 230.6, -4.0, None, -3.8, -4.4, None, None, None, 1.6, None, None, 96.0, None,2020-12-09 05:00:00, None, None,50
None, -3.973, 95.8, None, None, None, 7.1, 11.88, 4.49, 249.0, -4.0, 4.5, -4.0, -4.4, None, None, 249.0, 1.6, None, None, 96.0, None,2020-12-09 06:00:00, None, None,50
None, -4.105, 95.6, None, None, None, 10.0, 11.89, 5.67, 245.1, -5.0, 5.7, -4.1, -4.2, None, None, 245.0, -3.5, None, None, 96.0, None,2020-12-09 07:00:00, None, None,50
None, -4.43, 95.3, None, None, None, 8.0, 13.03, 5.317, 239.5, -5.0, 5.3, -4.4, -4.5, None, None, 240.0, -3.5, None, None, 95.0, None,2020-12-09 08:00:00, None, None,50
None, -4.099, 95.4, None, None, None, 18.6, 11.03, 9.4, 257.4, -5.0, 9.4, -4.1, -4.5, None, None, 257.0, -3.5, None, None, 95.0, None,2020-12-09 09:00:00, None, None,50
None, -4.325, 95.2, None, None, None, 17.8, 14.92, 10.81, 252.8, -5.0, 10.8, -4.3, -4.5, None, None, 253.0, -3.5, None, None, 95.0, None,2020-12-09 10:00:00, None, None,50
None, -4.688, 94.5, None, None, None, 17.4, 12.18, 12.63, 276.1, -5.0, 12.6, -4.7, -4.7, None, None, 276.0, -3.5, None, None, 95.0, None,2020-12-09 11:00:00, None, None,50
None, -5.041, 94.4, None, None, None, 16.0, 12.91, 11.74, 274.5, -6.0, 11.7, -5.0, -5.0, None, None, 275.0, -3.5, None, None, 94.0, None,2020-12-09 12:00:00, None, None,50
None, -5.15, 94.2, None, None, None, 15.0, 15.85, 10.35, 278.6, -6.0, 10.4, -5.2, -5.1, None, None, 279.0, -3.5, None, None, 94.0, None,2020-12-09 13:00:00, None, None,50
None, -5.426, 94.1, None, None, None, 13.5, 16.81, 9.44, 293.3, -6.0, 9.4, -5.4, -5.4, None, None, 293.0, -3.5, None, None, 94.0, None,2020-12-09 14:00:00, None, None,50
None, -5.583, 94.2, None, None, None, 13.3, 18.14, 9.16, 287.9, -6.0, 9.2, -5.6, -5.7, None, None, 288.0, -3.5, None, None, 94.0, None,2020-12-09 15:00:00, None, None,50
None, -6.02, 94.0, None, None, None, 12.1, 14.93, 8.37, 298.1, -7.0, 8.4, -6.0, -6.1, None, None, 298.0, -3.5, None, None, 94.0, None,2020-12-09 16:00:00, None, None,50
None, -6.405, 93.6, None, None, None, 9.6, 12.55, 5.514, 317.2, -7.0, 5.5, -6.4, -6.5, None, None, 317.0, -3.5, None, None, 94.0, None,2020-12-09 17:00:00, None, None,50
None, -6.763, 93.2, None, None, None, 8.8, 18.09, 4.629, 313.3, -8.0, 4.6, -6.8, -6.8, None, None, 313.0, -3.5, None, None, 93.0, None,2020-12-09 18:00:00, None, None,50
None, -6.948, 93.1, None, None, None, 9.5, 16.7, 4.321, 333.5, -8.0, 4.3, -6.9, -7.1, None, None, 334.0, -6.7, None, None, 93.0, None,2020-12-09 19:00:00, None, None,50
None, -6.717, 93.5, None, None, None, 0.0, 13.8, 0.0, 324.6, -7.0, 0.0, -6.7, -7.2, None, None, 325.0, -6.7, None, None, 94.0, None,2020-12-09 20:00:00, None, None,50
None, -6.461, 93.5, None, None, None, 0.5, 7.505, 0.008, 285.8, -7.0, 0.0, -6.5, -7.2, None, None, 286.0, -6.3, None, None, 94.0, None,2020-12-09 21:00:00, None, None,50
None, -6.385, 93.6, None, None, None, 0.1, 13.16, 0.0, 277.4, -7.0, 0.0, -6.4, -7.2, None, None, 277.0, -6.3, None, None, 94.0, None,2020-12-09 22:00:00, None, None,50
None, -6.373, 93.6, None, None, None, 0.1, 8.35, 0.0, 287.1, -7.0, 0.0, -6.4, -7.2, None, None, 287.0, -6.2, None, None, 94.0, None,2020-12-09 23:00:00, None, None,50
None, -7.172, 92.8, None, None, None, 0.2, 13.62, 0.001, 305.6, -8.0, 0.0, -7.2, -7.2, None, None, 306.0, -6.2, None, None, 93.0, None,2020-12-10 00:00:00, None, None,50
None, -7.284, 92.8, None, None, None, 0.0, 15.59, 0.0, 308.5, -8.0, 0.0, -7.3, -7.3, None, None, 309.0, -6.2, None, None, 93.0, None,2020-12-10 01:00:00, None, None,50
None, -7.381, 92.6, None, None, None, 0.0, 13.56, 0.0, 316.5, -8.0, 0.0, -7.4, -7.5, None, None, 317.0, -6.2, None, None, 93.0, None,2020-12-10 02:00:00, None, None,50
None, -8.1, 92.0, None, None, None, 0.0, 9.39, 0.0, 325.5, -9.0, 0.0, -8.1, -8.2, None, None, 326.0, -6.2, None, None, 92.0, None,2020-12-10 03:00:00, None, None,50
None, -8.04, 92.0, None, None, None, 0.0, 6.767, 0.0, 323.6, -9.0, 0.0, -8.0, -8.2, None, None, 324.0, -6.2, None, None, 92.0, None,2020-12-10 04:00:00, None, None,50
None, -8.15, 92.1, None, None, None, 0.0, 5.724, 0.0, 337.9, -9.0, 0.0, -8.2, -8.2, None, None, 338.0, -6.2, None, None, 92.0, None,2020-12-10 05:00:00, None, None,50
None, -8.21, 92.0, None, None, None, 0.0, 19.81, 0.0, 357.2, -9.0, 0.0, -8.2, -8.3, None, None, 357.0, -6.2, None, None, 92.0, None,2020-12-10 06:00:00, None, None,50
None, -8.55, 91.8, None, None, None, 0.0, 9.0, 0.0, 273.3, -10.0, 0.0, -8.6, -8.7, None, None, 273.0, -8.2, None, None, 92.0, None,2020-12-10 07:00:00, None, None,50
None, -8.1, 91.6, None, None, None, 0.0, 0.0, 0.0, 262.0, -9.0, 0.0, -8.1, -8.7, None, None, 262.0, -8.0, None, None, 92.0, None,2020-12-10 08:00:00, None, None,50
None, -7.105, 92.4, None, None, None, 0.0, 0.79, 0.0, 261.1, -8.0, 0.0, -7.1, -8.7, None, None, 261.0, -7.1, None, None, 92.0, None,2020-12-10 09:00:00, None, None,50
