pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.356, 93.6, -0.7, 94.0, -6.0, -5.4, -5.4, -6.0, 0.0, 0.0,2020-12-09 00:00:00, 45.0, 45.33,50
None, -5.784, 94.3, -0.7, 94.0, -6.0, -5.8, -5.8, -6.0, 0.0, 0.0,2020-12-09 01:00:00, 45.0, 45.49,50
None, -6.524, 92.8, -0.7, 93.0, -7.0, -6.5, -6.9, -7.0, 0.0, 0.0,2020-12-09 02:00:00, 45.0, 45.36,50
None, -6.916, 93.3, -0.7, 93.0, -8.0, -6.9, -7.4, -8.0, 0.0, 0.0,2020-12-09 03:00:00, 45.0, 45.35,50
None, -7.756, 92.2, -0.7, 92.0, -9.0, -7.8, -7.9, -9.0, 0.0, 0.0,2020-12-09 04:00:00, 45.0, 45.23,50
None, -8.17, 93.0, -0.7, 93.0, -9.0, -8.2, -8.5, -9.0, 0.0, 0.0,2020-12-09 05:00:00, 45.0, 45.21,50
None, -9.75, 90.2, -0.7, 90.0, -11.0, -9.8, -9.8, -11.0, 0.0, 0.0,2020-12-09 06:00:00, 45.0, 45.28,50
None, -10.61, 89.1, -9.6, 89.0, -12.0, -10.6, -10.6, -12.0, -0.1, 0.0,2020-12-09 07:00:00, 45.0, 45.17,50
None, -11.18, 90.0, -9.6, 90.0, -12.0, -11.2, -11.2, -12.0, 0.0, 0.0,2020-12-09 08:00:00, 45.0, 45.27,50
None, -9.61, 91.0, -9.4, 91.0, -11.0, -9.6, -11.2, -11.0, 0.2, 0.0,2020-12-09 09:00:00, 45.0, 45.14,50
None, -7.455, 92.7, -7.6, 93.0, -8.0, -7.5, -11.2, -8.0, 0.3, 0.0,2020-12-09 10:00:00, 45.0, 45.08,50
None, -5.425, 94.4, -5.4, 94.0, -6.0, -5.4, -11.2, -6.0, 0.5, 0.0,2020-12-09 11:00:00, 45.0, 45.1,50
None, -3.484, 93.8, -3.5, 94.0, -4.0, -3.5, -11.2, -4.0, 0.3, 0.0,2020-12-09 12:00:00, 45.0, 45.2,50
None, -3.099, 93.9, -3.1, 94.0, -4.0, -3.1, -11.2, -4.0, 0.0, 0.0,2020-12-09 13:00:00, 45.0, 45.07,50
None, -2.671, 93.9, -2.6, 94.0, -3.0, -2.7, -11.2, -3.0, 0.0, 0.0,2020-12-09 14:00:00, 45.0, 45.1,50
None, -2.576, 96.4, -2.5, 96.0, -3.0, -2.6, -11.2, -3.0, -0.1, 0.0,2020-12-09 15:00:00, 45.0, 45.29,50
None, -3.574, 95.4, -2.5, 95.0, -4.0, -3.6, -11.2, -4.0, 0.0, 0.0,2020-12-09 16:00:00, 45.0, 45.28,50
None, -3.495, 96.5, -2.5, 97.0, -4.0, -3.5, -11.2, -4.0, -0.2, 0.0,2020-12-09 17:00:00, 45.0, 45.23,50
None, -3.32, 96.3, -2.5, 96.0, -4.0, -3.3, -11.2, -4.0, 0.1, 0.0,2020-12-09 18:00:00, 45.0, 45.27,50
None, -3.461, 95.8, -3.2, 96.0, -4.0, -3.5, -3.5, -4.0, 0.0, 0.0,2020-12-09 19:00:00, 45.0, 45.24,50
None, -3.458, 96.2, -3.2, 96.0, -4.0, -3.5, -3.5, -4.0, 0.1, 1.0,2020-12-09 20:00:00, 46.0, 45.5,50
None, -3.495, 96.0, -3.2, 96.0, -4.0, -3.5, -3.5, -4.0, 0.0, 0.0,2020-12-09 21:00:00, 45.0, 45.44,50
None, -3.601, 96.0, -3.2, 96.0, -4.0, -3.6, -3.8, -4.0, 0.0, 0.0,2020-12-09 22:00:00, 46.0, 45.5,50
None, -3.692, 95.7, -3.2, 96.0, -4.0, -3.7, -3.8, -4.0, 0.0, 0.0,2020-12-09 23:00:00, 45.0, 45.39,50
None, -4.043, 95.2, -3.2, 95.0, -5.0, -4.0, -4.1, -5.0, 0.0, 0.0,2020-12-10 00:00:00, 45.0, 45.24,50
None, -5.546, 94.0, -3.2, 94.0, -6.0, -5.5, -5.5, -6.0, -0.2, 0.0,2020-12-10 01:00:00, 45.0, 45.14,50
None, -6.005, 93.5, -3.2, 94.0, -7.0, -6.0, -6.2, -7.0, -0.2, 0.0,2020-12-10 02:00:00, 45.0, 45.0,50
None, -7.015, 92.6, -3.2, 93.0, -8.0, -7.0, -6.9, -8.0, -0.1, 0.0,2020-12-10 03:00:00, 45.0, 45.07,50
None, -7.82, 93.3, -3.2, 93.0, -8.0, -7.8, -8.0, -8.0, -0.1, 0.0,2020-12-10 04:00:00, 45.0, 45.12,50
None, -8.5, 91.7, -3.2, 92.0, -10.0, -8.5, -8.6, -10.0, -0.1, 0.0,2020-12-10 05:00:00, 45.0, 45.05,50
None, -8.98, 91.5, -3.2, 92.0, -10.0, -9.0, -9.0, -10.0, 0.0, 0.0,2020-12-10 06:00:00, 45.0, 44.95,50
None, -8.47, 91.9, -8.5, 92.0, -10.0, -8.5, -9.1, -10.0, 0.0, 0.0,2020-12-10 07:00:00, 45.0, 44.97,50
None, -8.64, 92.4, -8.5, 92.0, -10.0, -8.6, -9.1, -10.0, 0.0, 0.0,2020-12-10 08:00:00, 45.0, 45.1,50
None, -7.407, 94.1, -7.5, 94.0, -8.0, -7.4, -9.1, -8.0, 0.2, 0.0,2020-12-10 09:00:00, 45.0, 45.09,50
None, -5.386, 95.1, -5.4, 95.0, -6.0, -5.4, -9.1, -6.0, 0.3, 0.0,2020-12-10 10:00:00, 45.0, 45.07,50
None, -4.832, 94.3, -4.7, 94.0, -6.0, -4.8, -9.1, -6.0, 0.4, 0.0,2020-12-10 11:00:00, 45.0, 44.98,50
None, -5.197, 94.2, -4.7, 94.0, -6.0, -5.2, -9.1, -6.0, -0.1, 0.0,2020-12-10 12:00:00, 45.0, 45.21,50
None, -4.658, 94.3, -4.6, 94.0, -5.0, -4.7, -9.1, -5.0, 0.1, 0.0,2020-12-10 13:00:00, 45.0, 44.92,50
None, -4.42, 95.3, -4.3, 95.0, -5.0, -4.4, -9.1, -5.0, 0.0, 0.0,2020-12-10 14:00:00, 45.0, 45.09,50
None, -4.373, 93.7, -4.0, 94.0, -5.0, -4.4, -9.1, -5.0, 0.0, 0.0,2020-12-10 15:00:00, 45.0, 44.94,50
None, -5.324, 94.8, -4.0, 95.0, -6.0, -5.3, -9.1, -6.0, -0.1, 0.0,2020-12-10 16:00:00, 45.0, 44.88,50
None, -5.784, 93.9, -4.0, 94.0, -7.0, -5.8, -9.1, -7.0, -0.1, 0.0,2020-12-10 17:00:00, 45.0, 44.93,50
None, -7.154, 92.9, -4.0, 93.0, -8.0, -7.2, -9.1, -8.0, -0.2, 0.0,2020-12-10 18:00:00, 45.0, 45.0,50
None, -7.154, 93.3, -6.9, 93.0, -8.0, -7.2, -7.4, -8.0, -0.1, 0.0,2020-12-10 19:00:00, 45.0, 44.95,50
None, -6.963, 93.8, -6.9, 94.0, -8.0, -7.0, -7.4, -8.0, 0.0, 0.0,2020-12-10 20:00:00, 45.0, 44.99,50
None, -7.407, 93.7, -6.9, 94.0, -8.0, -7.4, -8.0, -8.0, 0.0, 0.0,2020-12-10 21:00:00, 45.0, 45.06,50
None, -8.42, 92.3, -6.9, 92.0, -9.0, -8.4, -8.5, -9.0, -0.1, 0.0,2020-12-10 22:00:00, 45.0, 45.05,50
None, -8.8, 91.3, -6.9, 91.0, -10.0, -8.8, -9.0, -10.0, -0.1, 0.0,2020-12-10 23:00:00, 45.0, 44.81,50
None, -9.9, 90.3, -6.9, 90.0, -11.0, -9.9, -10.0, -11.0, -0.1, 0.0,2020-12-11 00:00:00, 45.0, 44.92,50
