CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-3.413, 96.6, -2.7, 97.0, 8.0, 40.81, 3.9, 231.8, 3.942, -3.4, -4.4, -4.0, 232.0, -4.0,2020-12-09 00:00:00,50
-4.167, 96.0, -2.7, 96.0, 7.5, 18.54, 5.1, 255.9, 5.125, -4.2, -4.4, -5.0, 256.0, -5.0,2020-12-09 01:00:00,50
-4.726, 95.6, -2.7, 96.0, 16.6, 8.5, 9.9, 238.1, 9.89, -4.7, -5.0, -5.0, 238.0, -5.0,2020-12-09 02:00:00,50
-4.61, 95.6, -2.7, 96.0, 15.9, 10.86, 11.7, 251.7, 11.73, -4.6, -5.0, -5.0, 252.0, -5.0,2020-12-09 03:00:00,50
-4.737, 95.4, -2.7, 95.0, 11.9, 10.75, 8.7, 246.1, 8.67, -4.7, -5.0, -5.0, 246.0, -5.0,2020-12-09 04:00:00,50
-4.86, 95.3, -2.7, 95.0, 10.6, 10.87, 7.9, 249.3, 7.861, -4.9, -5.0, -6.0, 249.0, -6.0,2020-12-09 05:00:00,50
-5.045, 95.2, -2.7, 95.0, 10.9, 10.23, 8.0, 259.3, 7.961, -5.0, -5.1, -6.0, 259.0, -6.0,2020-12-09 06:00:00,50
-5.3, 94.9, -5.0, 95.0, 10.0, 10.53, 7.8, 249.1, 7.786, -5.3, -5.4, -6.0, 249.0, -6.0,2020-12-09 07:00:00,50
-5.607, 94.6, -5.0, 95.0, 9.1, 14.17, 6.8, 257.6, 6.813, -5.6, -5.7, -6.0, 258.0, -6.0,2020-12-09 08:00:00,50
-5.835, 94.4, -5.0, 94.0, 9.5, 16.65, 6.5, 255.5, 6.474, -5.8, -6.0, -7.0, 256.0, -7.0,2020-12-09 09:00:00,50
-5.903, 94.2, -5.0, 94.0, 7.3, 13.12, 5.2, 241.6, 5.16, -5.9, -6.0, -6.0, 242.0, -6.0,2020-12-09 10:00:00,50
-5.919, 94.1, -5.0, 94.0, 5.3, 15.94, 3.6, 252.6, 3.598, -5.9, -6.0, -7.0, 253.0, -7.0,2020-12-09 11:00:00,50
