TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-4.621,0.6,83.2,11.11,777.35,0.0,15.01,2019-10-15 00:00:00,161.5,-7.0,42
-4.53,0.6,86.4,12.47,776.95,0.0,16.96,2019-10-15 01:00:00,165.7,-6.5,42
-4.804,0.6,93.0,11.69,776.75,0.0,15.79,2019-10-15 02:00:00,164.3,-5.8,42
-4.56,0.6,96.2,11.69,776.45,0.0,15.98,2019-10-15 03:00:00,171.3,-5.1,42
-4.439,0.6,96.9,13.06,775.95,0.0,16.76,2019-10-15 04:00:00,169.9,-4.9,42
-4.318,0.6,97.6,13.64,775.35,0.0,16.96,2019-10-15 05:00:00,164.3,-4.7,42
-4.046,1.9,97.7,14.42,774.95,0.0,17.74,2019-10-15 06:00:00,165.7,-4.4,42
-3.807,38.1,97.9,14.62,774.65,0.0,18.13,2019-10-15 07:00:00,161.5,-4.1,42
-3.627,101.9,97.1,14.42,774.55,0.0,21.83,2019-10-15 08:00:00,167.1,-4.0,42
-3.538,153.1,96.1,14.03,774.15,0.0,21.44,2019-10-15 09:00:00,165.7,-4.1,42
-3.538,204.4,96.9,14.03,773.65,0.0,19.1,2019-10-15 10:00:00,171.3,-4.0,42
-3.449,149.4,98.2,15.2,773.25,0.0,19.29,2019-10-15 11:00:00,167.1,-3.7,42
-3.242,160.6,98.4,16.37,772.55,0.0,20.27,2019-10-15 12:00:00,162.9,-3.5,42
-3.153,86.9,98.7,15.98,771.85,0.0,20.27,2019-10-15 13:00:00,161.5,-3.3,42
-2.947,90.6,98.8,16.57,770.95,0.0,20.66,2019-10-15 14:00:00,165.7,-3.1,42
-3.124,65.6,98.8,15.59,771.45,0.0,19.88,2019-10-15 15:00:00,165.7,-3.3,42
-3.212,24.4,98.8,16.37,771.95,0.0,19.68,2019-10-15 16:00:00,161.5,-3.4,42
-3.33,0.6,98.7,16.37,771.95,0.0,20.07,2019-10-15 17:00:00,160.0,-3.5,42
-3.271,0.6,98.8,16.37,771.85,0.0,19.49,2019-10-15 18:00:00,160.0,-3.4,42
-3.153,0.6,98.8,15.2,772.35,0.0,18.32,2019-10-15 19:00:00,162.9,-3.3,42
-3.094,0.6,98.8,15.01,772.45,0.0,17.74,2019-10-15 20:00:00,161.5,-3.3,42
-2.947,0.6,99.1,15.01,772.25,0.0,17.74,2019-10-15 21:00:00,157.2,-3.1,42
-2.8,0.6,99.1,13.25,772.65,0.0,16.57,2019-10-15 22:00:00,160.0,-2.9,42
-2.625,0.6,99.2,12.08,772.45,0.0,15.2,2019-10-15 23:00:00,158.6,-2.7,42
-2.392,0.6,99.4,11.3,772.75,0.0,14.42,2019-10-16 00:00:00,165.7,-2.5,42
-2.189,0.6,99.5,11.69,772.65,0.0,14.62,2019-10-16 01:00:00,162.9,-2.3,42
-1.814,0.6,99.7,12.67,772.25,0.0,16.37,2019-10-16 02:00:00,165.7,-1.9,42
-1.527,0.6,99.9,11.89,771.85,0.0,15.79,2019-10-16 03:00:00,168.5,-1.5,42
-1.27,0.6,100.0,12.47,771.25,0.0,15.98,2019-10-16 04:00:00,169.9,-1.3,42
-1.015,0.6,100.0,11.69,770.95,0.0,14.03,2019-10-16 05:00:00,168.5,-1.0,42
-0.93,5.6,100.0,12.08,770.35,0.0,16.57,2019-10-16 06:00:00,171.3,-0.9,42
-1.213,21.9,100.0,13.64,769.95,0.0,17.93,2019-10-16 07:00:00,168.5,-1.2,42
-0.93,43.1,100.0,13.06,769.65,0.0,16.37,2019-10-16 08:00:00,167.1,-0.9,42
-1.498,38.1,100.0,14.42,769.05,0.0,20.46,2019-10-16 09:00:00,172.7,-1.5,42
-1.556,133.1,100.0,15.01,768.85,0.0,21.05,2019-10-16 10:00:00,171.3,-1.6,42
-1.384,225.6,100.0,15.01,768.45,0.0,19.68,2019-10-16 11:00:00,167.1,-1.4,42
-1.327,183.1,100.0,14.42,768.05,0.0,18.91,2019-10-16 12:00:00,162.9,-1.3,42
-1.327,151.9,100.0,12.67,767.25,0.0,17.15,2019-10-16 13:00:00,169.9,-1.3,42
-1.27,80.6,100.0,11.5,767.25,0.0,14.81,2019-10-16 14:00:00,172.7,-1.3,42
-1.356,30.6,100.0,10.33,766.95,0.0,13.45,2019-10-16 15:00:00,178.3,-1.4,42
-1.299,3.1,100.0,9.36,766.85,0.0,12.67,2019-10-16 16:00:00,181.1,-1.3,42
-0.958,0.6,100.0,10.91,765.95,0.0,14.23,2019-10-16 17:00:00,176.9,-1.0,42
-0.845,0.6,100.0,11.5,765.25,0.0,16.76,2019-10-16 18:00:00,178.3,-0.9,42
-0.902,0.6,100.0,11.89,764.75,0.0,16.96,2019-10-16 19:00:00,172.7,-0.9,42
-0.817,0.6,100.0,10.13,763.95,0.0,14.23,2019-10-16 20:00:00,161.5,-0.8,42
-1.1,0.6,100.0,8.19,763.35,0.0,11.89,2019-10-16 21:00:00,160.0,-1.1,42
-1.1,0.6,100.0,8.97,762.55,0.0,13.64,2019-10-16 22:00:00,168.5,-1.1,42
-1.27,0.6,100.0,12.86,761.75,0.0,17.54,2019-10-16 23:00:00,174.1,-1.3,42
-1.413,0.6,100.0,11.69,761.15,0.0,16.18,2019-10-17 00:00:00,164.3,-1.4,42
-1.842,0.6,100.0,9.74,760.85,0.0,13.25,2019-10-17 01:00:00,162.9,-1.8,42
-2.16,0.6,100.0,8.58,761.05,0.0,11.69,2019-10-17 02:00:00,164.3,-2.2,42
-2.247,0.6,100.0,4.48,760.95,0.0,10.52,2019-10-17 03:00:00,162.9,-2.3,42
-2.537,0.6,99.9,0.0,761.35,0.0,4.29,2019-10-17 04:00:00,169.9,-2.6,42
-2.859,0.6,99.8,0.0,761.55,0.0,0.19,2019-10-17 05:00:00,168.5,-2.9,42
-3.153,3.1,99.7,0.0,761.95,0.0,0.19,2019-10-17 06:00:00,168.5,-3.2,42
-3.035,35.6,99.5,0.0,762.15,0.0,0.19,2019-10-17 07:00:00,172.7,-3.1,42
-3.094,75.6,99.5,0.0,762.05,0.0,0.58,2019-10-17 08:00:00,164.3,-3.2,42
-3.271,136.9,99.4,0.0,761.95,0.0,0.78,2019-10-17 09:00:00,165.7,-3.4,42
-3.479,74.4,99.2,0.0,761.95,0.0,0.78,2019-10-17 10:00:00,157.2,-3.6,42
-3.479,126.9,99.1,0.0,761.65,0.0,0.39,2019-10-17 11:00:00,155.8,-3.6,42
-3.479,140.6,99.2,0.0,761.65,0.0,0.78,2019-10-17 12:00:00,162.9,-3.6,42
-3.419,103.1,99.1,0.19,761.55,0.0,0.58,2019-10-17 13:00:00,161.5,-3.6,42
-3.035,244.4,99.2,0.19,761.45,0.0,0.58,2019-10-17 14:00:00,164.3,-3.2,42
-3.39,83.1,99.1,0.19,761.25,0.0,0.78,2019-10-17 15:00:00,160.0,-3.5,42
-3.212,40.6,99.2,0.19,761.15,0.0,0.78,2019-10-17 16:00:00,158.6,-3.3,42
-3.271,0.6,99.4,0.19,761.45,0.0,0.78,2019-10-17 17:00:00,157.2,-3.4,42
-3.183,0.6,99.4,0.97,761.65,0.0,5.65,2019-10-17 18:00:00,155.8,-3.3,42
-3.124,0.6,99.4,1.36,761.55,0.0,4.09,2019-10-17 19:00:00,157.2,-3.2,42
-2.918,0.6,99.5,0.58,761.25,0.0,1.56,2019-10-17 20:00:00,158.6,-3.0,42
-3.065,0.6,99.5,0.39,760.55,0.0,0.78,2019-10-17 21:00:00,161.5,-3.1,42
-3.153,0.6,99.5,0.39,760.35,0.0,0.97,2019-10-17 22:00:00,162.9,-3.2,42
-3.301,0.6,99.4,0.19,760.25,0.0,0.78,2019-10-17 23:00:00,158.6,-3.4,42
-3.301,0.6,99.4,0.0,760.35,0.0,0.19,2019-10-18 00:00:00,160.0,-3.4,42
-3.183,0.6,99.4,0.0,760.15,0.0,0.19,2019-10-18 01:00:00,161.5,-3.3,42
-3.36,0.6,99.4,0.0,760.55,0.0,0.19,2019-10-18 02:00:00,168.5,-3.5,42
-3.836,0.6,99.2,0.0,760.55,0.0,0.58,2019-10-18 03:00:00,176.9,-4.0,42
-4.287,0.6,99.0,0.0,761.05,0.0,0.39,2019-10-18 04:00:00,185.3,-4.4,42
-4.59,0.6,98.7,0.0,761.65,0.0,0.39,2019-10-18 05:00:00,172.7,-4.8,42
-4.56,0.6,98.6,0.0,761.95,0.0,0.0,2019-10-18 06:00:00,164.3,-4.8,42
-4.499,26.9,98.6,0.0,762.55,0.0,0.19,2019-10-18 07:00:00,172.7,-4.7,42
-4.499,105.6,98.6,0.0,763.25,0.0,0.19,2019-10-18 08:00:00,178.3,-4.7,42
-4.682,110.6,98.6,0.0,763.95,0.0,0.39,2019-10-18 09:00:00,179.7,-4.9,42
-4.56,89.4,98.5,0.0,764.25,0.0,0.19,2019-10-18 10:00:00,176.9,-4.8,42
