TempC,time,RH,week_of_year
2.101,2019-10-15 00:00:00,89.0,42
2.209,2019-10-15 01:00:00,88.6,42
1.886,2019-10-15 02:00:00,88.4,42
1.913,2019-10-15 03:00:00,93.4,42
1.94,2019-10-15 04:00:00,94.7,42
2.047,2019-10-15 05:00:00,96.0,42
2.343,2019-10-15 06:00:00,96.2,42
2.69,2019-10-15 07:00:00,96.0,42
3.248,2019-10-15 08:00:00,95.4,42
3.696,2019-10-15 09:00:00,95.8,42
4.532,2019-10-15 10:00:00,96.2,42
5.179,2019-10-15 11:00:00,94.8,42
4.818,2019-10-15 12:00:00,94.7,42
3.932,2019-10-15 13:00:00,96.4,42
4.063,2019-10-15 14:00:00,97.1,42
4.61,2019-10-15 15:00:00,97.0,42
4.714,2019-10-15 16:00:00,97.0,42
4.844,2019-10-15 17:00:00,96.7,42
4.766,2019-10-15 18:00:00,96.2,42
4.636,2019-10-15 19:00:00,95.8,42
4.714,2019-10-15 20:00:00,95.2,42
4.402,2019-10-15 21:00:00,93.8,42
4.22,2019-10-15 22:00:00,94.2,42
3.932,2019-10-15 23:00:00,94.5,42
3.854,2019-10-16 00:00:00,95.0,42
3.301,2019-10-16 01:00:00,95.1,42
3.538,2019-10-16 02:00:00,95.7,42
3.248,2019-10-16 03:00:00,94.8,42
3.88,2019-10-16 04:00:00,96.1,42
3.827,2019-10-16 05:00:00,91.7,42
4.115,2019-10-16 06:00:00,92.3,42
4.61,2019-10-16 07:00:00,90.4,42
4.947,2019-10-16 08:00:00,90.7,42
6.382,2019-10-16 09:00:00,88.6,42
6.382,2019-10-16 10:00:00,90.8,42
9.336,2019-10-16 11:00:00,90.5,42
10.492,2019-10-16 12:00:00,81.6,42
12.437,2019-10-16 13:00:00,74.6,42
11.759,2019-10-16 14:00:00,68.4,42
11.005,2019-10-16 15:00:00,68.4,42
10.173,2019-10-16 16:00:00,71.1,42
10.418,2019-10-16 17:00:00,72.0,42
8.866,2019-10-16 18:00:00,73.5,42
8.145,2019-10-16 19:00:00,79.3,42
8.369,2019-10-16 20:00:00,77.7,42
6.357,2019-10-16 21:00:00,92.3,42
5.796,2019-10-16 22:00:00,95.7,42
5.488,2019-10-16 23:00:00,96.3,42
5.462,2019-10-17 00:00:00,96.2,42
5.437,2019-10-17 01:00:00,96.8,42
5.334,2019-10-17 02:00:00,96.9,42
5.128,2019-10-17 03:00:00,95.8,42
4.089,2019-10-17 04:00:00,96.8,42
4.376,2019-10-17 05:00:00,96.9,42
4.74,2019-10-17 06:00:00,95.5,42
4.48,2019-10-17 07:00:00,95.5,42
4.714,2019-10-17 08:00:00,94.7,42
5.076,2019-10-17 09:00:00,93.7,42
5.385,2019-10-17 10:00:00,93.0,42
4.999,2019-10-17 11:00:00,95.2,42
7.167,2019-10-17 12:00:00,93.9,42
8.369,2019-10-17 13:00:00,87.9,42
8.195,2019-10-17 14:00:00,81.2,42
7.142,2019-10-17 15:00:00,81.6,42
7.041,2019-10-17 16:00:00,90.1,42
4.636,2019-10-17 17:00:00,92.6,42
4.063,2019-10-17 18:00:00,93.6,42
4.869,2019-10-17 19:00:00,92.2,42
4.895,2019-10-17 20:00:00,89.8,42
5.565,2019-10-17 21:00:00,88.7,42
5.154,2019-10-17 22:00:00,88.7,42
6.153,2019-10-17 23:00:00,85.7,42
5.796,2019-10-18 00:00:00,82.4,42
3.749,2019-10-18 01:00:00,88.5,42
5.102,2019-10-18 02:00:00,87.0,42
3.775,2019-10-18 03:00:00,91.1,42
3.958,2019-10-18 04:00:00,93.3,42
3.116,2019-10-18 05:00:00,92.8,42
2.69,2019-10-18 06:00:00,95.8,42
2.53,2019-10-18 07:00:00,96.8,42
2.983,2019-10-18 08:00:00,96.2,42
3.749,2019-10-18 09:00:00,93.9,42
4.558,2019-10-18 10:00:00,91.7,42
7.795,2019-10-18 11:00:00,79.5,42
6.484,2019-10-18 12:00:00,65.2,42
6.889,2019-10-18 13:00:00,64.8,42
4.636,2019-10-18 14:00:00,71.6,42
3.722,2019-10-18 15:00:00,80.0,42
3.985,2019-10-18 16:00:00,84.5,42
3.38,2019-10-18 17:00:00,86.3,42
2.396,2019-10-18 18:00:00,86.8,42
1.534,2019-10-18 19:00:00,90.6,42
0.852,2019-10-18 20:00:00,91.9,42
1.534,2019-10-18 21:00:00,91.8,42
0.329,2019-10-18 22:00:00,91.4,42
0.107,2019-10-18 23:00:00,93.3,42
0.163,2019-10-19 00:00:00,93.8,42
0.051,2019-10-19 01:00:00,94.4,42
0.577,2019-10-19 02:00:00,93.9,42
-0.591,2019-10-19 03:00:00,93.9,42
-1.1,2019-10-19 04:00:00,95.7,42
-1.785,2019-10-19 05:00:00,96.3,42
-2.276,2019-10-19 06:00:00,96.9,42
-1.929,2019-10-19 07:00:00,97.2,42
-1.556,2019-10-19 08:00:00,97.0,42
-0.479,2019-10-19 09:00:00,96.2,42
0.934,2019-10-19 10:00:00,93.0,42
4.011,2019-10-19 11:00:00,85.5,42
4.324,2019-10-19 12:00:00,80.4,42
2.903,2019-10-19 13:00:00,82.3,42
3.958,2019-10-19 14:00:00,82.6,42
4.688,2019-10-19 15:00:00,81.5,42
4.246,2019-10-19 16:00:00,85.2,42
2.797,2019-10-19 17:00:00,90.5,42
1.697,2019-10-19 18:00:00,92.9,42
-0.704,2019-10-19 19:00:00,94.5,42
-1.958,2019-10-19 20:00:00,95.9,42
-0.535,2019-10-19 21:00:00,96.8,42
0.079,2019-10-19 22:00:00,96.8,42
1.126,2019-10-19 23:00:00,95.6,42
0.989,2019-10-20 00:00:00,93.0,42
0.934,2019-10-20 01:00:00,90.9,42
1.18,2019-10-20 02:00:00,90.3,42
1.561,2019-10-20 03:00:00,88.5,42
1.153,2019-10-20 04:00:00,89.1,42
0.715,2019-10-20 05:00:00,90.6,42
0.907,2019-10-20 06:00:00,90.6,42
