time,HUMIDITY,week_of_year
2022-01-22 00:00:00,52.7,4
2022-01-22 01:00:00,52.9,4
2022-01-22 02:00:00,53.0,4
2022-01-22 03:00:00,52.8,4
2022-01-22 04:00:00,56.9,4
2022-01-22 05:00:00,59.7,4
2022-01-22 06:00:00,59.5,4
2022-01-22 07:00:00,56.4,4
2022-01-22 08:00:00,53.1,4
2022-01-22 09:00:00,51.0,4
2022-01-22 10:00:00,50.2,4
2022-01-22 11:00:00,47.4,4
2022-01-22 12:00:00,45.7,4
2022-01-22 13:00:00,46.1,4
2022-01-22 14:00:00,43.9,4
2022-01-22 15:00:00,42.2,4
2022-01-22 16:00:00,41.0,4
2022-01-22 17:00:00,38.5,4
2022-01-22 18:00:00,38.2,4
2022-01-22 19:00:00,40.5,4
2022-01-22 20:00:00,40.6,4
2022-01-22 21:00:00,39.0,4
2022-01-22 22:00:00,39.4,4
2022-01-22 23:00:00,40.0,4
2022-01-23 00:00:00,40.7,4
2022-01-23 01:00:00,39.3,4
2022-01-23 02:00:00,40.1,4
2022-01-23 03:00:00,40.5,4
2022-01-23 04:00:00,40.9,4
2022-01-23 05:00:00,40.8,4
2022-01-23 06:00:00,47.4,4
2022-01-23 07:00:00,50.8,4
2022-01-23 08:00:00,51.4,4
2022-01-23 09:00:00,47.4,4
2022-01-23 10:00:00,46.7,4
2022-01-23 11:00:00,41.7,4
2022-01-23 12:00:00,37.2,4
2022-01-23 13:00:00,35.0,4
2022-01-23 14:00:00,37.0,4
2022-01-23 15:00:00,33.9,4
2022-01-23 16:00:00,35.4,4
2022-01-23 17:00:00,41.9,4
2022-01-23 18:00:00,43.8,4
2022-01-23 19:00:00,43.6,4
2022-01-23 20:00:00,44.4,4
2022-01-23 21:00:00,45.7,4
2022-01-23 22:00:00,52.2,4
2022-01-23 23:00:00,52.8,4
2022-01-24 00:00:00,51.3,4
2022-01-24 01:00:00,65.2,4
2022-01-24 02:00:00,72.9,4
2022-01-24 03:00:00,78.0,4
2022-01-24 04:00:00,80.8,4
2022-01-24 05:00:00,87.0,4
2022-01-24 06:00:00,89.1,4
2022-01-24 07:00:00,89.3,4
2022-01-24 08:00:00,86.9,4
2022-01-24 09:00:00,85.6,4
2022-01-24 10:00:00,76.8,4
2022-01-24 11:00:00,60.7,4
2022-01-24 12:00:00,58.7,4
2022-01-24 13:00:00,54.8,4
2022-01-24 14:00:00,51.7,4
2022-01-24 15:00:00,49.0,4
2022-01-24 16:00:00,50.3,4
2022-01-24 17:00:00,55.1,4
2022-01-24 18:00:00,71.7,4
2022-01-24 19:00:00,55.5,4
2022-01-24 20:00:00,48.3,4
2022-01-24 21:00:00,44.6,4
2022-01-24 22:00:00,43.8,4
2022-01-24 23:00:00,44.2,4
2022-01-25 00:00:00,44.8,4
2022-01-25 01:00:00,46.2,4
2022-01-25 02:00:00,47.7,4
2022-01-25 03:00:00,49.6,4
2022-01-25 04:00:00,49.0,4
2022-01-25 05:00:00,49.2,4
2022-01-25 06:00:00,45.9,4
2022-01-25 07:00:00,46.1,4
2022-01-25 08:00:00,49.9,4
2022-01-25 09:00:00,50.6,4
2022-01-25 10:00:00,50.3,4
2022-01-25 11:00:00,45.9,4
2022-01-25 12:00:00,43.5,4
2022-01-25 13:00:00,40.6,4
2022-01-25 14:00:00,39.2,4
2022-01-25 15:00:00,38.9,4
2022-01-25 16:00:00,39.1,4
2022-01-25 17:00:00,40.6,4
2022-01-25 18:00:00,38.3,4
2022-01-25 19:00:00,37.0,4
2022-01-25 20:00:00,37.4,4
2022-01-25 21:00:00,45.1,4
2022-01-25 22:00:00,38.3,4
2022-01-25 23:00:00,37.0,4
2022-01-26 00:00:00,38.2,4
2022-01-26 01:00:00,40.8,4
2022-01-26 02:00:00,39.5,4
2022-01-26 03:00:00,40.2,4
2022-01-26 04:00:00,42.3,4
2022-01-26 05:00:00,48.3,4
2022-01-26 06:00:00,48.3,4
2022-01-26 07:00:00,54.2,4
2022-01-26 08:00:00,55.8,4
2022-01-26 09:00:00,52.5,4
2022-01-26 10:00:00,53.4,4
2022-01-26 11:00:00,46.6,4
2022-01-26 12:00:00,43.6,4
2022-01-26 13:00:00,42.7,4
2022-01-26 14:00:00,40.7,4
2022-01-26 15:00:00,42.2,4
2022-01-26 16:00:00,55.5,4
2022-01-26 17:00:00,68.9,4
2022-01-26 18:00:00,72.6,4
2022-01-26 19:00:00,77.7,4
2022-01-26 20:00:00,71.2,4
2022-01-26 21:00:00,72.0,4
2022-01-26 22:00:00,71.0,4
2022-01-26 23:00:00,73.4,4
2022-01-27 00:00:00,71.1,4
2022-01-27 01:00:00,61.1,4
2022-01-27 02:00:00,51.1,4
2022-01-27 03:00:00,44.7,4
2022-01-27 04:00:00,50.0,4
2022-01-27 05:00:00,52.0,4
2022-01-27 06:00:00,61.5,4
2022-01-27 07:00:00,61.9,4
2022-01-27 08:00:00,61.8,4
2022-01-27 09:00:00,48.9,4
2022-01-27 10:00:00,43.3,4
2022-01-27 11:00:00,41.8,4
2022-01-27 12:00:00,41.0,4
2022-01-27 13:00:00,40.8,4
2022-01-27 14:00:00,38.6,4
2022-01-27 15:00:00,38.6,4
2022-01-27 16:00:00,35.5,4
2022-01-27 17:00:00,38.8,4
2022-01-27 18:00:00,47.5,4
2022-01-27 19:00:00,59.8,4
2022-01-27 20:00:00,66.6,4
2022-01-27 21:00:00,73.4,4
2022-01-27 22:00:00,76.9,4
2022-01-27 23:00:00,78.2,4
2022-01-28 00:00:00,77.6,4
2022-01-28 01:00:00,77.6,4
2022-01-28 02:00:00,76.9,4
2022-01-28 03:00:00,85.5,4
2022-01-28 04:00:00,86.3,4
2022-01-28 05:00:00,71.6,4
2022-01-28 06:00:00,62.2,4
2022-01-28 07:00:00,65.8,4
2022-01-28 08:00:00,48.4,4
2022-01-28 09:00:00,37.5,4
2022-01-28 10:00:00,36.9,4
2022-01-28 11:00:00,37.7,4
2022-01-28 12:00:00,38.0,4
2022-01-28 13:00:00,39.4,4
2022-01-28 14:00:00,39.9,4
2022-01-28 15:00:00,45.1,4
2022-01-28 16:00:00,48.4,4
2022-01-28 17:00:00,46.7,4
2022-01-28 18:00:00,50.1,4
2022-01-28 19:00:00,49.0,4
2022-01-28 20:00:00,48.6,4
2022-01-28 21:00:00,53.0,4
2022-01-28 22:00:00,54.2,4
2022-01-28 23:00:00,57.2,4
