WDIR_VECT,time,TEMP_MEAN,week_of_year
0.8,2022-01-22 00:00:00, None,4
16.4,2022-01-22 01:00:00, None,4
15.1,2022-01-22 02:00:00, None,4
21.9,2022-01-22 03:00:00, None,4
1.0,2022-01-22 04:00:00, None,4
11.6,2022-01-22 05:00:00, None,4
21.7,2022-01-22 06:00:00, None,4
43.4,2022-01-22 07:00:00, None,4
10.9,2022-01-22 08:00:00, None,4
49.5,2022-01-22 09:00:00, None,4
23.2,2022-01-22 10:00:00, None,4
31.1,2022-01-22 11:00:00, None,4
25.5,2022-01-22 12:00:00, None,4
274.8,2022-01-22 13:00:00, None,4
285.3,2022-01-22 14:00:00, None,4
282.3,2022-01-22 15:00:00, None,4
283.1,2022-01-22 16:00:00, None,4
267.8,2022-01-22 17:00:00, None,4
286.4,2022-01-22 18:00:00, None,4
9.7,2022-01-22 19:00:00, None,4
351.6,2022-01-22 20:00:00, None,4
3.0,2022-01-22 21:00:00, None,4
2.7,2022-01-22 22:00:00, None,4
7.5,2022-01-22 23:00:00, None,4
3.2,2022-01-23 00:00:00, None,4
355.8,2022-01-23 01:00:00, None,4
8.4,2022-01-23 02:00:00, None,4
14.6,2022-01-23 03:00:00, None,4
7.1,2022-01-23 04:00:00, None,4
226.9,2022-01-23 05:00:00, None,4
323.6,2022-01-23 06:00:00, None,4
235.9,2022-01-23 07:00:00, None,4
198.0,2022-01-23 08:00:00, None,4
286.5,2022-01-23 09:00:00, None,4
3.7,2022-01-23 10:00:00, None,4
230.7,2022-01-23 11:00:00, None,4
250.9,2022-01-23 12:00:00, None,4
30.3,2022-01-23 13:00:00, None,4
17.3,2022-01-23 14:00:00, None,4
266.1,2022-01-23 15:00:00, None,4
270.6,2022-01-23 16:00:00, None,4
269.6,2022-01-23 17:00:00, None,4
346.9,2022-01-23 18:00:00, None,4
46.8,2022-01-23 19:00:00, None,4
310.3,2022-01-23 20:00:00, None,4
168.6,2022-01-23 21:00:00, None,4
147.7,2022-01-23 22:00:00, None,4
48.7,2022-01-23 23:00:00, None,4
65.2,2022-01-24 00:00:00, None,4
62.6,2022-01-24 01:00:00, None,4
159.9,2022-01-24 02:00:00, None,4
88.9,2022-01-24 03:00:00, None,4
109.1,2022-01-24 04:00:00, None,4
226.3,2022-01-24 05:00:00, None,4
326.9,2022-01-24 06:00:00, None,4
54.5,2022-01-24 07:00:00, None,4
54.3,2022-01-24 08:00:00, None,4
27.9,2022-01-24 09:00:00, None,4
337.6,2022-01-24 10:00:00, None,4
273.9,2022-01-24 11:00:00, None,4
296.5,2022-01-24 12:00:00, None,4
279.3,2022-01-24 13:00:00, None,4
304.4,2022-01-24 14:00:00, None,4
262.3,2022-01-24 15:00:00, None,4
324.8,2022-01-24 16:00:00, None,4
