TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
1.453, 0.6, 95.9, 7.41, 822.85, None, 11.5,2019-09-24 00:00:00, 237.3, 0.9,39
1.453, 0.6, 93.9, 10.72, 823.05, None, 14.81,2019-09-24 01:00:00, 254.1, 0.6,39
0.907, 0.6, 94.2, 7.99, 823.15, None, 13.45,2019-09-24 02:00:00, 220.4, 0.1,39
0.687, 0.6, 99.5, 7.8, 823.15, None, 10.91,2019-09-24 03:00:00, 205.0, 0.6,39
0.934, 0.6, 100.0, 7.21, 823.15, None, 11.11,2019-09-24 04:00:00, 202.2, 0.9,39
0.962, 0.6, 100.0, 7.8, 823.15, None, 11.69,2019-09-24 05:00:00, 214.8, 1.0,39
1.235, 0.6, 96.8, 8.19, 823.35, None, 12.86,2019-09-24 06:00:00, 219.0, 0.8,39
1.832, 99.4, 93.2, 9.74, 823.45, None, 17.35,2019-09-24 07:00:00, 230.2, 0.8,39
1.778, 101.9, 91.3, 9.74, 823.95, None, 17.93,2019-09-24 08:00:00, 227.4, 0.5,39
2.903, 431.9, 91.1, 10.52, 824.75, None, 16.96,2019-09-24 09:00:00, 240.1, 1.6,39
3.801, 580.6, 86.9, 9.94, 825.65, None, 15.4,2019-09-24 10:00:00, 241.5, 1.8,39
3.985, 613.1, 83.9, 11.3, 825.95, None, 18.32,2019-09-24 11:00:00, 238.7, 1.5,39
4.766, 673.1, 80.1, 11.89, 826.45, None, 18.13,2019-09-24 12:00:00, 241.5, 1.6,39
4.558, 564.4, 77.8, 9.74, 827.15, None, 15.2,2019-09-24 13:00:00, 238.7, 1.0,39
3.485, 86.9, 83.3, 9.36, 827.75, None, 15.59,2019-09-24 14:00:00, 242.9, 0.9,39
3.512, 71.9, 87.4, 8.77, 827.95, None, 15.4,2019-09-24 15:00:00, 238.7, 1.6,39
3.116, 53.1, 88.5, 8.58, 828.45, None, 15.79,2019-09-24 16:00:00, 242.9, 1.4,39
2.956, 10.6, 90.9, 8.58, 828.45, None, 12.47,2019-09-24 17:00:00, 237.3, 1.6,39
2.664, 9.4, 92.4, 8.97, 828.85, None, 13.45,2019-09-24 18:00:00, 241.5, 1.6,39
2.45, 0.6, 90.9, 9.36, 829.35, None, 14.62,2019-09-24 19:00:00, 254.1, 1.1,39
2.289, 0.6, 92.9, 8.19, 830.05, None, 13.64,2019-09-24 20:00:00, 249.9, 1.3,39
2.074, 0.6, 94.2, 9.55, 830.15, None, 14.23,2019-09-24 21:00:00, 254.1, 1.2,39
2.128, 0.6, 94.4, 10.33, 830.35, None, 15.4,2019-09-24 22:00:00, 254.1, 1.3,39
2.155, 0.6, 93.3, 10.13, 830.85, None, 14.23,2019-09-24 23:00:00, 256.9, 1.2,39
1.994, 0.6, 93.1, 10.13, 830.85, None, 13.64,2019-09-25 00:00:00, 255.5, 1.0,39
2.021, 0.6, 92.4, 11.11, 830.85, None, 15.98,2019-09-25 01:00:00, 247.1, 0.9,39
2.021, 0.6, 93.6, 7.99, 831.55, None, 12.28,2019-09-25 02:00:00, 245.7, 1.1,39
1.994, 0.6, 94.3, 8.58, 831.35, None, 13.25,2019-09-25 03:00:00, 245.7, 1.2,39
1.913, 0.6, 95.0, 7.8, 831.25, None, 11.5,2019-09-25 04:00:00, 242.9, 1.2,39
1.913, 0.6, 94.6, 9.16, 830.75, None, 13.45,2019-09-25 05:00:00, 247.1, 1.1,39
1.967, 0.6, 94.7, 8.58, 830.75, None, 12.47,2019-09-25 06:00:00, 240.1, 1.2,39
1.994, 13.1, 95.4, 7.41, 830.45, None, 10.33,2019-09-25 07:00:00, 238.7, 1.3,39
1.697, 39.4, 94.6, 8.77, 829.65, None, 12.47,2019-09-25 08:00:00, 241.5, 0.9,39
0.742, 58.1, 97.4, 8.19, 829.65, None, 12.47,2019-09-25 09:00:00, 244.3, 0.4,39
0.797, 69.4, 97.5, 8.19, 829.65, None, 12.86,2019-09-25 10:00:00, 254.1, 0.4,39
0.797, 88.1, 99.5, 5.46, 829.15, None, 7.8,2019-09-25 11:00:00, 216.2, 0.7,39
0.852, 103.1, 100.0, 6.82, 828.15, None, 10.52,2019-09-25 12:00:00, 210.6, 0.8,39
0.989, 163.1, 100.0, 6.63, 827.55, None, 10.13,2019-09-25 13:00:00, 210.6, 1.0,39
0.687, 80.6, 100.0, 4.87, 826.85, None, 7.6,2019-09-25 14:00:00, 214.8, 0.7,39
-0.032, 71.9, 100.0, 5.07, 826.15, None, 8.77,2019-09-25 15:00:00, 231.6, 0.0,39
-0.116, 60.6, 100.0, 5.85, 825.35, None, 8.19,2019-09-25 16:00:00, 252.7, -0.1,39
-0.283, 40.6, 100.0, 6.04, 824.75, None, 10.72,2019-09-25 17:00:00, 262.5, -0.3,39
-0.451, 9.4, 100.0, 9.74, 823.65, None, 15.79,2019-09-25 18:00:00, 271.0, -0.5,39
-0.591, 0.6, 100.0, 8.38, 823.25, None, 11.11,2019-09-25 19:00:00, 271.0, -0.6,39
-0.817, 0.6, 100.0, 7.99, 823.05, None, 11.3,2019-09-25 20:00:00, 272.4, -0.8,39
-0.958, 0.6, 100.0, 8.58, 822.75, None, 12.08,2019-09-25 21:00:00, 266.7, -1.0,39
-0.93, 0.6, 100.0, 8.97, 822.55, None, 14.03,2019-09-25 22:00:00, 262.5, -0.9,39
-1.071, 0.6, 100.0, 9.55, 822.35, None, 15.59,2019-09-25 23:00:00, 259.7, -1.1,39
-1.242, 0.6, 100.0, 10.72, 822.55, None, 14.81,2019-09-26 00:00:00, 212.0, -1.2,39
-1.213, 0.6, 99.7, 11.89, 822.45, None, 16.37,2019-09-26 01:00:00, 198.0, -1.3,39
-1.756, 0.6, 99.7, 13.45, 822.35, None, 18.13,2019-09-26 02:00:00, 179.7, -1.8,39
-2.015, 0.6, 99.8, 15.01, 822.55, None, 20.27,2019-09-26 03:00:00, 179.7, -2.1,39
-2.015, 0.6, 99.7, 12.47, 823.25, None, 16.18,2019-09-26 04:00:00, 179.7, -2.1,39
-2.189, 0.6, 99.5, 11.5, 823.55, None, 16.57,2019-09-26 05:00:00, 179.7, -2.3,39
-2.392, 0.6, 99.3, 10.72, 823.85, None, 16.57,2019-09-26 06:00:00, 179.7, -2.5,39
-1.871, 41.9, 97.5, 11.3, 824.25, None, 16.37,2019-09-26 07:00:00, 200.8, -2.2,39
-2.044, 66.9, 96.1, 9.94, 824.85, None, 14.03,2019-09-26 08:00:00, 220.4, -2.6,39
-1.785, 133.1, 96.0, 11.11, 825.05, None, 15.01,2019-09-26 09:00:00, 217.6, -2.3,39
-1.128, 314.4, 95.5, 9.94, 825.55, None, 14.03,2019-09-26 10:00:00, 247.1, -1.8,39
-0.789, 119.4, 94.1, 9.55, 825.65, None, 13.25,2019-09-26 11:00:00, 261.1, -1.6,39
-0.171, 188.1, 92.3, 9.36, 825.75, None, 12.86,2019-09-26 12:00:00, 259.7, -1.3,39
1.153, 475.6, 89.7, 7.21, 825.75, None, 12.28,2019-09-26 13:00:00, 252.7, -0.4,39
-0.76, 125.6, 93.1, 5.07, 825.75, None, 8.38,2019-09-26 14:00:00, 242.9, -1.7,39
-1.299, 189.4, 99.8, 6.04, 825.05, None, 10.33,2019-09-26 15:00:00, 205.0, -1.3,39
-1.1, 208.1, 100.0, 6.24, 824.85, None, 12.28,2019-09-26 16:00:00, 220.4, -1.1,39
-1.556, 34.4, 100.0, 6.63, 824.65, None, 11.11,2019-09-26 17:00:00, 235.9, -1.6,39
-1.986, 16.9, 98.3, 11.3, 824.25, None, 17.35,2019-09-26 18:00:00, 265.3, -2.2,39
-1.986, 0.6, 87.4, 10.33, 824.35, None, 13.84,2019-09-26 19:00:00, 242.9, -3.8,39
-2.566, 0.6, 81.9, 8.58, 824.75, None, 12.28,2019-09-26 20:00:00, 189.5, -5.2,39
-2.363, 0.6, 79.8, 6.24, 825.05, None, 9.36,2019-09-26 21:00:00, 233.1, -5.4,39
-2.392, 0.6, 79.7, 5.85, 825.15, None, 10.52,2019-09-26 22:00:00, 220.4, -5.4,39
-2.771, 0.6, 81.6, 1.56, 825.35, None, 6.24,2019-09-26 23:00:00, 310.3, -5.5,39
-3.124, 0.6, 89.8, 1.56, 825.55, None, 4.29,2019-09-27 00:00:00, 199.4, -4.6,39
-3.717, 0.6, 95.5, 0.58, 825.75, None, 2.92,2019-09-27 01:00:00, 51.9, -4.3,39
-3.687, 0.6, 98.0, 0.97, 825.95, None, 3.51,2019-09-27 02:00:00, 205.0, -4.0,39
-3.687, 0.6, 98.6, 0.97, 826.35, None, 4.09,2019-09-27 03:00:00, 269.6, -3.9,39
-2.742, 0.6, 99.0, 6.04, 826.55, None, 12.28,2019-09-27 04:00:00, 329.9, -2.9,39
-2.596, 0.6, 99.2, 12.28, 826.75, None, 16.18,2019-09-27 05:00:00, 338.3, -2.7,39
-2.83, 0.6, 99.5, 12.86, 827.45, None, 16.18,2019-09-27 06:00:00, 348.2, -2.9,39
-2.742, 14.4, 99.7, 11.5, 828.45, None, 15.01,2019-09-27 07:00:00, 346.8, -2.8,39
-2.771, 33.1, 99.8, 11.11, 829.35, None, 14.42,2019-09-27 08:00:00, 355.2, -2.8,39
-2.771, 108.1, 99.8, 10.33, 830.05, None, 12.86,2019-09-27 09:00:00, 0.0, -2.8,39
-2.771, 214.4, 99.8, 10.33, 830.85, None, 13.06,2019-09-27 10:00:00, 0.0, -2.8,39
-2.363, 265.6, 99.6, 10.13, 831.65, None, 13.45,2019-09-27 11:00:00, 8.4, -2.4,39
-2.16, 361.9, 99.0, 10.13, 832.45, None, 12.47,2019-09-27 12:00:00, 8.4, -2.3,39
-2.044, 564.4, 98.8, 10.33, 832.75, None, 13.25,2019-09-27 13:00:00, 5.6, -2.2,39
-1.814, 211.9, 97.2, 9.55, 833.15, None, 12.67,2019-09-27 14:00:00, 8.4, -2.2,39
-1.727, 111.9, 91.8, 9.94, 833.25, None, 13.64,2019-09-27 15:00:00, 5.6, -2.9,39
-1.556, 65.6, 90.9, 12.47, 833.25, None, 15.98,2019-09-27 16:00:00, 4.2, -2.9,39
-2.305, 46.9, 94.0, 13.25, 833.35, None, 17.54,2019-09-27 17:00:00, 5.6, -3.1,39
-1.842, 4.4, 87.9, 10.72, 833.95, None, 15.2,2019-09-27 18:00:00, 7.0, -3.6,39
-2.044, 0.6, 87.2, 10.72, 834.35, None, 14.42,2019-09-27 19:00:00, 11.2, -3.9,39
-2.015, 0.6, 82.5, 11.5, 834.55, None, 14.62,2019-09-27 20:00:00, 9.8, -4.6,39
