TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
5.77,0.6,100.0,0.19,960.25, 0.0,1.48,2019-09-24 00:00:00,46.3,5.8,39
4.74,0.6,100.0,0.37,960.65, 0.0,1.3,2019-09-24 01:00:00,59.0,4.7,39
5.385,0.6,100.0,0.37,960.25, 0.0,1.67,2019-09-24 02:00:00,80.0,5.4,39
5.847,0.6,100.0,0.37,960.45, 0.0,2.41,2019-09-24 03:00:00,150.2,5.9,39
5.437,0.6,100.0,0.37,960.15, 0.0,1.3,2019-09-24 04:00:00,221.8,5.4,39
5.102,0.6,100.0,0.19,960.55, 0.0,0.74,2019-09-24 05:00:00,37.9,5.1,39
5.231,0.6,100.0,0.19,960.95, 0.2,1.11,2019-09-24 06:00:00,74.4,5.2,39
5.821,8.1,100.0,0.19,961.25, 0.0,1.3,2019-09-24 07:00:00,64.6,5.8,39
7.995,124.4,100.0,0.37,961.95, 0.0,2.04,2019-09-24 08:00:00,266.7,8.0,39
8.693,81.9,100.0,0.19,962.55, 0.0,1.67,2019-09-24 09:00:00,129.2,8.7,39
12.437,229.4,95.3,0.56,962.95, 0.0,2.23,2019-09-24 10:00:00,252.7,11.7,39
13.064,178.1,84.1,0.56,962.95, 0.0,1.86,2019-09-24 11:00:00,196.5,10.5,39
12.968,199.4,85.8,0.19,963.15, 0.0,1.11,2019-09-24 12:00:00,242.9,10.7,39
13.329,81.9,85.8,0.19,963.55, 0.0,1.11,2019-09-24 13:00:00,214.8,11.0,39
13.858,193.1,86.4,0.37,964.15, 0.0,1.48,2019-09-24 14:00:00,151.6,11.6,39
13.978,81.9,79.1,0.37,964.35, 0.0,1.48,2019-09-24 15:00:00,99.7,10.4,39
13.016,115.6,86.7,0.19,964.75, 0.0,0.93,2019-09-24 16:00:00,108.1,10.9,39
11.565,13.1,92.0,0.0,965.35, 0.0,0.74,2019-09-24 17:00:00,144.6,10.3,39
10.271,0.6,95.4,0.37,966.25, 0.0,1.3,2019-09-24 18:00:00,109.5,9.6,39
9.509,0.6,96.5,0.19,966.85, 0.0,1.3,2019-09-24 19:00:00,137.6,9.0,39
8.195,0.6,98.0,0.19,967.35, 0.0,0.93,2019-09-24 20:00:00,14.0,7.9,39
7.695,0.6,98.9,0.19,967.95, 0.0,0.93,2019-09-24 21:00:00,22.5,7.5,39
7.192,0.6,99.3,0.19,968.45, 0.0,0.93,2019-09-24 22:00:00,36.5,7.1,39
6.889,0.6,99.6,0.19,968.85, 0.0,0.93,2019-09-24 23:00:00,75.8,6.8,39
6.839,0.6,99.9,0.19,969.25, 0.0,0.56,2019-09-25 00:00:00,54.8,6.8,39
7.015,0.6,100.0,0.19,969.45, 0.0,1.3,2019-09-25 01:00:00,30.9,7.0,39
6.94,0.6,100.0,0.19,969.65, 0.0,1.3,2019-09-25 02:00:00,19.7,6.9,39
6.763,0.6,100.0,0.19,969.55, 0.0,0.74,2019-09-25 03:00:00,15.4,6.8,39
6.611,0.6,100.0,0.19,969.25, 0.0,0.74,2019-09-25 04:00:00,5.6,6.6,39
6.535,0.6,100.0,0.19,969.05, 0.0,0.93,2019-09-25 05:00:00,42.1,6.5,39
6.306,0.6,100.0,0.19,968.85, 0.0,0.93,2019-09-25 06:00:00,57.6,6.3,39
6.56,16.9,100.0,0.19,968.05, 0.0,0.93,2019-09-25 07:00:00,56.2,6.6,39
7.217,30.6,100.0,0.0,967.65, 0.2,0.56,2019-09-25 08:00:00,12.6,7.2,39
