AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
12.8, 0.0, 0.0, 9.1, 0.005,2020-07-22 00:00:00, 300.0, 5.4, 95.0,30
12.1, None, 0.0, 8.5, None,2020-07-22 00:15:00, 305.0, None, 99.0,30
12.0, None, 0.0, 8.7, None,2020-07-22 00:30:00, 304.0, None, 99.0,30
12.5, None, 0.0, 9.5, None,2020-07-22 00:45:00, 305.0, None, 97.0,30
12.6, 0.0, 0.0, 8.4, 0.006,2020-07-22 01:00:00, 299.0, 5.3, 95.0,30
12.9, None, 0.0, 9.0, None,2020-07-22 01:15:00, 307.0, None, 93.0,30
12.4, None, 0.0, 8.0, None,2020-07-22 01:30:00, 305.0, None, 97.0,30
12.2, None, 0.0, 8.9, None,2020-07-22 01:45:00, 307.0, None, 98.0,30
11.7, 0.0, 0.0, 8.7, 0.006,2020-07-22 02:00:00, 308.0, 5.2, 99.0,30
11.5, None, 0.0, 8.7, None,2020-07-22 02:15:00, 303.0, None, 100.0,30
11.2, None, 0.0, 6.4, None,2020-07-22 02:30:00, 300.0, None, 100.0,30
11.7, None, 0.0, 5.8, None,2020-07-22 02:45:00, 311.0, None, 100.0,30
11.9, 0.0, 0.0, 4.0, 0.006,2020-07-22 03:00:00, 320.0, 5.5, 100.0,30
11.7, None, 0.0, 5.9, None,2020-07-22 03:15:00, 309.0, None, 100.0,30
12.0, None, 0.0, 4.7, None,2020-07-22 03:30:00, 299.0, None, 99.0,30
12.2, None, 0.0, 3.2, None,2020-07-22 03:45:00, 306.0, None, 97.0,30
12.4, 0.0, 0.0, 3.5, 0.007,2020-07-22 04:00:00, 312.0, 5.7, 96.0,30
12.2, None, 0.0, 4.1, None,2020-07-22 04:15:00, 308.0, None, 96.0,30
12.1, None, 0.0, 4.9, None,2020-07-22 04:30:00, 292.0, None, 97.0,30
11.5, None, 0.0, 6.0, None,2020-07-22 04:45:00, 296.0, None, 99.0,30
11.8, 0.0, 0.0, 3.4, 0.008,2020-07-22 05:00:00, 297.0, 5.5, 100.0,30
11.9, None, 0.0, 3.6, None,2020-07-22 05:15:00, 305.0, None, 99.0,30
12.2, None, 0.0, 3.1, None,2020-07-22 05:30:00, 333.0, None, 99.0,30
12.3, None, 0.0, 2.7, None,2020-07-22 05:45:00, 310.0, None, 98.0,30
12.5, 0.0, 0.0, 2.0, 0.006,2020-07-22 06:00:00, 292.0, 4.9, 98.0,30
13.2, None, 0.0, 1.8, None,2020-07-22 06:15:00, 300.0, None, 95.0,30
