time,tasmin,tasmax,pcp,week_of_year
2018-03-19,-6.3,2.3,0.4,12
2018-03-20,-2.7,1.7,2.0,12
2018-03-21,-3.3,2.2,1.9,12
2018-03-22,-5.1,0.5,20.3,12
2018-03-23,-12.4,4.5,0.5,12
2018-03-24,-6.5,-0.5,0.5,12
2018-03-25,-5.4,-1.9,3.5,12
