CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,3.696, 61.79, None, None, None,9.08,10.95, None,355.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-10-15 00:00:00, None, None, None, None,42
None,4.132, 56.44, None, None, None,11.0,13.43, None,344.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-10-15 01:00:00, None, None, None, None,42
None,4.14, 52.09, None, None, None,6.339,13.89, None,2.192, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-10-15 02:00:00, None, None, None, None,42
None,3.565, 59.52, None, None, None,7.78,9.98, None,331.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-10-15 03:00:00, None, None, None, None,42
None,3.661, 53.7, None, None, None,6.579,14.04, None,325.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-10-15 04:00:00, None, None, None, None,42
None,3.521, 47.34, None, None, None,4.801,12.6, None,319.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-10-15 05:00:00, None, None, None, None,42
None,3.908, 40.98, None, None, None,3.52,10.89, None,313.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-10-15 06:00:00, None, None, None, None,42
None,4.243, 31.87, None, None, None,5.27,14.56, None,322.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-10-15 07:00:00, None, None, None, None,42
None,4.484, 29.13, None, None, None,4.081,18.28, None,329.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-10-15 08:00:00, None, None, None, None,42
None,4.58, 35.96, None, None, None,1.354,19.27, None,336.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-10-15 09:00:00, None, None, None, None,42
None,5.1, 36.83, None, None, None,5.677,13.8, None,332.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-10-15 10:00:00, None, None, None, None,42
None,5.52, 24.91, None, None, None,7.85,9.01, None,325.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-10-15 11:00:00, None, None, None, None,42
None,7.96, 21.62, None, None, None,9.74,5.641, None,341.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-10-15 12:00:00, None, None, None, None,42
None,10.33, 25.7, None, None, None,62.59,1.043, None,0.806, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-10-15 13:00:00, None, None, None, None,42
None,12.5, 17.26, None, None, None,47.77,1.885, None,14.23, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-10-15 14:00:00, None, None, None, None,42
None,12.69, 22.88, None, None, None,70.7,0.848, None,340.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-10-15 15:00:00, None, None, None, None,42
None,12.49, 22.48, None, None, None,24.82,4.834, None,238.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-10-15 16:00:00, None, None, None, None,42
None,11.0, 23.95, None, None, None,33.88,3.86, None,309.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-10-15 17:00:00, None, None, None, None,42
None,9.42, 25.69, None, None, None,23.21,7.71, None,307.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-10-15 18:00:00, None, None, None, None,42
None,8.46, 24.35, None, None, None,9.57,12.64, None,311.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-10-15 19:00:00, None, None, None, None,42
None,6.801, 27.16, None, None, None,6.256,11.57, None,311.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-10-15 20:00:00, None, None, None, None,42
None,7.05, 27.16, None, None, None,7.2,15.06, None,319.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-10-15 21:00:00, None, None, None, None,42
None,7.12, 28.17, None, None, None,9.34,17.32, None,321.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-10-15 22:00:00, None, None, None, None,42
None,6.889, 27.84, None, None, None,3.193,16.27, None,336.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-10-15 23:00:00, None, None, None, None,42
None,6.903, 28.05, None, None, None,4.956,15.37, None,340.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-10-16 00:00:00, None, None, None, None,42
None,6.569, 28.99, None, None, None,5.635,14.48, None,336.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-10-16 01:00:00, None, None, None, None,42
None,6.713, 27.58, None, None, None,4.099,14.24, None,332.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-10-16 02:00:00, None, None, None, None,42
None,6.617, 27.18, None, None, None,1.858,13.26, None,332.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-10-16 03:00:00, None, None, None, None,42
