CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.439,20.58, None, None, None, None, 19.42,0.146, 341.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-15 00:00:00, None, None, None, None,42
None,-0.43,20.58, None, None, None, None, 5.983,0.03, 337.7, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-15 01:00:00, None, None, None, None,42
None,-1.047,20.76, None, None, None, None, 6.766,0.041, 337.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-15 02:00:00, None, None, None, None,42
None,-1.497,20.9, None, None, None, None, 7.07,0.045, 333.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-15 03:00:00, None, None, None, None,42
None,-0.796,20.69, None, None, None, None, 4.08,0.04, 321.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-15 04:00:00, None, None, None, None,42
None,-0.319,20.55, None, None, None, None, 5.337,0.05, 337.7, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-15 05:00:00, None, None, None, None,42
None,-1.546,20.91, None, None, None, None, 5.096,0.008, 318.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-15 06:00:00, None, None, None, None,42
None,-2.228,21.12, None, None, None, None, 1.041,0.001, 345.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-15 07:00:00, None, None, None, None,42
None,-3.15,21.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-15 08:00:00, None, None, None, None,42
None,-3.226,21.42, None, None, None, None, 0.003,0.0, 17.68, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-15 09:00:00, None, None, None, None,42
None,0.865,20.19, None, None, None, None, 2.092,0.005, 304.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-15 10:00:00, None, None, None, None,42
None,3.846,19.3, None, None, None, None, 10.05,0.649, 195.8, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-15 11:00:00, None, None, None, None,42
None,5.072,18.93, None, None, None, None, 24.46,1.45, 180.4, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-15 12:00:00, None, None, None, None,42
None,6.075,18.63, None, None, None, None, 18.56,1.501, 172.1, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-10-15 13:00:00, None, None, None, None,42
None,7.26,18.27, None, None, None, None, 25.2,1.18, 188.2, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-10-15 14:00:00, None, None, None, None,42
None,7.88,18.08, None, None, None, None, 22.84,2.589, 192.4, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-10-15 15:00:00, None, None, None, None,42
None,8.66,17.79, None, None, None, None, 23.63,2.228, 208.3, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-10-15 16:00:00, None, None, None, None,42
None,8.87,17.79, None, None, None, None, 17.41,1.458, 211.9, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-10-15 17:00:00, None, None, None, None,42
None,7.89,18.08, None, None, None, None, 26.1,0.485, 238.9, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-10-15 18:00:00, None, None, None, None,42
None,5.434,18.82, None, None, None, None, 15.67,0.041, 300.9, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-10-15 19:00:00, None, None, None, None,42
None,3.964,19.26, None, None, None, None, 3.651,0.034, 328.7, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-15 20:00:00, None, None, None, None,42
None,3.353,19.38, None, None, None, None, 7.69,0.029, 335.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-15 21:00:00, None, None, None, None,42
None,3.258,19.47, None, None, None, None, 5.401,0.065, 3.291, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-15 22:00:00, None, None, None, None,42
None,2.817,19.6, None, None, None, None, 10.28,0.093, 7.36, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-15 23:00:00, None, None, None, None,42
None,2.32,19.75, None, None, None, None, 7.7,0.065, 4.691, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-16 00:00:00, None, None, None, None,42
None,2.114,19.69, None, None, None, None, 7.7,0.016, 349.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 01:00:00, None, None, None, None,42
None,1.216,19.96, None, None, None, None, 5.195,0.0, 238.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 02:00:00, None, None, None, None,42
None,0.973,20.03, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 03:00:00, None, None, None, None,42
None,0.992,20.03, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 04:00:00, None, None, None, None,42
None,0.851,20.07, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 05:00:00, None, None, None, None,42
None,-0.261,20.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-16 06:00:00, None, None, None, None,42
None,-0.758,20.55, None, None, None, None, 2.963,0.005, 348.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 07:00:00, None, None, None, None,42
None,-1.235,20.7, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 08:00:00, None, None, None, None,42
None,-1.029,20.63, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-16 09:00:00, None, None, None, None,42
None,4.486,19.1, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-16 10:00:00, None, None, None, None,42
None,5.355,18.78, None, None, None, None, 7.62,0.023, 221.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-16 11:00:00, None, None, None, None,42
None,6.426,18.46, None, None, None, None, 18.58,0.713, 200.4, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-10-16 12:00:00, None, None, None, None,42
None,9.15,17.64, None, None, None, None, 20.52,2.335, 224.4, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-10-16 13:00:00, None, None, None, None,42
None,10.26,17.25, None, None, None, None, 25.27,2.91, 224.6, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-16 14:00:00, None, None, None, None,42
None,10.9,17.18, None, None, None, None, 24.22,2.952, 222.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-16 15:00:00, None, None, None, None,42
None,11.45,17.02, None, None, None, None, 25.99,2.676, 229.6, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-16 16:00:00, None, None, None, None,42
None,12.0,16.85, None, None, None, None, 23.53,1.246, 221.3, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-10-16 17:00:00, None, None, None, None,42
None,11.35,17.04, None, None, None, None, 20.85,0.398, 221.2, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-16 18:00:00, None, None, None, None,42
None,7.54,18.19, None, None, None, None, 3.593,0.001, 328.5, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-10-16 19:00:00, None, None, None, None,42
None,5.454,18.81, None, None, None, None, 0.153,0.001, 342.8, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-10-16 20:00:00, None, None, None, None,42
None,4.641,19.06, None, None, None, None, 0.003,0.0, 19.79, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-16 21:00:00, None, None, None, None,42
None,3.851,19.29, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-16 22:00:00, None, None, None, None,42
None,3.747,19.33, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-16 23:00:00, None, None, None, None,42
None,3.286,19.46, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-17 00:00:00, None, None, None, None,42
None,2.405,19.73, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-17 01:00:00, None, None, None, None,42
None,2.19,19.79, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-17 02:00:00, None, None, None, None,42
None,2.33,19.75, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-17 03:00:00, None, None, None, None,42
None,2.095,19.82, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-17 04:00:00, None, None, None, None,42
None,1.908,19.88, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-17 05:00:00, None, None, None, None,42
None,1.599,19.85, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-17 06:00:00, None, None, None, None,42
None,1.347,19.92, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-17 07:00:00, None, None, None, None,42
None,1.216,19.9, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-17 08:00:00, None, None, None, None,42
