RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
20.49, None, None, None,7.2,86.3, None, None,-20.0, None, None, None, None, None, None, None, None,0.296, None, None, None, None,9.48, None, None, None, None,2018-10-15 00:00:00, None,42
20.24, None, None, None,7.52,84.3, None, None,-19.0, None, None, None, None, None, None, None, None,0.901, None, None, None, None,14.34, None, None, None, None,2018-10-15 01:00:00, None,42
20.18, None, None, None,6.806,98.8, None, None,-19.0, None, None, None, None, None, None, None, None,1.1, None, None, None, None,14.44, None, None, None, None,2018-10-15 02:00:00, None,42
20.23, None, None, None,7.49,95.4, None, None,-19.0, None, None, None, None, None, None, None, None,0.931, None, None, None, None,15.65, None, None, None, None,2018-10-15 03:00:00, None,42
20.16, None, None, None,6.568,97.9, None, None,-19.0, None, None, None, None, None, None, None, None,1.176, None, None, None, None,19.64, None, None, None, None,2018-10-15 04:00:00, None,42
20.23, None, None, None,6.488,101.1, None, None,-19.0, None, None, None, None, None, None, None, None,0.929, None, None, None, None,16.2, None, None, None, None,2018-10-15 05:00:00, None,42
20.26, None, None, None,6.767,109.6, None, None,-19.0, None, None, None, None, None, None, None, None,0.844, None, None, None, None,16.73, None, None, None, None,2018-10-15 06:00:00, None,42
20.28, None, None, None,6.084,91.2, None, None,-19.0, None, None, None, None, None, None, None, None,0.788, None, None, None, None,8.24, None, None, None, None,2018-10-15 07:00:00, None,42
20.58, None, None, None,7.25,104.8, None, None,-18.0, None, None, None, None, None, None, None, None,-0.02, None, None, None, None,12.51, None, None, None, None,2018-10-15 08:00:00, None,42
20.2, None, None, None,6.52,87.0, None, None,-19.0, None, None, None, None, None, None, None, None,0.824, None, None, None, None,15.16, None, None, None, None,2018-10-15 09:00:00, None,42
19.38, None, None, None,4.833,106.0, None, None,-17.0, None, None, None, None, None, None, None, None,3.772, None, None, None, None,24.31, None, None, None, None,2018-10-15 10:00:00, None,42
19.07, None, None, None,4.383,127.2, None, None,-17.0, None, None, None, None, None, None, None, None,4.818, None, None, None, None,28.34, None, None, None, None,2018-10-15 11:00:00, None,42
18.36, None, None, None,3.998,182.8, None, None,-15.0, None, None, None, None, None, None, None, None,6.983, None, None, None, None,38.43, None, None, None, None,2018-10-15 12:00:00, None,42
18.14, None, None, None,4.684,200.7, None, None,-15.0, None, None, None, None, None, None, None, None,7.92, None, None, None, None,27.38, None, None, None, None,2018-10-15 13:00:00, None,42
17.71, None, None, None,4.91,208.4, None, None,-14.0, None, None, None, None, None, None, None, None,9.33, None, None, None, None,25.98, None, None, None, None,2018-10-15 14:00:00, None,42
17.43, None, None, None,5.411,227.6, None, None,-13.0, None, None, None, None, None, None, None, None,10.49, None, None, None, None,21.15, None, None, None, None,2018-10-15 15:00:00, None,42
17.38, None, None, None,3.925,238.0, None, None,-13.0, None, None, None, None, None, None, None, None,10.64, None, None, None, None,34.63, None, None, None, None,2018-10-15 16:00:00, None,42
17.54, None, None, None,5.104,246.9, None, None,-14.0, None, None, None, None, None, None, None, None,9.91, None, None, None, None,26.79, None, None, None, None,2018-10-15 17:00:00, None,42
18.37, None, None, None,3.09,232.8, None, None,-15.0, None, None, None, None, None, None, None, None,7.16, None, None, None, None,35.93, None, None, None, None,2018-10-15 18:00:00, None,42
18.73, None, None, None,2.423,271.6, None, None,-16.0, None, None, None, None, None, None, None, None,5.738, None, None, None, None,31.53, None, None, None, None,2018-10-15 19:00:00, None,42
19.17, None, None, None,2.316,355.2, None, None,-17.0, None, None, None, None, None, None, None, None,4.482, None, None, None, None,43.88, None, None, None, None,2018-10-15 20:00:00, None,42
19.34, None, None, None,3.567,336.2, None, None,-17.0, None, None, None, None, None, None, None, None,3.924, None, None, None, None,19.07, None, None, None, None,2018-10-15 21:00:00, None,42
19.48, None, None, None,1.524,314.7, None, None,-17.0, None, None, None, None, None, None, None, None,3.664, None, None, None, None,50.95, None, None, None, None,2018-10-15 22:00:00, None,42
19.15, None, None, None,4.063,106.9, None, None,-17.0, None, None, None, None, None, None, None, None,4.551, None, None, None, None,23.78, None, None, None, None,2018-10-15 23:00:00, None,42
19.29, None, None, None,4.411,119.0, None, None,-17.0, None, None, None, None, None, None, None, None,4.075, None, None, None, None,24.85, None, None, None, None,2018-10-16 00:00:00, None,42
19.25, None, None, None,5.121,96.4, None, None,-17.0, None, None, None, None, None, None, None, None,4.208, None, None, None, None,21.98, None, None, None, None,2018-10-16 01:00:00, None,42
19.32, None, None, None,4.075,116.6, None, None,-17.0, None, None, None, None, None, None, None, None,3.759, None, None, None, None,18.18, None, None, None, None,2018-10-16 02:00:00, None,42
19.44, None, None, None,3.999,98.2, None, None,-18.0, None, None, None, None, None, None, None, None,3.58, None, None, None, None,12.83, None, None, None, None,2018-10-16 03:00:00, None,42
19.49, None, None, None,4.792,93.5, None, None,-18.0, None, None, None, None, None, None, None, None,3.396, None, None, None, None,8.3, None, None, None, None,2018-10-16 04:00:00, None,42
19.38, None, None, None,4.874,96.2, None, None,-17.0, None, None, None, None, None, None, None, None,3.785, None, None, None, None,15.54, None, None, None, None,2018-10-16 05:00:00, None,42
