RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.458, 86.4, None, None, None, None, None, None, None, None, 23.93, None, None,-0.788, None, None, None, 22.34, None, None, None, None, None,2018-10-15 00:00:00, None,42
None, None, None, None, 1.368, 88.1, None, None, None, None, None, None, None, None, 24.02, None, None,-1.065, None, None, None, 22.39, None, None, None, None, None,2018-10-15 01:00:00, None,42
None, None, None, None, 1.508, 84.2, None, None, None, None, None, None, None, None, 24.0, None, None,-0.698, None, None, None, 22.32, None, None, None, None, None,2018-10-15 02:00:00, None,42
None, None, None, None, 1.666, 85.4, None, None, None, None, None, None, None, None, 24.12, None, None,-0.751, None, None, None, 26.38, None, None, None, None, None,2018-10-15 03:00:00, None,42
None, None, None, None, 1.389, 87.6, None, None, None, None, None, None, None, None, 24.1, None, None,-0.944, None, None, None, 30.48, None, None, None, None, None,2018-10-15 04:00:00, None,42
None, None, None, None, 0.981, 93.6, None, None, None, None, None, None, None, None, 24.03, None, None,-0.63, None, None, None, 43.57, None, None, None, None, None,2018-10-15 05:00:00, None,42
None, None, None, None, 0.65, 107.4, None, None, None, None, None, None, None, None, 24.18, None, None,-1.059, None, None, None, 27.58, None, None, None, None, None,2018-10-15 06:00:00, None,42
None, None, None, None, 0.859, 106.3, None, None, None, None, None, None, None, None, 24.25, None, None,-0.478, None, None, None, 18.63, None, None, None, None, None,2018-10-15 07:00:00, None,42
None, None, None, None, 1.018, 120.5, None, None, None, None, None, None, None, None, 24.19, None, None,-0.971, None, None, None, 32.83, None, None, None, None, None,2018-10-15 08:00:00, None,42
None, None, None, None, 1.12, 111.9, None, None, None, None, None, None, None, None, 24.22, None, None,-0.72, None, None, None, 32.97, None, None, None, None, None,2018-10-15 09:00:00, None,42
None, None, None, None, 0.689, 109.5, None, None, None, None, None, None, None, None, 24.38, None, None,-0.559, None, None, None, 27.81, None, None, None, None, None,2018-10-15 10:00:00, None,42
None, None, None, None, 0.462, 101.5, None, None, None, None, None, None, None, None, 24.19, None, None,0.128, None, None, None, 23.95, None, None, None, None, None,2018-10-15 11:00:00, None,42
None, None, None, None, 0.863, 100.1, None, None, None, None, None, None, None, None, 23.85, None, None,2.193, None, None, None, 19.35, None, None, None, None, None,2018-10-15 12:00:00, None,42
None, None, None, None, 0.792, 116.0, None, None, None, None, None, None, None, None, 23.96, None, None,3.976, None, None, None, 37.49, None, None, None, None, None,2018-10-15 13:00:00, None,42
None, None, None, None, 1.492, 94.8, None, None, None, None, None, None, None, None, 24.26, None, None,4.52, None, None, None, 37.86, None, None, None, None, None,2018-10-15 14:00:00, None,42
None, None, None, None, 1.641, 60.68, None, None, None, None, None, None, None, None, 23.45, None, None,5.764, None, None, None, 58.85, None, None, None, None, None,2018-10-15 15:00:00, None,42
None, None, None, None, 1.564, 30.88, None, None, None, None, None, None, None, None, 23.3, None, None,6.637, None, None, None, 62.21, None, None, None, None, None,2018-10-15 16:00:00, None,42
None, None, None, None, 1.675, 39.82, None, None, None, None, None, None, None, None, 24.93, None, None,5.953, None, None, None, 59.47, None, None, None, None, None,2018-10-15 17:00:00, None,42
None, None, None, None, 1.515, 60.66, None, None, None, None, None, None, None, None, 23.5, None, None,4.417, None, None, None, 49.35, None, None, None, None, None,2018-10-15 18:00:00, None,42
None, None, None, None, 1.614, 80.5, None, None, None, None, None, None, None, None, 24.17, None, None,3.17, None, None, None, 25.17, None, None, None, None, None,2018-10-15 19:00:00, None,42
None, None, None, None, 1.641, 88.6, None, None, None, None, None, None, None, None, 24.03, None, None,2.722, None, None, None, 27.89, None, None, None, None, None,2018-10-15 20:00:00, None,42
None, None, None, None, 1.356, 91.6, None, None, None, None, None, None, None, None, 23.87, None, None,3.233, None, None, None, 27.14, None, None, None, None, None,2018-10-15 21:00:00, None,42
None, None, None, None, 1.418, 91.7, None, None, None, None, None, None, None, None, 23.42, None, None,3.572, None, None, None, 36.98, None, None, None, None, None,2018-10-15 22:00:00, None,42
None, None, None, None, 1.165, 103.0, None, None, None, None, None, None, None, None, 23.8, None, None,2.223, None, None, None, 25.06, None, None, None, None, None,2018-10-15 23:00:00, None,42
None, None, None, None, 1.145, 103.6, None, None, None, None, None, None, None, None, 23.71, None, None,2.15, None, None, None, 27.38, None, None, None, None, None,2018-10-16 00:00:00, None,42
None, None, None, None, 1.153, 99.9, None, None, None, None, None, None, None, None, 24.4, None, None,2.967, None, None, None, 31.16, None, None, None, None, None,2018-10-16 01:00:00, None,42
None, None, None, None, 1.269, 117.8, None, None, None, None, None, None, None, None, 23.67, None, None,2.972, None, None, None, 28.79, None, None, None, None, None,2018-10-16 02:00:00, None,42
None, None, None, None, 1.113, 105.7, None, None, None, None, None, None, None, None, 23.53, None, None,2.673, None, None, None, 20.91, None, None, None, None, None,2018-10-16 03:00:00, None,42
None, None, None, None, 0.549, 109.9, None, None, None, None, None, None, None, None, 23.84, None, None,2.27, None, None, None, 27.75, None, None, None, None, None,2018-10-16 04:00:00, None,42
