CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.08, 36.67, None, None, None, None, 14.18, None, 4.884, 58.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 00:00:00, None, None,42
None, 8.01, 36.85, None, None, None, None, 23.43, None, 4.012, 87.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 01:00:00, None, None,42
None, 8.85, 45.12, None, None, None, None, 11.01, None, 4.33, 107.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 02:00:00, None, None,42
None, 9.16, 35.25, None, None, None, None, 41.35, None, 6.589, 175.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 03:00:00, None, None,42
None, 8.86, 33.25, None, None, None, None, 7.698, None, 9.33, 212.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 04:00:00, None, None,42
None, 9.07, 33.29, None, None, None, None, 13.47, None, 8.87, 179.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 05:00:00, None, None,42
None, 8.92, 33.0, None, None, None, None, 32.2, None, 9.15, 212.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 06:00:00, None, None,42
None, 8.87, 32.04, None, None, None, None, 20.64, None, 5.456, 267.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 07:00:00, None, None,42
None, 8.49, 32.92, None, None, None, None, 39.27, None, 4.828, 301.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 08:00:00, None, None,42
None, 9.17, 32.06, None, None, None, None, 33.1, None, 3.28, 38.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 09:00:00, None, None,42
None, 11.3, 31.68, None, None, None, None, 53.93, None, 2.243, 98.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 10:00:00, None, None,42
None, 12.44, 31.42, None, None, None, None, 69.22, None, 1.108, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 11:00:00, None, None,42
None, 11.77, 34.34, None, None, None, None, 53.62, None, 1.962, 121.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 12:00:00, None, None,42
None, 13.94, 32.77, None, None, None, None, 54.2, None, 1.713, 97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 13:00:00, None, None,42
None, 14.3, 30.1, None, None, None, None, 57.98, None, 1.366, 98.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 14:00:00, None, None,42
None, 13.76, 31.12, None, None, None, None, 54.77, None, 1.94, 107.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 15:00:00, None, None,42
None, 13.82, 32.66, None, None, None, None, 26.43, None, 4.006, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 16:00:00, None, None,42
None, 13.77, 27.74, None, None, None, None, 21.81, None, 6.067, 105.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 17:00:00, None, None,42
None, 13.75, 26.49, None, None, None, None, 21.79, None, 6.912, 107.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 18:00:00, None, None,42
