AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-7.7,2016-11-25, None,-1.2,48
None, 1.0,-10.2,2016-11-26, None,0.7,48
None, 0.0,-9.7,2016-11-27, None,-1.6,48
None, 0.0,-8.9,2016-11-28, None,-0.9,48
None, 1.0,-8.4,2016-11-29, None,-1.5,48
None, 0.0,-6.1,2016-11-30, None,0.1,48
None, 0.0,-8.6,2016-12-01, None,-1.6,48
