AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,-3.1,2019-05-14, None,8.3,20
None,7.0,-1.1,2019-05-15, None,5.2,20
None,11.0,-1.4,2019-05-16, None,1.3,20
None,4.0,0.9,2019-05-17, None,3.4,20
None,6.0,1.2,2019-05-18, None,7.0,20
None,1.0,2.4,2019-05-19, None,8.3,20
None,0.0,3.4,2019-05-20, None,14.9,20
