WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,0.0, None,73.1,2018-01-26 15:00:00,4
None,-0.2, None,74.1,2018-01-26 16:00:00,4
None,-0.8, None,81.0,2018-01-26 17:00:00,4
None,-1.5, None,87.7,2018-01-26 18:00:00,4
None,-2.2, None,87.7,2018-01-26 19:00:00,4
None,-3.0, None,87.1,2018-01-26 20:00:00,4
None,-3.5, None,85.6,2018-01-26 21:00:00,4
None,-4.4, None,86.5,2018-01-26 22:00:00,4
None,-5.1, None,90.1,2018-01-26 23:00:00,4
None,-6.0, None,93.2,2018-01-27 00:00:00,4
None,-6.6, None,95.0,2018-01-27 01:00:00,4
None,-6.9, None,94.0,2018-01-27 02:00:00,4
None,-6.2, None,88.4,2018-01-27 03:00:00,4
None,-6.0, None,85.7,2018-01-27 04:00:00,4
None,-6.1, None,86.0,2018-01-27 05:00:00,4
None,-6.4, None,85.7,2018-01-27 06:00:00,4
None,-6.8, None,86.7,2018-01-27 07:00:00,4
None,-7.6, None,89.7,2018-01-27 08:00:00,4
None,-7.6, None,90.0,2018-01-27 09:00:00,4
None,-6.7, None,83.5,2018-01-27 10:00:00,4
None,-5.8, None,77.8,2018-01-27 11:00:00,4
None,-4.8, None,76.3,2018-01-27 12:00:00,4
None,-4.7, None,85.6,2018-01-27 13:00:00,4
None,-4.2, None,86.7,2018-01-27 14:00:00,4
None,-4.1, None,82.3,2018-01-27 15:00:00,4
None,-4.6, None,70.6,2018-01-27 16:00:00,4
None,-5.0, None,68.7,2018-01-27 17:00:00,4
None,-5.7, None,76.4,2018-01-27 18:00:00,4
None,-6.5, None,84.7,2018-01-27 19:00:00,4
None,-7.1, None,83.9,2018-01-27 20:00:00,4
None,-7.4, None,81.3,2018-01-27 21:00:00,4
None,-7.8, None,77.3,2018-01-27 22:00:00,4
None,-8.4, None,74.2,2018-01-27 23:00:00,4
None,-8.9, None,71.1,2018-01-28 00:00:00,4
None,-9.6, None,71.3,2018-01-28 01:00:00,4
None,-10.4, None,72.3,2018-01-28 02:00:00,4
None,-11.8, None,78.9,2018-01-28 03:00:00,4
None,-13.5, None,87.5,2018-01-28 04:00:00,4
None,-14.5, None,89.8,2018-01-28 05:00:00,4
None,-14.4, None,89.1,2018-01-28 06:00:00,4
None,-13.5, None,88.4,2018-01-28 07:00:00,4
None,-12.6, None,87.9,2018-01-28 08:00:00,4
None,-11.6, None,87.1,2018-01-28 09:00:00,4
None,-11.0, None,87.3,2018-01-28 10:00:00,4
None,-9.9, None,86.5,2018-01-28 11:00:00,4
None,-8.4, None,84.8,2018-01-28 12:00:00,4
None,-7.6, None,86.1,2018-01-28 13:00:00,4
None,-6.8, None,87.8,2018-01-28 14:00:00,4
None,-6.4, None,89.4,2018-01-28 15:00:00,4
None,-7.3, None,91.5,2018-01-28 16:00:00,4
None,-7.2, None,92.7,2018-01-28 17:00:00,4
None,-6.8, None,93.2,2018-01-28 18:00:00,4
None,-3.7, None,92.0,2018-01-28 19:00:00,4
None,-2.4, None,87.2,2018-01-28 20:00:00,4
None,-1.9, None,84.9,2018-01-28 21:00:00,4
None,-1.7, None,85.5,2018-01-28 22:00:00,4
None,-1.6, None,85.3,2018-01-28 23:00:00,4
