wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, -27.1, None, -0.09, 9.0, 101.5, -29.9, None, None, 77.0,2021-01-29 00:00:00, None, None,5
22.5, -28.4, None, -0.06, 1.0, 101.4, -31.4, None, None, 76.0,2021-01-29 01:00:00, None, None,5
67.5, -28.1, None, -0.07, 9.0, 101.4, -30.9, None, None, 77.0,2021-01-29 02:00:00, None, None,5
67.5, -28.1, None, -0.04, 5.0, 101.4, -30.9, None, None, 77.0,2021-01-29 03:00:00, None, None,5
45.0, -27.0, None, -0.09, 9.0, 101.3, -29.8, None, None, 77.0,2021-01-29 04:00:00, None, None,5
45.0, -26.9, None, -0.13, 9.0, 101.2, -29.7, None, None, 77.0,2021-01-29 05:00:00, None, None,5
292.5, -25.6, None, -0.16, 1.0, 101.2, -28.5, None, None, 77.0,2021-01-29 06:00:00, None, None,5
45.0, -25.1, None, -0.12, 3.0, 101.2, -27.9, None, None, 77.0,2021-01-29 07:00:00, None, None,5
45.0, -24.6, None, -0.05, 4.0, 101.2, -27.4, None, None, 78.0,2021-01-29 08:00:00, None, None,5
67.5, -23.4, None, -0.08, 11.0, 101.1, -26.1, None, None, 78.0,2021-01-29 09:00:00, None, None,5
90.0, -22.7, None, -0.05, 4.0, 101.1, -25.6, None, None, 77.0,2021-01-29 10:00:00, None, None,5
67.5, -20.9, None, -0.09, 16.0, 101.0, -24.3, None, None, 74.0,2021-01-29 11:00:00, None, None,5
67.5, -20.6, None, -0.07, 15.0, 101.0, -24.0, None, None, 74.0,2021-01-29 12:00:00, None, None,5
45.0, -18.9, None, -0.12, 8.0, 100.9, -22.7, None, None, 72.0,2021-01-29 13:00:00, None, None,5
67.5, -18.5, None, -0.1, 14.0, 100.9, -22.0, None, None, 73.0,2021-01-29 14:00:00, None, None,5
45.0, -17.6, None, -0.08, 9.0, 100.8, -20.8, None, None, 76.0,2021-01-29 15:00:00, None, None,5
67.5, -17.7, None, -0.07, 15.0, 100.8, -20.6, None, None, 78.0,2021-01-29 16:00:00, None, None,5
45.0, -17.6, None, -0.06, 11.0, 100.8, -20.3, None, None, 79.0,2021-01-29 17:00:00, None, None,5
45.0, -18.0, None, -0.05, 11.0, 100.8, -20.6, None, None, 80.0,2021-01-29 18:00:00, None, None,5
45.0, -18.3, None, -0.01, 10.0, 100.8, -20.9, None, None, 80.0,2021-01-29 19:00:00, None, None,5
45.0, -18.9, None, 0.02, 5.0, 100.8, -21.5, None, None, 80.0,2021-01-29 20:00:00, None, None,5
45.0, -19.7, None, 0.01, 10.0, 100.8, -22.5, None, None, 79.0,2021-01-29 21:00:00, None, None,5
45.0, -20.5, None, 0.03, 15.0, 100.8, -23.2, None, None, 79.0,2021-01-29 22:00:00, None, None,5
45.0, -21.4, None, 0.03, 18.0, 100.8, -24.2, None, -17.3, 78.0,2021-01-29 23:00:00, -28.4, 0.0,5
