TempC,time,RH,week_of_year
-8.066,2021-01-08 00:00:00,95.8,2
-4.743,2021-01-08 01:00:00,92.0,2
-3.657,2021-01-08 02:00:00,87.3,2
-4.957,2021-01-08 03:00:00,88.3,2
-5.979,2021-01-08 04:00:00,87.4,2
-5.823,2021-01-08 05:00:00,87.8,2
-4.469,2021-01-08 06:00:00,84.7,2
-5.574,2021-01-08 07:00:00,82.1,2
-4.348,2021-01-08 08:00:00,87.6,2
-5.079,2021-01-08 09:00:00,87.3,2
-2.712,2021-01-08 10:00:00,87.0,2
-1.441,2021-01-08 11:00:00,80.0,2
-1.613,2021-01-08 12:00:00,74.6,2
-0.93,2021-01-08 13:00:00,72.7,2
-0.339,2021-01-08 14:00:00,71.3,2
-0.704,2021-01-08 15:00:00,75.3,2
-1.299,2021-01-08 16:00:00,76.4,2
-2.131,2021-01-08 17:00:00,84.7,2
-1.929,2021-01-08 18:00:00,87.3,2
-3.212,2021-01-08 19:00:00,89.2,2
-5.049,2021-01-08 20:00:00,93.5,2
-4.197,2021-01-08 21:00:00,94.8,2
-3.956,2021-01-08 22:00:00,95.2,2
-3.896,2021-01-08 23:00:00,95.7,2
-3.035,2021-01-09 00:00:00,96.2,2
-1.814,2021-01-09 01:00:00,96.9,2
-3.39,2021-01-09 02:00:00,97.2,2
-4.926,2021-01-09 03:00:00,97.4,2
-6.294,2021-01-09 04:00:00,96.9,2
-7.413,2021-01-09 05:00:00,96.7,2
-9.033,2021-01-09 06:00:00,95.3,2
-10.336,2021-01-09 07:00:00,94.4,2
-10.476,2021-01-09 08:00:00,94.1,2
-9.202,2021-01-09 09:00:00,94.8,2
-6.105,2021-01-09 10:00:00,95.8,2
-2.654,2021-01-09 11:00:00,97.3,2
0.079,2021-01-09 12:00:00,95.8,2
0.907,2021-01-09 13:00:00,82.6,2
1.561,2021-01-09 14:00:00,76.9,2
-1.929,2021-01-09 15:00:00,76.4,2
-2.918,2021-01-09 16:00:00,89.6,2
-4.56,2021-01-09 17:00:00,92.5,2
-4.287,2021-01-09 18:00:00,94.4,2
-3.39,2021-01-09 19:00:00,94.5,2
-2.8,2021-01-09 20:00:00,93.9,2
-2.625,2021-01-09 21:00:00,93.6,2
-2.044,2021-01-09 22:00:00,93.1,2
-1.327,2021-01-09 23:00:00,91.8,2
1.724,2021-01-10 00:00:00,83.0,2
1.48,2021-01-10 01:00:00,78.3,2
2.074,2021-01-10 02:00:00,80.2,2
0.934,2021-01-10 03:00:00,76.0,2
-0.423,2021-01-10 04:00:00,85.7,2
-1.213,2021-01-10 05:00:00,89.0,2
-2.625,2021-01-10 06:00:00,90.4,2
-1.384,2021-01-10 07:00:00,90.2,2
3.827,2021-01-10 08:00:00,75.3,2
3.591,2021-01-10 09:00:00,69.6,2
4.921,2021-01-10 10:00:00,66.2,2
5.77,2021-01-10 11:00:00,61.6,2
6.585,2021-01-10 12:00:00,55.4,2
6.281,2021-01-10 13:00:00,55.1,2
5.565,2021-01-10 14:00:00,58.5,2
4.869,2021-01-10 15:00:00,61.5,2
5.102,2021-01-10 16:00:00,62.0,2
4.844,2021-01-10 17:00:00,63.4,2
3.854,2021-01-10 18:00:00,68.6,2
2.823,2021-01-10 19:00:00,72.3,2
4.037,2021-01-10 20:00:00,72.1,2
