pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -3.303, None, None, None, None, None, None, None, None, None, -3.0, None, -3.3, -4.5, 1.8, -3.0, None, None, -3.3, 105.0, None,2022-11-05 00:00:00, None, None, None, None,45
None, None, -3.302, None, None, None, None, None, None, None, None, None, -3.0, None, -3.3, -4.5, 5.9, -3.0, None, None, -2.4, 105.0, None,2022-11-05 01:00:00, None, None, None, None,45
None, None, -2.779, None, None, None, None, None, None, None, None, None, -3.0, None, -2.8, -4.5, 1.3, -3.0, None, None, -2.4, 105.0, None,2022-11-05 02:00:00, None, None, None, None,45
None, None, -2.912, None, None, None, None, None, None, None, None, None, -3.0, None, -2.9, -4.5, 0.7, -3.0, None, None, -2.4, 105.0, None,2022-11-05 03:00:00, None, None, None, None,45
None, None, -3.398, None, None, None, None, None, None, None, None, None, -3.0, None, -3.4, -4.5, 1.0, -3.0, None, None, -2.4, 104.0, None,2022-11-05 04:00:00, None, None, None, None,45
None, None, -4.323, 100.6, None, None, None, None, None, None, None, None, -4.0, None, -4.3, -4.5, 1.3, -4.0, None, None, -2.4, 101.0, None,2022-11-05 05:00:00, None, None, None, None,45
None, None, -5.033, 98.5, None, None, None, None, None, None, None, None, -5.0, None, -5.0, -5.0, 0.6, -5.0, None, None, -2.4, 99.0, None,2022-11-05 06:00:00, None, None, None, None,45
None, None, -5.563, 96.5, None, None, None, None, None, None, None, None, -6.0, None, -5.6, -5.6, 0.4, -6.0, None, None, -5.0, 97.0, None,2022-11-05 07:00:00, None, None, None, None,45
None, None, -6.24, 93.9, None, None, None, None, None, None, None, None, -7.0, None, -6.2, -6.2, 0.5, -7.0, None, None, -5.0, 94.0, None,2022-11-05 08:00:00, None, None, None, None,45
None, None, -6.658, 92.0, None, None, None, None, None, None, None, None, -8.0, None, -6.7, -6.7, 0.3, -8.0, None, None, -5.0, 92.0, None,2022-11-05 09:00:00, None, None, None, None,45
None, None, -6.684, 88.9, None, None, None, None, None, None, None, None, -8.0, None, -6.7, -6.8, 0.2, -8.0, None, None, -5.0, 89.0, None,2022-11-05 10:00:00, None, None, None, None,45
None, None, -6.538, 87.0, None, None, None, None, None, None, None, None, -8.0, None, -6.5, -6.8, 0.1, -8.0, None, None, -5.0, 87.0, None,2022-11-05 11:00:00, None, None, None, None,45
23.7, None, -6.1, 79.2, None, None, None, None, None, None, None, None, -9.0, None, -6.1, -6.8, 0.0, -9.0, None, None, -5.0, 79.0, None,2022-11-05 12:00:00, None, None, None, None,45
23.7, None, -5.635, 78.2, None, None, None, None, None, None, None, None, -8.0, None, -5.6, -6.8, 0.0, -8.0, None, None, -5.0, 78.0, None,2022-11-05 13:00:00, None, None, None, None,45
23.7, None, -5.57, 80.7, None, None, None, None, None, None, None, None, -8.0, None, -5.6, -6.8, 0.2, -8.0, None, None, -4.5, 81.0, None,2022-11-05 14:00:00, None, None, None, None,45
None, None, -5.062, 82.3, None, None, None, None, None, None, None, None, -7.0, None, -5.1, -6.8, -0.2, -7.0, None, None, -4.5, 82.0, None,2022-11-05 15:00:00, None, None, None, None,45
None, None, -5.535, 77.0, None, None, None, None, None, None, None, None, -9.0, None, -5.5, -6.8, 0.2, -9.0, None, None, -4.5, 77.0, None,2022-11-05 16:00:00, None, None, None, None,45
None, None, -6.787, 80.3, None, None, None, None, None, None, None, None, -9.0, None, -6.8, -6.8, 0.3, -9.0, None, None, -4.5, 80.0, None,2022-11-05 17:00:00, None, None, None, None,45
None, None, -7.59, 84.9, None, None, None, None, None, None, None, None, -9.0, None, -7.6, -7.6, 0.2, -9.0, None, None, -4.5, 85.0, None,2022-11-05 18:00:00, None, None, None, None,45
None, None, -9.1, 89.2, None, None, None, None, None, None, None, None, -12.0, None, -10.2, -10.8, None, -10.0, None, None, -10.2, 88.0, None,2022-11-06 09:00:00, None, None, None, None,45
None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, -8.3, -10.8, -0.1, None, None, None, -8.3, 81.0, None,2022-11-06 10:00:00, None, None, None, None,45
None, None, -7.04, 78.7, None, None, None, None, None, None, None, None, -10.0, None, -7.0, -10.8, -0.2, -10.0, None, None, -6.9, 79.0, None,2022-11-06 13:00:00, None, None, None, None,45
None, None, -7.32, 79.1, None, None, None, None, None, None, None, None, -10.0, None, -7.3, -10.8, 0.2, -10.0, None, None, -6.9, 79.0, None,2022-11-06 14:00:00, None, None, None, None,45
None, None, -7.58, 83.2, None, None, None, None, None, None, None, None, -10.0, None, -7.6, -10.8, 0.1, -10.0, None, None, -6.9, 83.0, None,2022-11-06 15:00:00, None, None, None, None,45
None, None, -7.92, 85.0, None, None, None, None, None, None, None, None, -10.0, None, -7.9, -10.8, 0.0, -10.0, None, None, -6.9, 85.0, None,2022-11-06 16:00:00, None, None, None, None,45
None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, -8.3, -10.8, 0.2, None, None, None, -6.9, 87.0, None,2022-11-06 17:00:00, None, None, None, None,45
None, None, -8.31, 88.4, None, None, None, None, None, None, None, None, -10.0, None, -8.3, -10.8, 0.0, -10.0, None, None, -6.9, 88.0, None,2022-11-06 18:00:00, None, None, None, None,45
None, None, -8.43, 86.9, None, None, None, None, None, None, None, None, -10.0, None, -8.4, -8.5, 0.1, -10.0, None, None, -8.3, 87.0, None,2022-11-06 19:00:00, None, None, None, None,45
None, None, -8.68, 84.8, None, None, None, None, None, None, None, None, -11.0, None, -8.7, -8.7, 0.1, -11.0, None, None, -8.3, 85.0, None,2022-11-06 20:00:00, None, None, None, None,45
None, None, -8.78, 82.5, None, None, None, None, None, None, None, None, -11.0, None, -8.8, -8.9, 0.1, -11.0, None, None, -8.3, 83.0, None,2022-11-06 21:00:00, None, None, None, None,45
None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, -9.1, -9.1, 0.2, None, None, None, -8.3, 79.0, None,2022-11-06 22:00:00, None, None, None, None,45
None, None, -9.41, 77.4, None, None, None, None, None, None, None, None, -12.0, None, -9.4, -9.5, 0.2, -12.0, None, None, -8.3, 77.0, None,2022-11-06 23:00:00, None, None, None, None,45
None, None, -9.86, 76.0, None, None, None, None, None, None, None, None, -13.0, None, -9.9, -9.9, 0.2, -13.0, None, None, -8.3, 76.0, None,2022-11-07 00:00:00, None, None, None, None,45
None, None, -10.9, 73.9, None, None, None, None, None, None, None, None, -14.0, None, -10.9, -10.9, 0.0, -14.0, None, None, -8.3, 74.0, None,2022-11-07 02:00:00, None, None, None, None,45
None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, -11.8, -11.8, 0.2, None, None, None, -8.3, 74.0, None,2022-11-07 04:00:00, None, None, None, None,45
