CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-1.419, 96.8, -1.4, None, 74.73, 0.0, 334.4, -2.0, None, -1.4, -1.7, 1009.4, None, -2.0, 885.0, None, 97.0,2022-11-05 00:00:00, 885.0,45
-1.079, 97.2, -1.1, None, 59.47, 0.0, 312.9, -1.0, None, -1.1, -1.7, 1009.3, None, -1.0, 885.0, None, 97.0,2022-11-05 01:00:00, 885.0,45
-1.081, 97.3, -1.0, None, 74.72, 0.0, 102.2, -1.0, None, -1.1, -1.7, 1009.2, None, -1.0, 885.0, None, 97.0,2022-11-05 02:00:00, 885.0,45
-1.033, 97.4, -1.0, None, 30.45, 0.0, 51.59, -1.0, None, -1.0, -1.7, 1009.2, None, -1.0, 885.0, None, 97.0,2022-11-05 03:00:00, 885.0,45
-1.13, 97.4, -1.0, None, 51.79, 0.0, 15.81, -1.0, None, -1.1, -1.7, 1008.1, None, -1.0, 884.0, None, 97.0,2022-11-05 04:00:00, 884.0,45
-0.912, 97.4, -0.9, None, 52.59, 0.0, 348.0, -1.0, None, -0.9, -1.7, 1009.2, None, -1.0, 885.0, None, 97.0,2022-11-05 05:00:00, 885.0,45
-1.134, 97.5, -0.8, None, 57.92, 0.0, 354.3, -1.0, None, -1.1, -1.7, 1010.4, None, -1.0, 886.0, None, 98.0,2022-11-05 06:00:00, 886.0,45
-0.988, 81.7, -0.8, None, 46.53, 0.006, 17.01, -3.0, None, -1.0, -1.4, 1010.4, None, -3.0, 886.0, None, 82.0,2022-11-05 07:00:00, 886.0,45
-0.997, 72.48, -0.8, None, 46.45, 2.178, 29.9, -5.0, None, -1.0, -1.4, 1011.5, None, -5.0, 887.0, None, 72.0,2022-11-05 08:00:00, 887.0,45
-1.012, 72.99, -0.8, None, 50.58, 3.361, 25.7, -5.0, None, -1.0, -1.4, 1012.7, None, -5.0, 888.0, None, 73.0,2022-11-05 09:00:00, 888.0,45
-0.775, 67.44, -0.8, None, 51.14, 3.588, 9.81, -5.0, None, -0.8, -1.4, 1013.8, None, -5.0, 889.0, None, 67.0,2022-11-05 10:00:00, 889.0,45
-0.713, 67.07, -0.5, None, 50.69, 2.507, 14.19, -6.0, None, -0.7, -1.4, 1013.7, None, -6.0, 889.0, None, 67.0,2022-11-05 11:00:00, 889.0,45
-0.501, 70.15, -0.5, None, 48.83, 1.236, 19.32, -5.0, None, -0.5, -1.4, 1014.8, None, -5.0, 890.0, None, 70.0,2022-11-05 12:00:00, 890.0,45
0.16, 60.67, 0.1, None, 49.14, 1.182, 13.19, -6.0, None, 0.2, -1.4, 1014.7, None, -6.0, 890.0, None, 61.0,2022-11-05 13:00:00, 890.0,45
-0.41, 67.9, 0.2, None, 48.95, 1.012, 17.61, -5.0, None, -0.4, -1.4, 1014.8, None, -5.0, 890.0, None, 68.0,2022-11-05 14:00:00, 890.0,45
-0.117, 67.68, 0.2, None, 51.2, 0.303, 26.81, -5.0, None, -0.1, -1.4, 1015.9, None, -5.0, 891.0, None, 68.0,2022-11-05 15:00:00, 891.0,45
-0.553, 72.11, 0.2, None, 42.04, 0.004, 43.82, -4.0, None, -0.6, -1.4, 1015.9, None, -4.0, 891.0, None, 72.0,2022-11-05 16:00:00, 891.0,45
-1.565, 75.3, 0.2, None, 42.69, 0.149, 21.8, -5.0, None, -1.6, -1.5, 1017.2, None, -5.0, 892.0, None, 75.0,2022-11-05 17:00:00, 892.0,45
-2.32, 74.76, 0.2, None, 50.77, 0.224, 346.6, -6.0, None, -2.3, -2.3, 1017.3, None, -6.0, 892.0, None, 75.0,2022-11-05 18:00:00, 892.0,45
-2.496, 72.58, -2.2, None, 38.5, 0.129, 300.3, -6.0, None, -2.5, -2.8, 1018.5, None, -6.0, 893.0, None, 73.0,2022-11-05 19:00:00, 893.0,45
-3.82, 79.94, -2.2, None, 62.06, 0.006, 331.3, -6.0, None, -3.8, -3.8, 1018.7, None, -6.0, 893.0, None, 80.0,2022-11-05 20:00:00, 893.0,45
-4.339, 81.4, -2.2, None, 37.2, 0.058, 292.4, -7.0, None, -4.3, -4.4, 1019.9, None, -7.0, 894.0, None, 81.0,2022-11-05 21:00:00, 894.0,45
-4.146, 73.9, -2.2, None, 56.74, 0.537, 351.4, -8.0, None, -4.1, -4.4, 1019.8, None, -8.0, 894.0, None, 74.0,2022-11-05 22:00:00, 894.0,45
-5.123, 80.9, -2.2, None, 50.63, 0.167, 324.9, -8.0, None, -5.1, -5.2, 1020.0, None, -8.0, 894.0, None, 81.0,2022-11-05 23:00:00, 894.0,45
-5.677, 82.8, None, None, 53.18, 0.004, 347.0, None, None, None, None, None, None, -8.0, 895.0, None, None,2022-11-06 00:00:00, None,45
-6.308, 83.0, None, None, 40.36, 0.054, 347.4, None, None, None, None, None, None, -8.0, 895.0, None, None,2022-11-06 01:00:00, None,45
-7.136, 84.1, -2.2, None, 53.61, 0.03, 272.4, -9.0, None, -7.1, -7.1, 1022.5, None, -9.0, 896.0, None, 84.0,2022-11-06 02:00:00, 896.0,45
-8.11, 91.3, None, None, 16.04, 0.0, 299.7, None, None, None, None, None, None, -9.0, 896.0, None, None,2022-11-06 03:00:00, None,45
-8.32, 92.3, -2.2, None, 15.33, 0.001, 289.0, -9.0, None, -8.3, -8.5, 1024.0, None, -9.0, 897.0, None, 92.0,2022-11-06 04:00:00, 897.0,45
