pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
22.8, -0.071, 0.0, None, None, None, -49.0, -0.1, -0.2, 1.2, None, None,2022-11-05 00:00:00, None, None,45
22.9, -0.024, 0.0, None, None, None, -49.0, 0.0, -0.2, 0.5, None, None,2022-11-05 01:00:00, None, None,45
22.7, -0.034, 0.0, None, None, None, -49.0, 0.0, -0.2, 0.2, None, None,2022-11-05 02:00:00, None, None,45
22.6, 0.023, 0.1, None, None, None, -53.0, 0.0, -0.2, 0.3, None, None,2022-11-05 03:00:00, None, None,45
22.2, 0.117, 0.2, None, None, None, -53.0, 0.1, -0.2, 0.0, None, None,2022-11-05 04:00:00, None, None,45
21.7, 0.277, 0.3, None, None, None, -53.0, 0.3, -0.2, 0.0, None, None,2022-11-05 05:00:00, None, None,45
None, 0.079, 0.3, None, None, None, -53.0, 0.1, -0.2, -0.2, None, None,2022-11-05 06:00:00, None, None,45
None, 0.305, 0.4, None, None, None, -53.0, 0.3, 0.1, 0.0, None, None,2022-11-05 07:00:00, None, None,45
None, 0.23, 0.4, None, None, None, -53.0, 0.2, 0.1, -0.1, None, None,2022-11-05 08:00:00, None, None,45
None, 0.173, 0.4, None, None, None, -53.0, 0.2, 0.1, 0.0, None, None,2022-11-05 09:00:00, None, None,45
None, 0.502, 0.7, None, None, None, -53.0, 0.5, 0.1, 0.0, None, None,2022-11-05 10:00:00, None, None,45
None, 0.784, 0.8, None, None, None, -53.0, 0.8, 0.1, 0.1, None, None,2022-11-05 11:00:00, None, None,45
None, 1.075, 1.2, None, None, None, -53.0, 1.1, 0.1, 0.0, None, None,2022-11-05 12:00:00, None, None,45
None, 1.102, 1.3, None, None, None, -52.0, 1.1, 0.1, -0.1, None, None,2022-11-05 13:00:00, None, None,45
None, 1.018, 1.3, None, None, None, -53.0, 1.0, 0.1, 0.0, None, None,2022-11-05 14:00:00, None, None,45
None, 1.055, 1.3, None, None, None, -53.0, 1.1, 0.1, 0.0, None, None,2022-11-05 15:00:00, None, None,45
None, 1.064, 1.4, None, None, None, -53.0, 1.1, 0.1, -0.1, None, None,2022-11-05 16:00:00, None, None,45
None, 0.048, 1.4, None, None, None, -53.0, 0.0, 0.0, 0.0, None, None,2022-11-05 17:00:00, None, None,45
None, -0.618, 1.4, None, None, None, -50.0, -0.6, -0.7, 0.0, None, None,2022-11-05 18:00:00, None, None,45
None, -0.513, -0.4, None, None, None, -50.0, -0.5, -0.7, -0.1, None, None,2022-11-05 19:00:00, None, None,45
None, -1.332, -0.4, None, None, None, -50.0, -1.3, -1.4, 0.0, None, None,2022-11-05 20:00:00, None, None,45
None, -1.822, -0.4, None, None, None, -50.0, -1.8, -1.8, 0.1, None, None,2022-11-05 21:00:00, None, None,45
None, -1.821, -0.4, None, None, None, -50.0, -1.8, -2.1, 0.0, None, None,2022-11-05 22:00:00, None, None,45
None, -1.991, -0.4, None, None, None, -51.0, -2.0, -2.1, 0.0, None, None,2022-11-05 23:00:00, None, None,45
None, -2.416, -0.4, None, None, None, -51.0, -2.4, -2.5, 0.0, None, None,2022-11-06 00:00:00, None, None,45
None, -2.245, None, None, None, None, None, None, None, None, None, None,2022-11-06 01:00:00, None, None,45
None, -2.312, -0.4, None, None, None, -51.0, -2.3, -2.5, 0.0, None, None,2022-11-06 02:00:00, None, None,45
None, -2.397, None, None, None, None, None, None, None, None, None, None,2022-11-06 03:00:00, None, None,45
None, -1.746, -0.4, None, None, None, -50.0, -1.7, -2.5, 0.0, None, None,2022-11-06 04:00:00, None, None,45
None, -2.236, -0.4, None, None, None, -51.0, -2.2, -2.5, -0.2, None, None,2022-11-06 05:00:00, None, None,45
None, -2.756, -0.4, None, None, None, -51.0, -2.8, -2.8, 0.0, None, None,2022-11-06 06:00:00, None, None,45
None, -3.05, -2.7, None, None, None, -51.0, -3.1, -3.1, 0.1, None, None,2022-11-06 07:00:00, None, None,45
None, None, -2.7, None, None, None, -52.0, -3.9, -3.9, -0.2, None, None,2022-11-06 08:00:00, None, None,45
None, -3.504, -2.7, None, None, None, -52.0, -3.5, -4.1, 0.0, None, None,2022-11-06 09:00:00, None, None,45
None, None, -2.7, None, None, None, -52.0, -3.5, -4.1, 0.0, None, None,2022-11-06 10:00:00, None, None,45
None, None, -2.7, None, None, None, -51.0, -3.3, -4.1, 0.0, None, None,2022-11-06 11:00:00, None, None,45
None, -3.258, -2.7, None, None, None, -51.0, -3.3, -4.1, 0.3, None, None,2022-11-06 13:00:00, None, None,45
None, -3.372, -2.7, None, None, None, -52.0, -3.4, -4.1, 0.0, None, None,2022-11-06 14:00:00, None, None,45
None, -3.818, None, None, None, None, None, None, None, None, None, None,2022-11-06 15:00:00, None, None,45
None, -4.351, -2.7, None, None, None, -52.0, -4.4, -4.4, 0.0, None, None,2022-11-06 16:00:00, None, None,45
None, -4.972, -2.7, None, None, None, -53.0, -5.0, -5.0, 0.1, None, None,2022-11-06 17:00:00, None, None,45
None, -5.096, -2.7, None, None, None, -53.0, -5.1, -5.2, 0.0, None, None,2022-11-06 18:00:00, None, None,45
None, -5.201, -5.1, None, None, None, -53.0, -5.2, -5.3, -0.1, None, None,2022-11-06 19:00:00, None, None,45
None, -5.316, -5.1, None, None, None, -53.0, -5.3, -5.4, 0.4, None, None,2022-11-06 20:00:00, None, None,45
None, -5.689, -5.1, None, None, None, -53.0, -5.7, -5.7, 0.1, None, None,2022-11-06 21:00:00, None, None,45
None, None, -5.1, None, None, None, -53.0, -5.7, -5.8, -0.1, None, None,2022-11-06 22:00:00, None, None,45
None, -5.707, -5.1, None, None, None, -53.0, -5.7, -5.9, 0.3, None, None,2022-11-06 23:00:00, None, None,45
None, -5.669, -5.1, None, None, None, -53.0, -5.7, -5.9, 0.2, None, None,2022-11-07 00:00:00, None, None,45
None, -5.582, -5.1, None, None, None, -53.0, -5.6, -5.9, 0.2, None, None,2022-11-07 02:00:00, None, None,45
None, None, -5.1, None, None, None, -54.0, -7.0, -7.1, 0.0, None, None,2022-11-07 04:00:00, None, None,45
None, -7.42, -5.1, None, None, None, -54.0, -7.4, -7.6, 0.4, None, None,2022-11-07 05:00:00, None, None,45
None, -7.39, -7.2, None, None, None, -54.0, -7.4, -7.8, 0.1, None, None,2022-11-07 08:00:00, None, None,45
None, -7.57, -7.2, None, None, None, -54.0, -7.6, -7.8, 0.0, None, None,2022-11-07 09:00:00, None, None,45
None, -7.35, -7.2, None, None, None, -54.0, -7.4, -7.8, 0.4, None, None,2022-11-07 10:00:00, None, None,45
None, -7.25, -7.2, None, None, None, -54.0, -7.3, -7.8, 0.2, None, None,2022-11-07 11:00:00, None, None,45
None, -7.04, -7.0, None, None, None, -54.0, -7.0, -7.8, 0.2, None, None,2022-11-07 12:00:00, None, None,45
None, -6.519, -6.5, None, None, None, -54.0, -6.5, -7.8, 0.0, None, None,2022-11-07 13:00:00, None, None,45
None, -6.374, -6.3, None, None, None, -54.0, -6.4, -7.8, 0.0, None, None,2022-11-07 14:00:00, None, None,45
None, -6.287, -6.2, None, None, None, -53.0, -6.3, -7.8, 0.0, None, None,2022-11-07 15:00:00, None, None,45
None, -6.336, -6.2, None, None, None, -53.0, -6.3, -7.8, 0.0, None, None,2022-11-07 16:00:00, None, None,45
None, -6.403, -6.2, None, None, None, -54.0, -6.4, -7.8, 0.0, None, None,2022-11-07 17:00:00, None, None,45
None, -6.382, -6.2, None, None, None, -54.0, -6.4, -7.8, 0.0, None, None,2022-11-07 18:00:00, None, None,45
None, -6.538, -6.4, None, None, None, -54.0, -6.5, -6.7, 0.0, None, None,2022-11-07 19:00:00, None, None,45
None, -6.927, -6.4, None, None, None, -54.0, -6.9, -6.9, 0.2, None, None,2022-11-07 20:00:00, None, None,45
None, -6.898, -6.4, None, None, None, -54.0, -6.9, -7.0, 0.0, None, None,2022-11-07 21:00:00, None, None,45
None, -7.01, -6.4, None, None, None, -54.0, -7.0, -7.0, -0.2, None, None,2022-11-07 22:00:00, None, None,45
None, -7.03, -6.4, None, None, None, -54.0, -7.0, -7.1, -0.2, None, None,2022-11-07 23:00:00, None, None,45
None, -7.09, -6.4, None, None, None, -54.0, -7.1, -7.1, 0.3, None, None,2022-11-08 00:00:00, None, None,45
None, -7.29, -6.4, None, None, None, -54.0, -7.3, -7.4, 0.0, None, None,2022-11-08 01:00:00, None, None,45
None, -7.59, -6.4, None, None, None, -54.0, -7.6, -7.6, 0.0, None, None,2022-11-08 02:00:00, None, None,45
