pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -2.337, 95.8, -1.8, None, 58.42, 0.0, 179.9, -3.0, None, -2.3, -2.4, -3.0, 0.0, None, 0.0, 96.0,2022-11-05 00:00:00, None, None,45
None, -2.404, 95.9, -1.8, None, 63.42, 0.0, 159.6, -3.0, None, -2.4, -2.5, -3.0, 0.0, None, 0.0, 96.0,2022-11-05 01:00:00, None, None,45
None, -2.614, 95.7, -1.8, None, 59.93, 0.0, 120.6, -3.0, None, -2.6, -2.6, -3.0, 0.0, None, 0.0, 96.0,2022-11-05 02:00:00, None, None,45
None, -2.497, 95.8, -1.8, None, 26.87, 0.0, 156.5, -3.0, None, -2.5, -2.6, -3.0, 0.0, None, 1.0, 96.0,2022-11-05 03:00:00, None, None,45
None, -1.975, 96.2, -1.8, None, 75.63, 0.0, 159.6, -2.0, None, -2.0, -2.6, -2.0, 0.0, None, 1.0, 96.0,2022-11-05 04:00:00, None, None,45
None, -1.563, 96.7, -1.7, None, 58.97, 1.209, 33.62, -2.0, None, -1.6, -2.6, -2.0, 0.0, None, 1.0, 97.0,2022-11-05 05:00:00, None, None,45
None, -1.631, 96.9, -1.5, None, 41.68, 6.391, 12.64, -2.0, None, -1.6, -2.6, -2.0, 0.0, None, 1.0, 97.0,2022-11-05 06:00:00, None, None,45
None, -1.746, 91.5, -1.6, None, 54.62, 6.252, 5.247, -3.0, None, -1.7, -1.9, -3.0, 0.0, None, 0.0, 92.0,2022-11-05 07:00:00, None, None,45
None, -2.71, 94.6, -1.6, None, 57.11, 3.547, 223.1, -3.0, None, -2.7, -2.7, -3.0, 0.0, None, 1.0, 95.0,2022-11-05 08:00:00, None, None,45
None, -2.492, 95.5, -1.6, None, 41.23, 0.047, 323.9, -3.0, None, -2.5, -2.7, -3.0, 0.0, None, 1.0, 96.0,2022-11-05 09:00:00, None, None,45
None, -4.423, 94.6, -1.6, None, 61.06, 6.39, 174.2, -5.0, None, -4.4, -4.4, -5.0, 0.0, None, 0.0, 95.0,2022-11-05 10:00:00, None, None,45
