pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.699, None, None, None, None, 0.0, None, None, 2.7, 2.5, -0.1, None, None, 3.1, None, None,2022-11-05 00:00:00, -1.0, -0.544, None,45
None, None, 2.204, None, None, None, None, 0.0, None, None, 2.2, 2.1, 0.3, None, None, 3.1, None, None,2022-11-05 01:00:00, -1.0, -0.614, None,45
None, None, 2.351, None, None, None, None, 0.0, None, None, 2.4, 1.9, 0.6, None, None, 3.1, None, None,2022-11-05 02:00:00, -1.0, -0.547, None,45
None, None, 1.966, None, None, None, None, 0.0, None, None, 2.0, 1.9, 0.4, None, None, 3.1, None, None,2022-11-05 03:00:00, -1.0, -0.557, None,45
None, None, 1.798, None, None, None, None, 0.0, None, None, 1.8, 1.6, 0.3, None, None, 3.1, None, None,2022-11-05 04:00:00, -1.0, -0.587, None,45
None, None, 0.935, None, None, None, None, 0.0, None, None, 0.9, 0.9, -0.1, None, None, 3.1, None, None,2022-11-05 05:00:00, -1.0, -0.682, None,45
None, None, 1.297, None, None, None, None, 0.0, None, None, 1.3, 0.9, -0.1, None, None, 3.1, None, None,2022-11-05 06:00:00, -1.0, -0.658, None,45
None, None, 0.847, None, None, None, None, 0.0, None, None, 0.8, 0.7, -0.1, None, None, 1.3, None, None,2022-11-05 07:00:00, -1.0, -0.564, None,45
None, None, 1.143, None, None, None, None, 0.0, None, None, 1.1, 0.7, 0.0, None, None, 1.3, None, None,2022-11-05 08:00:00, -1.0, -0.606, None,45
None, None, 0.838, None, None, None, None, 0.0, None, None, 0.8, 0.7, 0.0, None, None, 1.3, None, None,2022-11-05 09:00:00, -1.0, -0.605, None,45
None, None, 1.091, None, None, None, None, 0.0, None, None, 1.1, 0.7, 0.0, None, None, 1.3, None, None,2022-11-05 10:00:00, -1.0, -0.599, None,45
None, None, 1.767, None, None, None, None, 0.0, None, None, 1.8, 0.7, 0.1, None, None, 2.0, None, None,2022-11-05 11:00:00, -1.0, -0.575, None,45
None, None, 3.204, None, None, None, None, 0.0, None, None, 3.2, 0.7, 0.2, None, None, 3.1, None, None,2022-11-05 12:00:00, 0.0, -0.426, None,45
None, None, 3.222, None, None, None, None, 0.0, None, None, 3.2, 0.7, 0.4, None, None, 3.5, None, None,2022-11-05 13:00:00, 0.0, -0.386, None,45
None, None, 3.885, None, None, None, None, 0.0, None, None, 3.9, 0.7, 0.1, None, None, 3.9, None, None,2022-11-05 14:00:00, 0.0, -0.398, None,45
None, None, 4.387, None, None, None, None, 0.0, None, None, 4.4, 0.7, 0.6, None, None, 4.8, None, None,2022-11-05 15:00:00, 0.0, -0.307, None,45
None, None, 3.004, None, None, None, None, 0.0, None, None, 3.0, 0.7, -0.6, None, None, 4.8, None, None,2022-11-05 16:00:00, -1.0, -0.635, None,45
None, None, 2.41, None, None, None, None, 0.0, None, None, 2.4, 0.7, -0.4, None, None, 4.8, None, None,2022-11-05 17:00:00, -1.0, -0.648, None,45
None, None, 2.155, None, None, None, None, 0.0, None, None, 2.2, 0.7, -0.2, None, None, 4.8, None, None,2022-11-05 18:00:00, -1.0, -0.638, None,45
None, None, 2.134, None, None, None, None, 0.0, None, None, 2.1, 2.0, -0.1, None, None, 2.2, None, None,2022-11-05 19:00:00, -1.0, -0.68, None,45
None, None, 2.039, None, None, None, None, 0.0, None, None, 2.0, 2.0, -0.1, None, None, 2.2, None, None,2022-11-05 20:00:00, -1.0, -0.748, None,45
None, None, 1.843, None, None, None, None, 0.0, None, None, 1.8, 1.7, 0.1, None, None, 2.2, None, None,2022-11-05 21:00:00, -1.0, -0.866, None,45
None, None, 1.441, None, None, None, None, 0.0, None, None, 1.4, 1.3, 0.0, None, None, 2.2, None, None,2022-11-05 22:00:00, -1.0, -0.693, None,45
None, None, 1.951, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-11-05 23:00:00, None, -0.72, None,45
None, None, 2.026, None, None, None, None, 0.0, None, None, 2.0, 1.3, -0.2, None, None, 2.4, None, None,2022-11-06 00:00:00, -1.0, -0.827, None,45
None, None, 1.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 01:00:00, None, -0.789, None,45
None, None, 1.559, None, None, None, None, 0.0, None, None, 1.6, 1.1, 0.0, None, None, 2.4, None, None,2022-11-06 02:00:00, -1.0, -0.858, None,45
None, None, 0.976, None, None, None, None, 0.0, None, None, 1.0, 0.9, 0.0, None, None, 2.4, None, None,2022-11-06 03:00:00, -1.0, -0.732, None,45
None, None, 0.613, None, None, None, None, 0.0, None, None, 0.6, 0.6, -0.2, None, None, 2.4, None, None,2022-11-06 04:00:00, -1.0, -0.867, None,45
None, None, -0.476, None, None, None, None, 0.0, None, None, -0.5, -0.5, 0.1, None, None, 2.4, None, None,2022-11-06 05:00:00, -1.0, -0.767, None,45
None, None, -0.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-11-06 06:00:00, None, -0.788, None,45
None, None, -1.216, None, None, None, None, 0.0, None, None, -1.2, -1.2, -0.1, None, None, -0.8, None, None,2022-11-06 07:00:00, -1.0, -0.708, None,45
None, None, -1.371, None, None, None, None, 0.0, None, None, -1.4, -1.4, -0.1, None, None, -0.8, None, None,2022-11-06 08:00:00, -1.0, -0.701, None,45
None, None, -1.549, None, None, None, None, 0.0, None, None, -1.5, -1.6, 0.1, None, None, -0.8, None, None,2022-11-06 09:00:00, -1.0, -0.763, None,45
None, None, -0.98, None, None, None, None, 0.0, None, None, -1.0, -1.6, -0.1, None, None, -0.8, None, None,2022-11-06 10:00:00, -1.0, -0.773, None,45
None, None, -0.771, None, None, None, None, 0.0, None, None, -0.8, -1.6, 0.1, None, None, -0.7, None, None,2022-11-06 11:00:00, -1.0, -0.775, None,45
None, None, -0.408, None, None, None, None, 0.0, None, None, -0.4, -1.6, -0.2, None, None, -0.3, None, None,2022-11-06 12:00:00, -1.0, -0.592, None,45
None, None, -1.206, None, None, None, None, 0.0, None, None, -1.2, -1.6, 0.1, None, None, -0.3, None, None,2022-11-06 13:00:00, -1.0, -0.675, None,45
None, None, -1.247, None, None, None, None, 0.0, None, None, -1.2, -1.6, 0.0, None, None, -0.3, None, None,2022-11-06 14:00:00, -1.0, -0.643, None,45
None, None, -1.493, None, None, None, None, 0.0, None, None, -1.5, -1.6, -0.2, None, None, -0.3, None, None,2022-11-06 15:00:00, -1.0, -0.714, None,45
None, None, None, None, None, None, None, None, None, None, -1.9, -1.9, -0.2, None, None, -0.3, None, None,2022-11-06 16:00:00, None, None, None,45
None, None, -2.325, None, None, None, None, 0.0, None, None, -2.3, -2.3, 0.1, None, None, -0.3, None, None,2022-11-06 17:00:00, -1.0, -0.743, None,45
None, None, -2.575, None, None, None, None, 0.0, None, None, -2.6, -2.6, -0.1, None, None, -0.3, None, None,2022-11-06 18:00:00, -1.0, -0.747, None,45
