CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-3.548, 99.7, -3.5, 100.0, None, 35.74, None, 197.4, 21.44, -3.5, -6.5, -4.0, None, -4.0,2022-11-05 00:00:00,45
-4.527, 99.0, -3.4, 99.0, None, 34.12, None, 226.4, 24.84, -4.5, -6.5, -5.0, None, -5.0,2022-11-05 01:00:00,45
-5.297, 97.0, -3.4, 97.0, None, 31.54, None, 233.5, 23.08, -5.3, -6.5, -6.0, None, -6.0,2022-11-05 02:00:00,45
-6.038, 95.6, -3.4, 96.0, None, 33.65, None, 252.2, 21.7, -6.0, -6.5, -7.0, None, -7.0,2022-11-05 03:00:00,45
-7.047, 94.7, -3.4, 95.0, None, 22.42, None, 276.8, 24.65, -7.0, -7.2, -8.0, None, -8.0,2022-11-05 04:00:00,45
-8.48, 92.9, -3.4, 93.0, None, 26.31, None, 280.5, 24.14, -8.5, -8.3, -9.0, None, -9.0,2022-11-05 05:00:00,45
-9.89, 91.9, -3.4, 92.0, None, 28.06, None, 286.7, 28.5, -9.9, -9.9, -11.0, None, -11.0,2022-11-05 06:00:00,45
-11.15, 90.6, -9.8, 91.0, None, 28.72, None, 286.2, 26.38, -11.2, -11.2, -12.0, None, -12.0,2022-11-05 07:00:00,45
-11.8, 90.2, -9.8, 90.0, None, 27.54, None, 279.2, 30.09, -11.8, -12.1, -13.0, None, -13.0,2022-11-05 08:00:00,45
-12.55, 89.3, -9.8, 89.0, None, 21.98, None, 274.8, 32.94, -12.6, -12.7, -14.0, None, -14.0,2022-11-05 09:00:00,45
-12.5, 89.3, -9.8, 89.0, None, 24.93, None, 263.2, 26.22, -12.5, -12.7, -14.0, None, -14.0,2022-11-05 10:00:00,45
-12.1, 89.6, -9.8, 90.0, None, 27.07, None, 272.4, 28.66, -12.1, -12.7, -13.0, None, -13.0,2022-11-05 11:00:00,45
-11.97, 89.6, -9.8, 90.0, None, 26.01, None, 270.7, 22.52, -12.0, -12.7, -13.0, None, -13.0,2022-11-05 12:00:00,45
-11.58, 90.0, -9.8, 90.0, None, 21.47, None, 264.5, 17.27, -11.6, -12.7, -13.0, None, -13.0,2022-11-05 13:00:00,45
-11.18, 90.5, -9.8, 91.0, None, 20.89, None, 254.0, 13.85, -11.2, -12.7, -12.0, None, -12.0,2022-11-05 14:00:00,45
-11.49, 90.2, -9.8, 90.0, None, 24.04, None, 243.4, 11.94, -11.5, -12.7, -13.0, None, -13.0,2022-11-05 15:00:00,45
-10.73, 90.4, -9.8, 90.0, None, 22.55, None, 243.4, 10.46, -10.7, -12.7, -12.0, None, -12.0,2022-11-05 16:00:00,45
-12.09, 89.8, -9.8, 90.0, None, 13.63, None, 234.4, 10.65, -12.1, -12.7, -13.0, None, -13.0,2022-11-05 17:00:00,45
-12.1, 89.8, -9.8, 90.0, None, 15.65, None, 224.1, 8.89, -12.1, -12.7, -13.0, None, -13.0,2022-11-05 18:00:00,45
-12.27, 89.6, -12.1, 90.0, None, 7.094, None, 223.7, 9.97, -12.3, -12.2, -13.0, None, -13.0,2022-11-05 19:00:00,45
-12.38, 89.5, -12.1, 90.0, None, 20.02, None, 224.0, 8.4, -12.4, -12.5, -14.0, None, -14.0,2022-11-05 20:00:00,45
-12.36, 89.6, -12.1, 90.0, None, 13.09, None, 202.4, 4.155, -12.4, -12.5, -14.0, None, -14.0,2022-11-05 21:00:00,45
-12.09, 89.7, -12.1, 90.0, None, 17.67, None, 228.3, 7.741, -12.1, -12.5, -13.0, None, -13.0,2022-11-05 22:00:00,45
-12.33, 89.5, -12.1, 90.0, None, 20.07, None, 255.3, 13.61, -12.3, -12.5, -14.0, None, -14.0,2022-11-05 23:00:00,45
-12.72, 89.2, -12.1, 89.0, None, 19.44, None, 270.9, 11.83, -12.7, -12.7, -14.0, None, -14.0,2022-11-06 00:00:00,45
-12.86, 89.1, None, None, None, 14.27, None, 259.2, 12.32, None, None, -14.0, None, None,2022-11-06 01:00:00,45
-13.32, 88.7, -12.1, 89.0, None, 15.01, None, 253.5, 7.987, -13.3, -13.3, -15.0, None, -15.0,2022-11-06 02:00:00,45
-13.56, 88.5, None, None, None, 53.97, None, 199.1, 5.106, None, None, -15.0, None, None,2022-11-06 03:00:00,45
-13.63, 88.6, 0.0, 89.0, None, 11.8, None, 93.6, 6.692, -13.6, -13.9, -15.0, None, -15.0,2022-11-06 04:00:00,45
-13.75, 88.4, 0.0, 88.0, None, 3.603, None, 79.15, 9.93, -13.8, -13.9, -15.0, None, -15.0,2022-11-06 05:00:00,45
-13.78, 88.3, None, None, None, 8.18, None, 86.6, 6.387, None, None, -15.0, None, None,2022-11-06 06:00:00,45
-13.74, 88.4, -13.5, 88.0, None, 5.201, None, 78.63, 17.51, -13.7, -13.9, -15.0, None, -15.0,2022-11-06 07:00:00,45
-13.15, 88.8, -13.1, 89.0, None, 8.0, None, 73.05, 28.85, -13.2, -13.9, -14.0, None, -14.0,2022-11-06 08:00:00,45
-13.18, 88.8, -13.1, 89.0, None, 6.383, None, 66.83, 30.44, -13.2, -13.9, -15.0, None, -15.0,2022-11-06 09:00:00,45
-13.21, 88.8, -13.1, 89.0, None, 8.38, None, 65.34, 32.53, -13.2, -13.9, -14.0, None, -14.0,2022-11-06 10:00:00,45
-12.78, 89.1, -12.4, 89.0, None, 10.7, None, 60.28, 31.18, -12.8, -13.9, -14.0, None, -14.0,2022-11-06 13:00:00,45
-12.78, 89.1, -12.4, 89.0, None, 9.54, None, 62.36, 37.11, -12.8, -13.9, -14.0, None, -14.0,2022-11-06 14:00:00,45
-12.86, 89.1, -12.4, 89.0, None, 8.2, None, 64.01, 38.04, -12.9, -13.9, -14.0, None, -14.0,2022-11-06 15:00:00,45
-12.58, 89.3, -12.4, 89.0, None, 8.38, None, 65.81, 39.93, -12.6, -13.9, -14.0, None, -14.0,2022-11-06 17:00:00,45
-12.62, 89.3, -12.4, 89.0, None, 9.09, None, 65.59, 37.74, -12.6, -13.9, -14.0, None, -14.0,2022-11-06 18:00:00,45
-12.42, 89.5, -12.4, 90.0, None, 10.27, None, 70.06, 37.29, -12.4, -12.6, -14.0, None, -14.0,2022-11-06 19:00:00,45
-12.54, 89.3, -12.3, 89.0, None, 9.06, None, 68.15, 39.89, -12.5, -12.6, -14.0, None, -14.0,2022-11-06 20:00:00,45
-12.63, 89.2, -12.3, 89.0, None, 8.45, None, 67.08, 41.91, -12.6, -12.6, -14.0, None, -14.0,2022-11-06 21:00:00,45
-12.7, 89.2, None, None, None, 8.73, None, 66.93, 45.05, None, None, -14.0, None, None,2022-11-06 22:00:00,45
-13.15, 88.8, -12.3, 89.0, None, 8.43, None, 65.19, 44.39, -13.2, -13.1, -14.0, None, -14.0,2022-11-06 23:00:00,45
-13.62, 88.5, -12.3, 89.0, None, 7.346, None, 65.37, 47.55, -13.6, -13.7, -15.0, None, -15.0,2022-11-07 00:00:00,45
None, None, -12.3, 88.0, None, None, None, None, None, -14.4, -14.4, None, None, -16.0,2022-11-07 01:00:00,45
-14.9, 87.4, -12.3, 87.0, None, 7.616, None, 62.68, 54.55, -14.9, -14.9, -16.0, None, -16.0,2022-11-07 02:00:00,45
None, None, -16.1, 86.0, None, None, None, None, None, -16.6, -16.6, None, None, -18.0,2022-11-07 08:00:00,45
-16.81, 85.7, -16.1, 86.0, None, 5.568, None, 64.18, 52.36, -16.8, -16.8, -19.0, None, -19.0,2022-11-07 09:00:00,45
-16.91, 85.6, -16.1, 86.0, None, 5.961, None, 65.58, 53.28, -16.9, -16.9, -18.0, None, -18.0,2022-11-07 10:00:00,45
-16.82, 85.7, -16.1, 86.0, None, 6.019, None, 66.83, 47.3, -16.8, -16.9, -18.0, None, -18.0,2022-11-07 11:00:00,45
-16.86, 85.6, -16.1, 86.0, None, 4.573, None, 64.23, 43.21, -16.9, -17.0, -18.0, None, -18.0,2022-11-07 13:00:00,45
-16.77, 85.7, -16.1, 86.0, None, 5.041, None, 65.27, 39.76, -16.8, -17.0, -18.0, None, -18.0,2022-11-07 14:00:00,45
